#{"t_start": 1788951146.993643, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-14.39,189,0.366921,1,0,0,5,True
-14.89,239,0.449243,1,0,0,5,True
-13.86,136,0.494809,1,0,0,5,True
-15.33,283,0.591267,1,0,0,5,True
-15.26,276,0.680259,1,0,0,5,True
-14.28,178,0.736082,1,0,0,5,True
-15.23,273,0.828139,1,0,0,5,True
-14.25,175,0.887445,1,0,0,5,True
-14.7,220,0.96215,1,0,0,5,True
-13.89,339,1.495128,1,0,2,5,True
-14.24,174,1.552402,1,0,0,5,True
-14.72,222,1.628332,1,0,0,5,True
-14.0,150,1.677992,1,0,0,5,True
-14.47,197,1.746606,1,0,0,5,True
-14.0,150,1.797752,1,0,0,5,True
-15.41,291,1.897048,1,0,0,5,True
-15.67,317,2.006988,1,0,0,5,True
-14.89,239,2.089691,1,0,0,5,True
-15.41,291,2.591582,1,0,0,5,True
-14.18,168,2.647481,1,0,0,5,True
-16.36,386,2.779813,1,0,0,5,True
-14.57,207,2.85244,1,0,0,5,True
-18.45,595,3.058488,1,0,0,5,True
-14.95,245,3.141252,1,0,0,5,True
-14.26,176,3.203164,1,0,0,5,True
-13.42,692,3.869532,1,1,1,5,True
-13.75,125,3.914503,1,0,0,5,True
-19.0,650,4.141469,1,0,0,5,True
-14.04,154,4.195295,1,0,0,5,True
-15.54,304,4.301402,1,0,0,5,True
-14.49,199,4.783125,1,0,0,5,True
-12.09,559,4.977888,1,1,1,5,True
-9.76,226,5.054886,1,1,0,5,True
-13.76,426,5.208938,1,0,3,5,True
-13.9,140,5.257222,1,0,0,5,True
-14.92,342,5.375813,1,0,1,5,True
-11.0,2000,6.514038,1,1,6,4,False
-14.21,1571,7.528942,1,1,9,5,True
-15.4,290,7.644642,1,0,0,5,True
-18.2,570,8.256776,1,0,0,5,True
-13.91,141,8.313491,1,0,0,5,True
-17.8,830,8.649394,1,0,3,5,True
-15.73,323,8.785202,1,0,0,5,True
3.93,757,9.461903,2,2,4,5,True
-12.98,248,9.556102,1,0,2,5,True
-14.74,424,9.714413,1,0,2,5,True
-14.16,166,9.77298,1,0,0,5,True
-13.3,180,9.836863,1,0,1,5,True
-19.38,1088,10.641826,1,0,4,5,True
-8.5,600,10.881638,1,1,5,5,True
-14.68,618,11.108384,1,0,4,5,True
4.39,711,11.36354,2,2,4,5,True
-4.68,518,11.957455,1,1,8,5,True
-12.41,391,12.10208,1,0,4,5,True
39.5,2000,13.321942,3,7,6,3,False
-3.17,667,13.577081,1,0,16,5,True
-13.5,400,13.723131,1,0,3,5,True
-7.57,407,14.27471,1,1,4,5,True
-6.14,664,14.515464,1,1,8,5,True
-12.19,169,14.577903,1,0,2,5,True
-14.06,156,14.635303,1,0,0,5,True
-5.83,1533,110.270406,1,1,17,5,True
-11.0,1250,110.700991,1,0,14,5,True
6.76,774,111.375252,2,2,7,5,True
14.6,790,111.676806,2,2,15,5,True
28.0,2000,112.849819,3,5,5,4,False
8.09,541,113.076189,2,2,6,5,True
13.16,634,113.708864,2,2,12,5,True
9.52,698,113.959469,2,3,4,5,True
14.49,801,114.709526,2,3,10,5,True
3.19,1231,115.216774,1,0,28,5,True
7.78,572,115.499676,2,2,6,5,True
16.0,2000,117.592577,2,4,8,4,False
13.41,1109,121.273042,2,2,17,5,True
-6.03,553,122.204486,1,1,7,5,True
6.84,566,122.79036,2,2,5,5,True
-6.76,526,124.24779,1,1,6,5,True
14.17,1033,125.042816,2,4,7,5,True
8.15,535,125.454369,2,2,6,5,True
13.43,907,127.082292,2,2,15,5,True
-12.13,363,127.374211,1,0,4,5,True
-14.35,385,127.722115,1,0,2,5,True
5.23,627,129.915392,2,2,4,5,True
6.78,572,130.667126,2,2,5,5,True
37.5,2000,133.701668,3,6,9,3,False
5.92,758,134.32927,2,2,6,5,True
-13.14,364,134.681975,1,0,3,5,True
-8.43,393,136.021675,1,1,3,5,True
7.05,845,136.746977,2,2,8,5,True
-14.64,414,137.126994,1,0,2,5,True
