#{"t_start": 1789147827.8542879, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-10.24,274,0.426817,1,0,5,5,True
-11.12,462,0.706383,1,0,6,5,True
-13.05,255,0.788302,1,0,2,5,True
-13.72,222,0.968515,1,0,1,5,True
-12.51,201,1.041354,1,0,2,5,True
-14.16,166,1.210239,1,0,0,5,True
-13.39,189,1.278748,1,0,1,5,True
-13.96,246,1.36354,1,0,1,5,True
-12.85,335,1.583398,1,0,3,5,True
-13.73,223,1.764138,1,0,1,5,True
-10.62,312,1.881577,1,0,5,5,True
-12.72,222,2.062296,1,0,2,5,True
-15.22,272,2.162106,1,0,0,5,True
-13.3,180,2.220432,1,0,1,5,True
-13.52,202,2.385891,1,0,1,5,True
-11.9,240,2.463438,1,0,3,5,True
-10.42,292,2.670171,1,0,5,5,True
-12.93,243,2.755853,1,0,2,5,True
-13.02,352,2.984502,1,0,3,5,True
-8.25,375,3.220872,1,0,8,5,True
-12.25,275,3.318496,1,0,3,5,True
-14.15,265,3.519636,1,0,1,5,True
-1.32,482,3.820998,1,1,11,5,True
-5.31,681,4.168484,1,0,14,5,True
-2.91,541,4.47635,1,1,10,5,True
-4.62,512,4.764103,1,1,8,5,True
-6.81,431,5.031504,1,0,10,5,True
-6.74,324,5.255757,1,1,4,5,True
-8.33,383,5.387517,1,1,3,5,True
-13.28,278,5.592897,1,0,2,5,True
-3.05,755,5.958456,1,1,12,5,True
-11.92,542,6.273133,1,0,6,5,True
-0.14,864,6.788552,1,0,21,5,True
-7.82,432,7.050197,1,0,9,5,True
-7.92,542,7.35325,1,0,10,5,True
