#{"t_start": 1788950638.1818419, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-14.44,194,0.447469,1,0,0,5,True
-14.16,166,0.512398,1,0,0,5,True
-14.13,263,0.608692,1,0,1,5,True
-13.07,257,0.705902,1,0,2,5,True
-12.92,342,0.834121,1,0,3,5,True
-13.33,283,0.939261,1,0,2,5,True
-10.76,426,1.087616,1,0,6,5,True
-11.21,371,1.651829,1,0,5,5,True
-13.65,215,1.724582,1,0,1,5,True
-12.31,381,1.85241,1,0,4,5,True
-12.12,262,1.942033,1,0,3,5,True
-12.85,335,2.055579,1,0,3,5,True
-13.26,176,2.115344,1,0,1,5,True
-10.61,211,2.187754,1,0,4,5,True
-14.82,232,2.666242,1,0,0,5,True
-9.22,272,2.761964,1,1,1,5,True
-12.31,181,2.823366,1,0,2,5,True
-14.49,199,2.892045,1,0,0,5,True
-11.7,220,2.967737,1,0,3,5,True
-13.42,192,3.035073,1,0,1,5,True
-13.12,262,3.123524,1,0,2,5,True
-11.53,203,3.189944,1,0,3,5,True
-11.87,337,3.305689,1,0,4,5,True
-11.44,394,3.868199,1,0,5,5,True
-12.83,333,3.978846,1,0,3,5,True
-13.84,434,4.129927,1,0,3,5,True
-12.99,249,4.21868,1,0,2,5,True
-14.57,207,4.289812,1,0,0,5,True
-10.95,545,4.477469,1,0,7,5,True
-8.07,457,5.040109,1,0,9,5,True
-9.89,339,5.152611,1,0,6,5,True
-13.17,267,5.245107,1,0,2,5,True
-10.95,445,5.397274,1,0,6,5,True
-13.56,206,5.470675,1,0,1,5,True
-13.43,193,5.539195,1,0,1,5,True
-13.2,170,5.599048,1,0,1,5,True
-12.85,435,6.159156,1,0,4,5,True
-7.92,842,6.46286,1,0,13,5,True
-11.4,590,6.677809,1,0,7,5,True
-11.4,690,7.346669,1,0,8,5,True
-14.05,455,7.508868,1,0,3,5,True
-11.51,601,7.732931,1,0,7,5,True
-2.34,1284,8.600999,1,1,18,5,True
10.06,1144,9.054902,2,2,14,5,True
-12.2,370,9.599084,1,0,4,5,True
-0.29,1479,10.14328,1,1,22,5,True
-9.22,672,10.789003,1,0,10,5,True
26.0,2000,14.135071,2,2,28,4,False
16.42,1308,16.938142,2,2,22,5,True
2.97,853,21.265724,2,2,4,5,True
6.98,1952,27.403859,1,1,34,5,True
-13.28,578,28.537926,1,0,5,5,True
17.71,1179,33.765025,2,2,22,5,True
12.29,921,35.608266,2,2,14,5,True
-3.49,1099,37.954571,1,1,15,5,True
-11.73,1023,42.363956,1,1,6,5,True
10.24,1126,46.871555,2,2,14,5,True
6.3,420,47.866688,2,2,3,5,True
17.18,1132,50.559328,2,3,16,5,True
14.35,1215,55.38564,2,2,19,5,True
10.87,563,56.542542,2,2,9,5,True
21.1,1240,61.326052,2,2,26,5,True
28.0,2000,67.529548,2,4,20,4,False
10.3,1020,69.74487,2,2,13,5,True
12.55,795,73.458432,2,2,13,5,True
17.49,1301,76.195238,2,2,23,5,True
-1.84,734,79.757142,1,1,13,5,True
12.14,836,81.587417,2,2,13,5,True
13.14,1036,85.807666,2,2,16,5,True
11.27,1223,88.620012,2,2,16,5,True
16.31,1019,92.840551,2,3,14,5,True
19.95,1655,96.307215,2,2,29,5,True
14.62,1088,100.884259,2,2,18,5,True
10.68,882,102.86102,2,2,12,5,True
26.37,1613,108.240319,2,4,25,5,True
