#{"t_start": 1788950564.885868, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-14.61,211,0.867243,1,0,0,5,True
-13.42,192,0.998414,1,0,1,5,True
-13.15,165,1.111085,1,0,1,5,True
-11.91,241,1.26688,1,0,3,5,True
-6.95,445,1.525963,1,1,5,5,True
-12.29,179,1.627459,1,0,2,5,True
-11.65,615,1.957374,1,0,7,5,True
-14.69,419,2.750876,1,0,2,5,True
-10.86,436,2.939927,1,1,1,5,True
-14.47,197,3.024001,1,0,0,5,True
-13.49,199,3.105184,1,0,1,5,True
-13.52,202,3.190188,1,0,1,5,True
-12.83,233,3.289825,1,0,2,5,True
-11.19,369,3.937908,1,0,5,5,True
-13.44,194,4.014848,1,0,1,5,True
-14.82,232,4.102539,1,0,0,5,True
-14.44,194,4.188287,1,0,0,5,True
-13.43,293,4.296766,1,0,2,5,True
-11.05,355,4.436868,1,0,5,5,True
-14.12,162,4.5015,1,0,0,5,True
-14.21,171,4.565231,1,0,0,5,True
-13.98,248,4.667372,1,0,1,5,True
-12.76,326,5.316693,1,0,3,5,True
-15.81,431,5.482331,1,0,1,5,True
-14.51,201,5.556741,1,0,0,5,True
-12.84,234,5.648356,1,0,2,5,True
-14.08,458,5.834761,1,0,3,5,True
-11.87,337,5.968466,1,0,4,5,True
-10.11,861,6.792687,1,0,11,5,True
-11.12,562,7.012546,1,0,7,5,True
-15.13,363,7.150801,1,0,1,5,True
-13.98,648,7.886724,1,0,5,5,True
-11.72,322,8.01685,1,0,4,5,True
-6.13,1063,8.428222,1,1,12,5,True
-12.14,464,8.613096,1,0,5,5,True
-11.28,478,9.25974,1,0,6,5,True
-12.44,194,9.332443,1,0,2,5,True
-1.55,805,9.642898,1,1,14,5,True
17.0,2000,10.867671,2,2,19,4,False
-13.95,445,11.039322,1,0,3,5,True
10.79,1371,11.93389,2,2,17,5,True
-4.59,1109,12.723984,1,0,19,5,True
-1.75,1425,13.222222,1,1,20,5,True
10.95,1655,14.249581,2,2,20,5,True
11.03,747,14.537022,2,2,11,5,True
22.8,1970,15.764282,3,5,10,5,True
27.5,2000,16.955991,2,2,29,3,False
-7.13,663,17.631653,1,0,12,5,True
5.5,1400,18.141429,1,1,27,5,True
-7.2,670,18.856017,1,0,12,5,True
17.59,1091,19.373496,2,2,21,5,True
11.92,558,20.059375,2,2,10,5,True
13.5,700,20.365943,2,2,13,5,True
21.62,1488,21.494083,2,2,29,5,True
18.01,849,21.834883,2,2,19,5,True
17.98,952,22.232786,2,2,20,5,True
52.0,2000,23.596211,3,5,29,4,False
10.24,726,24.320156,2,2,10,5,True
7.34,416,24.466004,2,2,4,5,True
23.54,996,25.249699,2,2,26,5,True
10.68,882,25.588211,2,2,12,5,True
17.24,926,25.924882,2,3,14,5,True
17.78,1172,26.803362,2,2,22,5,True
20.8,1670,27.98264,2,3,25,5,True
12.15,835,28.343157,2,2,13,5,True
33.83,1167,29.275719,3,5,13,5,True
32.93,1357,29.906896,3,5,14,5,True
51.0,2000,31.168041,3,5,28,4,False
10.42,908,31.980675,2,2,12,5,True
14.29,921,32.371926,2,2,16,5,True
