#{"t_start": 1788950564.8758662, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-11.38,388,0.998147,1,0,5,5,True
-13.38,188,1.126913,1,0,1,5,True
-10.13,763,1.584407,1,0,10,5,True
-14.82,332,1.769642,1,0,1,5,True
-13.55,305,1.929135,1,0,2,5,True
-13.79,229,2.648257,1,0,1,5,True
-13.6,210,2.738867,1,0,1,5,True
-11.33,383,2.904901,1,0,5,5,True
-13.95,245,3.008624,1,0,1,5,True
-12.42,592,3.258669,1,0,6,5,True
-13.53,303,3.383642,1,0,2,5,True
-14.18,168,3.949276,1,0,0,5,True
-12.79,129,4.000632,1,0,1,5,True
-13.73,523,4.213122,1,0,4,5,True
-13.24,474,4.390612,1,0,4,5,True
-10.96,246,4.489747,1,0,4,5,True
-14.72,322,4.616171,1,0,1,5,True
-12.15,265,4.721617,1,0,3,5,True
-13.99,349,5.377254,1,0,2,5,True
-14.76,226,5.463344,1,0,0,5,True
-9.96,546,5.675574,1,0,8,5,True
-12.55,205,5.75915,1,0,2,5,True
-13.51,301,5.880096,1,0,2,5,True
-11.99,149,5.939668,1,0,2,5,True
-12.25,275,6.050056,1,0,3,5,True
-15.08,358,6.670902,1,0,1,5,True
-13.36,286,6.786085,1,0,2,5,True
-13.45,595,7.019567,1,0,5,5,True
-7.9,1540,8.107904,1,1,15,5,True
-8.88,638,8.346909,1,1,5,5,True
-13.53,303,8.469152,1,0,2,5,True
1.32,1018,9.326872,1,1,19,5,True
-10.88,738,9.614471,1,0,9,5,True
11.62,988,10.438898,2,2,14,5,True
-7.94,744,10.723259,1,0,12,5,True
6.59,891,11.077915,2,2,8,5,True
-8.69,719,11.738993,1,1,6,5,True
-3.14,764,12.009625,1,1,12,5,True
-11.94,444,12.16626,1,0,5,5,True
-5.73,1123,12.958587,1,1,13,5,True
9.89,961,13.296799,2,2,12,5,True
14.49,1301,14.188512,2,2,20,5,True
12.59,1191,15.066375,2,2,17,5,True
10.85,1165,15.536124,2,2,15,5,True
13.64,1186,16.441941,2,2,18,5,True
16.0,1550,17.044298,2,2,24,5,True
7.47,703,17.726549,2,2,7,5,True
32.0,2000,18.94374,2,4,24,4,False
13.59,991,19.414481,2,2,16,5,True
13.42,808,20.213235,2,2,14,5,True
52.0,2000,21.564207,3,5,29,4,False
15.07,843,21.89568,2,2,16,5,True
74.0,2000,23.246134,4,9,21,4,False
24.44,1406,24.270731,2,3,26,5,True
12.23,727,24.537083,2,2,12,5,True
7.67,683,24.791635,2,2,7,5,True
12.34,716,25.483783,2,2,12,5,True
12.52,998,25.852045,2,2,15,5,True
-9.55,305,25.957002,1,0,6,5,True
14.29,1021,26.774045,2,2,17,5,True
14.29,821,27.11412,2,2,15,5,True
10.5,1000,28.021083,2,2,13,5,True
52.0,2000,29.312649,3,5,29,4,False
35.77,873,29.724895,3,5,12,5,True
40.45,1605,30.808111,3,5,24,5,True
57.5,2000,32.115788,3,6,29,3,False
12.43,907,32.493002,2,2,14,5,True
