#{"t_start": 1788626648.370975, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-13.71,121,0.361155,1,0,0,5,True
-13.16,266,0.452424,1,0,2,5,True
-10.84,334,0.566997,1,0,5,5,True
-13.43,193,0.630884,1,0,1,5,True
-13.44,294,0.731598,1,0,2,5,True
-13.42,192,0.799411,1,0,1,5,True
-12.73,423,0.946397,1,0,4,5,True
-11.34,284,1.459052,1,0,4,5,True
-7.68,118,1.499694,1,1,1,5,True
-10.52,502,1.66666,1,0,7,5,True
-13.13,263,1.749954,1,0,2,5,True
-10.16,366,1.875413,1,0,6,5,True
-12.28,278,1.972676,1,0,3,5,True
-13.13,163,2.02777,1,0,1,5,True
-10.51,301,2.527714,1,0,5,5,True
-13.35,285,2.628859,1,0,2,5,True
-12.21,271,2.723935,1,0,3,5,True
-11.85,235,2.807296,1,0,3,5,True
-14.08,158,2.865294,1,0,0,5,True
-7.04,254,2.959846,1,1,3,5,True
-14.16,166,3.012598,1,0,0,5,True
-15.15,465,3.159853,1,0,2,5,True
-13.22,272,3.655163,1,0,2,5,True
-12.86,236,3.761991,1,0,2,5,True
-13.87,137,3.811424,1,0,0,5,True
-13.95,245,3.901156,1,0,1,5,True
-12.38,388,4.037855,1,0,4,5,True
-10.92,442,4.193481,1,0,6,5,True
-11.77,327,4.308891,1,0,4,5,True
-13.62,212,4.383532,1,0,1,5,True
-12.12,362,4.920079,1,0,4,5,True
-14.07,157,4.9764,1,0,0,5,True
-11.7,520,5.158893,1,0,6,5,True
-15.2,270,5.25319,1,0,0,5,True
-6.89,339,5.370669,1,1,4,5,True
-13.19,169,5.429947,1,0,1,5,True
-12.14,264,5.937996,1,0,3,5,True
-6.13,663,6.17201,1,0,13,5,True
-12.67,217,6.247303,1,0,2,5,True
-10.52,502,6.424691,1,0,7,5,True
-7.41,291,6.526111,1,1,3,5,True
-8.33,483,7.106193,1,0,9,5,True
-15.54,304,7.216461,1,0,0,5,True
-13.88,338,7.343392,1,0,2,5,True
-11.24,374,7.460917,1,0,5,5,True
-10.85,335,7.571009,1,0,5,5,True
-11.53,403,7.706437,1,0,5,5,True
