#{"t_start": 1788626648.369, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-11.85,235,0.402733,1,0,3,5,True
-13.45,195,0.468972,1,0,1,5,True
-15.31,281,0.565409,1,0,0,5,True
-12.91,441,0.714394,1,0,4,5,True
-13.76,126,0.757919,1,0,0,5,True
-10.6,410,0.902591,1,0,6,5,True
-12.5,300,1.005729,1,0,3,5,True
-13.03,153,1.472785,1,0,1,5,True
-13.87,237,1.553547,1,0,1,5,True
-13.42,192,1.618972,1,0,1,5,True
-13.33,283,1.708134,1,0,2,5,True
-14.46,196,1.770619,1,0,0,5,True
-12.66,316,1.880849,1,0,3,5,True
-12.23,173,1.941498,1,0,2,5,True
-13.17,167,1.998334,1,0,1,5,True
-10.27,377,2.126191,1,0,6,5,True
-10.76,226,2.604322,1,0,4,5,True
-9.72,422,2.753081,1,0,7,5,True
-15.21,271,2.850465,1,0,0,5,True
-14.03,253,2.946025,1,0,1,5,True
-14.19,269,3.032479,1,0,1,5,True
-14.3,180,3.090921,1,0,0,5,True
-12.15,165,3.142001,1,0,2,5,True
-9.78,428,3.713127,1,0,7,5,True
-12.86,236,3.797477,1,0,2,5,True
-8.48,398,3.941359,1,0,8,5,True
-9.36,486,4.112541,1,0,8,5,True
-14.33,183,4.177039,1,0,0,5,True
-15.27,277,4.274411,1,0,0,5,True
-6.82,332,4.802447,1,1,4,5,True
-11.93,343,4.921344,1,0,4,5,True
-13.77,127,4.966368,1,0,0,5,True
-11.36,386,5.102395,1,0,5,5,True
-12.89,339,5.221981,1,0,3,5,True
-10.7,320,5.332257,1,0,5,5,True
-13.98,148,5.383803,1,0,0,5,True
-12.44,194,5.451941,1,0,2,5,True
-13.9,340,5.987555,1,0,2,5,True
-11.75,325,6.102515,1,0,4,5,True
-9.52,402,6.242203,1,0,7,5,True
-8.18,468,6.407622,1,0,9,5,True
-13.55,205,6.479132,1,0,1,5,True
-11.43,393,6.619159,1,0,5,5,True
-13.93,443,7.186508,1,0,3,5,True
-6.6,510,7.371191,1,0,11,5,True
-10.76,426,7.508126,1,0,6,5,True
-9.48,398,7.637123,1,0,7,5,True
