episode,return,steps,died,collected,epsilon
3197,0.0,36,1,0,0.6203562499999999
3198,1.0,21,1,1,0.6202375
3199,1.0,41,1,1,0.62011875
3200,3.0,80,0,3,0.62
3201,3.0,54,0,3,0.6198812499999999
3202,1.0,21,1,1,0.6197625
3203,0.0,4,1,0,0.61964375
3204,2.0,58,1,2,0.619525
3205,3.0,53,0,3,0.6194062499999999
3206,2.0,72,1,2,0.6192875
3207,0.0,7,1,0,0.61916875
3208,1.0,17,1,1,0.61905
3209,0.0,6,1,0,0.6189312499999999
3210,2.0,26,1,2,0.6188125
3211,1.0,28,1,1,0.61869375
3212,1.0,63,1,1,0.618575
3213,3.0,53,0,3,0.6184562499999999
3214,1.0,21,1,1,0.6183375
3215,2.0,30,1,2,0.61821875
3216,3.0,78,0,3,0.6181
3217,2.0,49,1,2,0.6179812499999999
3218,1.0,38,1,1,0.6178625
3219,1.0,35,1,1,0.61774375
3220,1.0,37,1,1,0.617625
3221,3.0,64,0,3,0.61750625
3222,3.0,58,0,3,0.6173875
3223,1.0,19,1,1,0.61726875
3224,1.0,32,1,1,0.61715
3225,3.0,82,0,3,0.61703125
3226,3.0,54,0,3,0.6169125
3227,1.0,47,1,1,0.61679375
3228,3.0,47,0,3,0.616675
3229,2.0,44,1,2,0.61655625
3230,1.0,42,1,1,0.6164375
3231,3.0,39,0,3,0.61631875
3232,0.0,42,1,0,0.6162
3233,1.0,67,1,1,0.61608125
3234,1.0,22,1,1,0.6159625
3235,1.0,30,1,1,0.61584375
3236,3.0,58,0,3,0.615725
3237,1.0,12,1,1,0.61560625
3238,3.0,57,0,3,0.6154875
3239,3.0,42,0,3,0.61536875
3240,2.0,48,1,2,0.6152500000000001
3241,2.0,49,1,2,0.61513125
3242,3.0,51,0,3,0.6150125
3243,3.0,42,0,3,0.61489375
3244,1.0,38,1,1,0.6147750000000001
3245,3.0,49,0,3,0.61465625
3246,0.0,10,1,0,0.6145375
3247,3.0,51,0,3,0.61441875
3248,3.0,57,0,3,0.6143000000000001
3249,3.0,63,0,3,0.61418125
3250,3.0,96,0,3,0.6140625
3251,1.0,16,1,1,0.61394375
3252,3.0,49,0,3,0.6138250000000001
3253,0.0,6,1,0,0.61370625
3254,1.0,30,1,1,0.6135875
3255,1.0,38,1,1,0.61346875
3256,1.0,44,1,1,0.6133500000000001
3257,1.0,29,1,1,0.61323125
3258,1.0,13,1,1,0.6131125
3259,1.0,15,1,1,0.61299375
3260,1.0,48,1,1,0.6128750000000001
3261,3.0,57,0,3,0.61275625
3262,1.0,49,1,1,0.6126375
3263,2.0,24,1,2,0.61251875
3264,3.0,63,0,3,0.6124
3265,1.0,44,1,1,0.61228125
3266,0.0,11,1,0,0.6121624999999999
3267,0.0,9,1,0,0.61204375
3268,3.0,37,0,3,0.611925
3269,1.0,51,1,1,0.61180625
3270,3.0,56,0,3,0.6116874999999999
3271,1.0,40,1,1,0.61156875
3272,1.0,28,1,1,0.61145
3273,3.0,69,0,3,0.61133125
3274,3.0,51,0,3,0.6112124999999999
3275,0.0,7,1,0,0.61109375
3276,3.0,47,0,3,0.610975
3277,1.0,44,1,1,0.61085625
3278,0.0,13,1,0,0.6107374999999999
3279,3.0,43,0,3,0.61061875
3280,3.0,44,0,3,0.6105
3281,3.0,59,0,3,0.61038125
3282,3.0,47,0,3,0.6102625
3283,1.0,46,1,1,0.61014375
3284,3.0,46,0,3,0.610025
3285,1.0,17,1,1,0.60990625
3286,3.0,77,0,3,0.6097875
3287,3.0,50,0,3,0.60966875
3288,1.0,17,1,1,0.60955
3289,3.0,46,0,3,0.60943125
3290,3.0,43,0,3,0.6093125
3291,1.0,57,1,1,0.60919375
3292,3.0,41,0,3,0.609075
3293,3.0,64,0,3,0.60895625
3294,1.0,32,1,1,0.6088375
3295,1.0,34,1,1,0.60871875
3296,1.0,51,1,1,0.6086
3297,2.0,70,1,2,0.60848125
3298,1.0,49,1,1,0.6083625
3299,3.0,61,0,3,0.60824375
3300,3.0,42,0,3,0.608125
3301,2.0,75,1,2,0.6080062500000001
3302,1.0,17,1,1,0.6078875
3303,3.0,115,0,3,0.60776875
3304,3.0,99,0,3,0.60765
3305,3.0,70,0,3,0.6075312500000001
3306,1.0,25,1,1,0.6074125
3307,3.0,67,0,3,0.60729375
3308,3.0,34,0,3,0.607175
3309,3.0,82,0,3,0.6070562500000001
3310,2.0,39,1,2,0.6069375
3311,3.0,81,0,3,0.60681875
3312,2.0,47,1,2,0.6067
3313,1.0,56,1,1,0.6065812500000001
3314,1.0,21,1,1,0.6064625
3315,1.0,26,1,1,0.60634375
3316,1.0,47,1,1,0.606225
3317,1.0,28,1,1,0.6061062500000001
3318,0.0,10,1,0,0.6059875
3319,1.0,41,1,1,0.60586875
3320,1.0,28,1,1,0.60575
3321,3.0,50,0,3,0.6056312500000001
3322,0.0,9,1,0,0.6055125
3323,1.0,41,1,1,0.60539375
3324,3.0,59,0,3,0.605275
3325,1.0,24,1,1,0.6051562500000001
3326,3.0,74,0,3,0.6050375
3327,1.0,22,1,1,0.60491875
3328,0.0,9,1,0,0.6048
3329,1.0,28,1,1,0.6046812500000001
3330,1.0,15,1,1,0.6045625
3331,2.0,41,1,2,0.60444375
3332,1.0,69,1,1,0.604325
3333,3.0,47,0,3,0.6042062500000001
3334,1.0,49,1,1,0.6040875
3335,0.0,21,1,0,0.6039687499999999
3336,1.0,12,1,1,0.60385
3337,0.0,15,1,0,0.60373125
3338,3.0,34,0,3,0.6036125
3339,2.0,60,1,2,0.6034937499999999
3340,3.0,64,0,3,0.603375
3341,1.0,23,1,1,0.60325625
3342,3.0,67,0,3,0.6031375
3343,3.0,44,0,3,0.60301875
3344,1.0,41,1,1,0.6029
3345,1.0,21,1,1,0.60278125
3346,3.0,48,0,3,0.6026625
3347,3.0,42,0,3,0.60254375
3348,0.0,12,1,0,0.602425
3349,3.0,63,0,3,0.60230625
3350,3.0,42,0,3,0.6021875
3351,1.0,32,1,1,0.60206875
3352,3.0,57,0,3,0.60195
3353,0.0,19,1,0,0.60183125
3354,2.0,45,1,2,0.6017125
3355,1.0,12,1,1,0.60159375
3356,2.0,30,1,2,0.601475
3357,1.0,31,1,1,0.60135625
3358,0.0,15,1,0,0.6012375
3359,0.0,9,1,0,0.60111875
3360,1.0,42,1,1,0.601
3361,1.0,29,1,1,0.60088125
3362,1.0,27,1,1,0.6007625000000001
3363,3.0,81,0,3,0.60064375
3364,2.0,42,1,2,0.600525
3365,3.0,65,0,3,0.60040625
3366,1.0,34,1,1,0.6002875000000001
3367,1.0,43,1,1,0.60016875
3368,1.0,15,1,1,0.60005
3369,3.0,55,0,3,0.59993125
3370,3.0,40,0,3,0.5998125000000001
3371,3.0,51,0,3,0.59969375
3372,2.0,44,1,2,0.599575
3373,1.0,43,1,1,0.59945625
3374,3.0,30,0,3,0.5993375000000001
3375,3.0,53,0,3,0.59921875
3376,1.0,61,1,1,0.5991
3377,2.0,69,1,2,0.59898125
3378,1.0,43,1,1,0.5988625000000001
3379,3.0,81,0,3,0.59874375
3380,3.0,52,0,3,0.598625
3381,1.0,24,1,1,0.59850625
3382,3.0,77,0,3,0.5983875000000001
3383,3.0,64,0,3,0.59826875
3384,1.0,13,1,1,0.59815
3385,3.0,50,0,3,0.59803125
3386,1.0,36,1,1,0.5979125000000001
3387,3.0,65,0,3,0.59779375
3388,1.0,48,1,1,0.597675
3389,0.0,17,1,0,0.59755625
3390,1.0,28,1,1,0.5974375000000001
3391,1.0,35,1,1,0.59731875
3392,3.0,72,0,3,0.5972
3393,3.0,47,0,3,0.59708125
3394,1.0,31,1,1,0.5969625000000001
3395,2.0,48,1,2,0.59684375
3396,1.0,39,1,1,0.596725
3397,1.0,22,1,1,0.59660625
3398,1.0,19,1,1,0.5964875000000001
3399,1.0,22,1,1,0.59636875
3400,0.0,7,1,0,0.59625
3401,1.0,55,1,1,0.59613125
3402,1.0,28,1,1,0.5960125000000001
3403,1.0,33,1,1,0.59589375
3404,1.0,39,1,1,0.595775
3405,1.0,28,1,1,0.59565625
3406,0.0,9,1,0,0.5955375
3407,3.0,63,0,3,0.59541875
3408,3.0,63,0,3,0.5953
3409,1.0,55,1,1,0.59518125
3410,0.0,10,1,0,0.5950625
3411,3.0,66,0,3,0.59494375
3412,3.0,59,0,3,0.594825
3413,1.0,21,1,1,0.59470625
3414,1.0,20,1,1,0.5945875
3415,0.0,10,1,0,0.59446875
3416,1.0,15,1,1,0.59435
3417,3.0,39,0,3,0.59423125
3418,3.0,60,0,3,0.5941125
3419,1.0,17,1,1,0.59399375
3420,3.0,70,0,3,0.593875
3421,3.0,51,0,3,0.59375625
3422,1.0,12,1,1,0.5936375
3423,0.0,10,1,0,0.5935187500000001
3424,3.0,61,0,3,0.5934
3425,1.0,24,1,1,0.59328125
3426,0.0,8,1,0,0.5931625
3427,3.0,56,0,3,0.5930437500000001
3428,1.0,38,1,1,0.592925
3429,3.0,54,0,3,0.59280625
3430,1.0,29,1,1,0.5926875
3431,1.0,15,1,1,0.5925687500000001
3432,1.0,36,1,1,0.59245
3433,3.0,68,0,3,0.59233125
3434,3.0,50,0,3,0.5922125
3435,0.0,3,1,0,0.5920937500000001
3436,3.0,48,0,3,0.591975
3437,3.0,67,0,3,0.59185625
3438,1.0,42,1,1,0.5917375
3439,1.0,10,1,1,0.5916187500000001
3440,3.0,62,0,3,0.5915
3441,0.0,19,1,0,0.59138125
3442,1.0,73,1,1,0.5912625
3443,3.0,63,0,3,0.5911437500000001
3444,1.0,54,1,1,0.591025
3445,0.0,15,1,0,0.59090625
3446,3.0,45,0,3,0.5907875
3447,0.0,5,1,0,0.5906687500000001
3448,0.0,12,1,0,0.59055
3449,1.0,42,1,1,0.59043125
3450,1.0,24,1,1,0.5903125
3451,1.0,30,1,1,0.5901937500000001
3452,3.0,81,0,3,0.590075
3453,3.0,60,0,3,0.58995625
3454,0.0,11,1,0,0.5898375
3455,1.0,21,1,1,0.5897187500000001
3456,2.0,30,1,2,0.5896
3457,0.0,4,1,0,0.58948125
3458,1.0,14,1,1,0.5893625
3459,3.0,57,0,3,0.5892437500000001
3460,3.0,36,0,3,0.589125
3461,3.0,47,0,3,0.58900625
3462,3.0,48,0,3,0.5888875
3463,1.0,14,1,1,0.5887687500000001
3464,1.0,44,1,1,0.58865
3465,1.0,11,1,1,0.5885312500000001
3466,1.0,40,1,1,0.5884125
3467,0.0,11,1,0,0.5882937500000001
3468,1.0,34,1,1,0.588175
3469,3.0,55,0,3,0.5880562500000001
3470,3.0,86,0,3,0.5879375
3471,1.0,24,1,1,0.5878187500000001
3472,1.0,37,1,1,0.5877
3473,0.0,30,1,0,0.58758125
3474,1.0,13,1,1,0.5874625
3475,1.0,28,1,1,0.58734375
3476,3.0,36,0,3,0.587225
3477,3.0,29,0,3,0.58710625
3478,2.0,41,1,2,0.5869875
3479,1.0,20,1,1,0.58686875
3480,1.0,22,1,1,0.58675
3481,3.0,49,0,3,0.58663125
3482,1.0,42,1,1,0.5865125
3483,3.0,59,0,3,0.58639375
3484,2.0,55,1,2,0.5862750000000001
3485,1.0,18,1,1,0.58615625
3486,3.0,43,0,3,0.5860375
3487,3.0,79,0,3,0.58591875
3488,3.0,47,0,3,0.5858000000000001
3489,3.0,49,0,3,0.58568125
3490,2.0,52,1,2,0.5855625
3491,1.0,36,1,1,0.58544375
3492,2.0,59,1,2,0.5853250000000001
3493,1.0,40,1,1,0.58520625
3494,1.0,24,1,1,0.5850875
3495,3.0,41,0,3,0.58496875
3496,0.0,13,1,0,0.5848500000000001
3497,3.0,57,0,3,0.58473125
3498,0.0,4,1,0,0.5846125
3499,3.0,42,0,3,0.58449375
3500,3.0,62,0,3,0.5843750000000001
3501,1.0,38,1,1,0.58425625
3502,3.0,65,0,3,0.5841375
3503,1.0,29,1,1,0.58401875
3504,3.0,42,0,3,0.5839000000000001
3505,0.0,5,1,0,0.58378125
3506,3.0,43,0,3,0.5836625
3507,3.0,42,0,3,0.58354375
3508,1.0,17,1,1,0.5834250000000001
3509,3.0,68,0,3,0.58330625
3510,3.0,68,0,3,0.5831875
3511,0.0,20,1,0,0.58306875
3512,1.0,44,1,1,0.5829500000000001
3513,3.0,54,0,3,0.58283125
3514,0.0,7,1,0,0.5827125
3515,3.0,67,0,3,0.58259375
3516,2.0,56,1,2,0.5824750000000001
3517,3.0,52,0,3,0.58235625
3518,3.0,38,0,3,0.5822375
3519,0.0,9,1,0,0.58211875
3520,0.0,5,1,0,0.5820000000000001
3521,2.0,69,1,2,0.58188125
3522,2.0,55,1,2,0.5817625000000001
3523,0.0,24,1,0,0.58164375
3524,3.0,54,0,3,0.5815250000000001
3525,1.0,31,1,1,0.58140625
3526,3.0,36,0,3,0.5812875000000001
3527,3.0,41,0,3,0.58116875
3528,3.0,43,0,3,0.5810500000000001
3529,0.0,13,1,0,0.58093125
3530,0.0,13,1,0,0.5808125000000001
3531,1.0,25,1,1,0.58069375
3532,1.0,40,1,1,0.5805750000000001
3533,3.0,103,0,3,0.58045625
3534,3.0,28,0,3,0.5803375000000001
3535,2.0,29,1,2,0.58021875
3536,1.0,13,1,1,0.5801000000000001
3537,3.0,47,0,3,0.57998125
3538,0.0,13,1,0,0.5798625000000001
3539,0.0,5,1,0,0.57974375
3540,3.0,51,0,3,0.5796250000000001
3541,3.0,69,0,3,0.5795062500000001
3542,1.0,28,1,1,0.5793875
3543,2.0,63,1,2,0.57926875
3544,3.0,33,0,3,0.57915
3545,1.0,33,1,1,0.5790312500000001
3546,3.0,60,0,3,0.5789125
3547,1.0,31,1,1,0.57879375
3548,0.0,15,1,0,0.578675
3549,0.0,4,1,0,0.5785562500000001
3550,3.0,73,0,3,0.5784375
3551,3.0,29,0,3,0.57831875
3552,3.0,77,0,3,0.5782
3553,3.0,110,0,3,0.5780812500000001
3554,3.0,49,0,3,0.5779625
3555,2.0,45,1,2,0.57784375
3556,3.0,42,0,3,0.577725
3557,3.0,42,0,3,0.5776062500000001
3558,0.0,5,1,0,0.5774875
3559,0.0,9,1,0,0.57736875
3560,1.0,29,1,1,0.57725
3561,2.0,43,1,2,0.5771312500000001
3562,3.0,50,0,3,0.5770125
3563,3.0,54,0,3,0.57689375
3564,1.0,26,1,1,0.576775
3565,1.0,34,1,1,0.5766562500000001
3566,3.0,72,0,3,0.5765375
3567,1.0,26,1,1,0.57641875
3568,0.0,8,1,0,0.5763
3569,3.0,49,0,3,0.5761812500000001
3570,0.0,7,1,0,0.5760625
3571,3.0,36,0,3,0.57594375
3572,1.0,21,1,1,0.575825
3573,1.0,38,1,1,0.5757062500000001
3574,3.0,68,0,3,0.5755875
3575,1.0,44,1,1,0.57546875
3576,3.0,48,0,3,0.57535
3577,2.0,40,1,2,0.5752312500000001
3578,2.0,27,1,2,0.5751125
3579,3.0,50,0,3,0.57499375
3580,3.0,48,0,3,0.574875
3581,1.0,36,1,1,0.5747562500000001
3582,0.0,4,1,0,0.5746375
3583,0.0,11,1,0,0.57451875
3584,1.0,31,1,1,0.5744
3585,3.0,43,0,3,0.5742812500000001
3586,0.0,28,1,0,0.5741625
3587,1.0,34,1,1,0.57404375
3588,1.0,17,1,1,0.573925
3589,0.0,3,1,0,0.5738062500000001
3590,1.0,19,1,1,0.5736875
3591,3.0,41,0,3,0.57356875
3592,1.0,14,1,1,0.57345
3593,3.0,36,0,3,0.5733312500000001
3594,0.0,7,1,0,0.5732125
3595,1.0,12,1,1,0.57309375
3596,3.0,37,0,3,0.572975
3597,2.0,65,1,2,0.5728562500000001
3598,3.0,52,0,3,0.5727375
3599,3.0,44,0,3,0.57261875
3600,3.0,52,0,3,0.5725
3601,3.0,49,0,3,0.5723812500000001
3602,3.0,50,0,3,0.5722625000000001
3603,3.0,50,0,3,0.57214375
3604,3.0,30,0,3,0.572025
3605,0.0,14,1,0,0.5719062500000001
3606,1.0,39,1,1,0.5717875000000001
3607,1.0,16,1,1,0.57166875
3608,0.0,4,1,0,0.57155
3609,1.0,37,1,1,0.5714312500000001
3610,2.0,79,1,2,0.5713125000000001
3611,3.0,59,0,3,0.57119375
3612,2.0,47,1,2,0.571075
3613,3.0,48,0,3,0.57095625
3614,3.0,65,0,3,0.5708375000000001
3615,2.0,52,1,2,0.5707187499999999
3616,1.0,94,1,1,0.5706
3617,3.0,35,0,3,0.57048125
3618,3.0,42,0,3,0.5703625000000001
3619,3.0,55,0,3,0.5702437499999999
3620,1.0,34,1,1,0.570125
3621,3.0,43,0,3,0.57000625
3622,3.0,36,0,3,0.5698875000000001
3623,3.0,55,0,3,0.5697687499999999
3624,0.0,8,1,0,0.56965
3625,0.0,7,1,0,0.56953125
3626,0.0,9,1,0,0.5694125000000001
3627,1.0,27,1,1,0.56929375
3628,2.0,59,1,2,0.569175
3629,3.0,41,0,3,0.56905625
3630,0.0,16,1,0,0.5689375000000001
3631,3.0,40,0,3,0.56881875
3632,1.0,16,1,1,0.5687
3633,0.0,14,1,0,0.56858125
3634,3.0,45,0,3,0.5684625000000001
3635,3.0,27,0,3,0.56834375
3636,1.0,13,1,1,0.568225
3637,1.0,13,1,1,0.56810625
3638,0.0,5,1,0,0.5679875000000001
3639,0.0,9,1,0,0.56786875
3640,3.0,50,0,3,0.56775
3641,1.0,17,1,1,0.56763125
3642,1.0,21,1,1,0.5675125000000001
3643,2.0,22,1,2,0.56739375
3644,1.0,13,1,1,0.567275
3645,1.0,22,1,1,0.56715625
3646,0.0,29,1,0,0.5670375000000001
3647,2.0,44,1,2,0.56691875
3648,3.0,41,0,3,0.5668
3649,1.0,13,1,1,0.56668125
3650,3.0,53,0,3,0.5665625000000001
3651,3.0,46,0,3,0.56644375
3652,0.0,18,1,0,0.566325
3653,3.0,45,0,3,0.56620625
3654,2.0,48,1,2,0.5660875000000001
3655,1.0,24,1,1,0.56596875
3656,0.0,7,1,0,0.56585
3657,2.0,60,1,2,0.56573125
3658,1.0,20,1,1,0.5656125000000001
3659,2.0,64,1,2,0.56549375
3660,0.0,15,1,0,0.565375
3661,3.0,64,0,3,0.56525625
3662,0.0,3,1,0,0.5651375000000001
3663,1.0,32,1,1,0.5650187500000001
3664,1.0,22,1,1,0.5649
3665,1.0,13,1,1,0.56478125
3666,2.0,43,1,2,0.5646625000000001
3667,0.0,8,1,0,0.5645437500000001
3668,1.0,32,1,1,0.564425
3669,2.0,57,1,2,0.56430625
3670,1.0,22,1,1,0.5641875000000001
3671,1.0,23,1,1,0.5640687500000001
3672,3.0,78,0,3,0.56395
3673,1.0,30,1,1,0.56383125
3674,3.0,56,0,3,0.5637125000000001
3675,2.0,50,1,2,0.5635937500000001
3676,3.0,59,0,3,0.563475
3677,2.0,30,1,2,0.56335625
3678,3.0,38,0,3,0.5632375000000001
3679,3.0,36,0,3,0.5631187500000001
3680,1.0,33,1,1,0.563
3681,1.0,20,1,1,0.56288125
3682,3.0,50,0,3,0.5627625
3683,3.0,51,0,3,0.5626437500000001
3684,1.0,21,1,1,0.5625249999999999
3685,2.0,49,1,2,0.56240625
3686,2.0,31,1,2,0.5622875
3687,3.0,53,0,3,0.5621687500000001
3688,2.0,31,1,2,0.5620499999999999
3689,3.0,50,0,3,0.56193125
3690,3.0,48,0,3,0.5618125
3691,2.0,25,1,2,0.5616937500000001
3692,2.0,26,1,2,0.5615749999999999
3693,3.0,37,0,3,0.56145625
3694,1.0,26,1,1,0.5613375
3695,1.0,18,1,1,0.5612187500000001
3696,3.0,102,0,3,0.5610999999999999
3697,3.0,33,0,3,0.56098125
3698,2.0,67,1,2,0.5608625
3699,3.0,76,0,3,0.5607437500000001
3700,0.0,6,1,0,0.5606249999999999
3701,3.0,40,0,3,0.56050625
3702,0.0,3,1,0,0.5603875
3703,3.0,66,0,3,0.5602687500000001
3704,3.0,60,0,3,0.5601499999999999
3705,3.0,54,0,3,0.56003125
3706,3.0,48,0,3,0.5599125
3707,3.0,58,0,3,0.5597937500000001
3708,2.0,57,1,2,0.5596749999999999
3709,3.0,44,0,3,0.55955625
3710,2.0,42,1,2,0.5594375
3711,3.0,60,0,3,0.5593187500000001
3712,1.0,27,1,1,0.5591999999999999
3713,3.0,62,0,3,0.55908125
3714,3.0,60,0,3,0.5589625
3715,3.0,70,0,3,0.5588437500000001
3716,1.0,16,1,1,0.5587249999999999
3717,3.0,49,0,3,0.55860625
3718,3.0,39,0,3,0.5584875
3719,3.0,44,0,3,0.5583687500000001
3720,0.0,10,1,0,0.55825
3721,3.0,34,0,3,0.55813125
3722,3.0,40,0,3,0.5580125
3723,3.0,41,0,3,0.5578937500000001
3724,0.0,11,1,0,0.557775
3725,1.0,21,1,1,0.55765625
3726,1.0,55,1,1,0.5575375
3727,3.0,35,0,3,0.5574187500000001
3728,1.0,33,1,1,0.5573
3729,2.0,42,1,2,0.55718125
3730,0.0,11,1,0,0.5570625
3731,3.0,54,0,3,0.5569437500000001
3732,3.0,47,0,3,0.556825
3733,0.0,7,1,0,0.55670625
3734,2.0,45,1,2,0.5565875
3735,1.0,49,1,1,0.5564687500000001
3736,2.0,35,1,2,0.55635
3737,3.0,68,0,3,0.55623125
3738,0.0,4,1,0,0.5561125
3739,1.0,24,1,1,0.5559937500000001
3740,0.0,5,1,0,0.555875
3741,1.0,62,1,1,0.55575625
3742,3.0,37,0,3,0.5556375
3743,3.0,54,0,3,0.5555187500000001
3744,3.0,43,0,3,0.5554
3745,3.0,41,0,3,0.55528125
3746,3.0,63,0,3,0.5551625
3747,2.0,53,1,2,0.5550437500000001
3748,2.0,59,1,2,0.554925
3749,3.0,58,0,3,0.55480625
3750,3.0,52,0,3,0.5546875
3751,3.0,37,0,3,0.55456875
3752,3.0,35,0,3,0.5544500000000001
3753,3.0,43,0,3,0.5543312499999999
3754,3.0,40,0,3,0.5542125
3755,3.0,64,0,3,0.55409375
3756,0.0,25,1,0,0.5539750000000001
3757,3.0,60,0,3,0.5538562499999999
3758,0.0,10,1,0,0.5537375
3759,3.0,50,0,3,0.55361875
3760,3.0,56,0,3,0.5535000000000001
3761,3.0,74,0,3,0.5533812499999999
3762,1.0,42,1,1,0.5532625
3763,1.0,20,1,1,0.55314375
3764,3.0,76,0,3,0.5530250000000001
3765,3.0,46,0,3,0.5529062499999999
3766,1.0,37,1,1,0.5527875
3767,1.0,34,1,1,0.55266875
3768,3.0,55,0,3,0.5525500000000001
3769,0.0,20,1,0,0.5524312499999999
3770,1.0,38,1,1,0.5523125
3771,3.0,25,0,3,0.55219375
3772,1.0,31,1,1,0.5520750000000001
3773,1.0,33,1,1,0.5519562499999999
3774,1.0,47,1,1,0.5518375
3775,1.0,43,1,1,0.55171875
3776,3.0,64,0,3,0.5516000000000001
3777,3.0,34,0,3,0.5514812499999999
3778,3.0,53,0,3,0.5513625
3779,0.0,9,1,0,0.55124375
3780,3.0,41,0,3,0.5511250000000001
3781,3.0,51,0,3,0.55100625
3782,2.0,25,1,2,0.5508875
3783,3.0,46,0,3,0.55076875
3784,3.0,51,0,3,0.5506500000000001
3785,3.0,41,0,3,0.55053125
3786,2.0,74,1,2,0.5504125
3787,1.0,16,1,1,0.55029375
3788,3.0,80,0,3,0.5501750000000001
3789,1.0,16,1,1,0.55005625
3790,1.0,24,1,1,0.5499375
3791,3.0,39,0,3,0.54981875
3792,3.0,34,0,3,0.5497000000000001
3793,2.0,34,1,2,0.54958125
3794,1.0,22,1,1,0.5494625
3795,3.0,67,0,3,0.54934375
3796,3.0,43,0,3,0.5492250000000001
3797,3.0,63,0,3,0.54910625
3798,1.0,10,1,1,0.5489875
3799,3.0,89,0,3,0.54886875
3800,3.0,72,0,3,0.5487500000000001
3801,3.0,45,0,3,0.54863125
3802,0.0,8,1,0,0.5485125
3803,0.0,16,1,0,0.54839375
3804,1.0,16,1,1,0.5482750000000001
3805,0.0,3,1,0,0.54815625
3806,1.0,25,1,1,0.5480375
3807,2.0,30,1,2,0.54791875
3808,3.0,102,0,3,0.5478000000000001
3809,3.0,50,0,3,0.54768125
3810,3.0,43,0,3,0.5475625
3811,3.0,46,0,3,0.54744375
3812,1.0,25,1,1,0.5473250000000001
3813,1.0,51,1,1,0.54720625
3814,0.0,11,1,0,0.5470875
3815,1.0,21,1,1,0.54696875
3816,1.0,20,1,1,0.5468500000000001
3817,3.0,34,0,3,0.54673125
3818,0.0,9,1,0,0.5466125
3819,3.0,76,0,3,0.54649375
3820,3.0,75,0,3,0.546375
3821,1.0,24,1,1,0.54625625
3822,2.0,30,1,2,0.5461374999999999
3823,2.0,36,1,2,0.54601875
3824,1.0,20,1,1,0.5459
3825,1.0,30,1,1,0.54578125
3826,3.0,32,0,3,0.5456624999999999
3827,3.0,51,0,3,0.54554375
3828,1.0,22,1,1,0.545425
3829,1.0,36,1,1,0.54530625
3830,3.0,44,0,3,0.5451874999999999
3831,3.0,52,0,3,0.54506875
3832,1.0,39,1,1,0.54495
3833,1.0,17,1,1,0.54483125
3834,1.0,27,1,1,0.5447124999999999
3835,1.0,9,1,1,0.54459375
3836,0.0,5,1,0,0.544475
3837,3.0,68,0,3,0.54435625
3838,0.0,17,1,0,0.5442374999999999
3839,3.0,46,0,3,0.54411875
3840,3.0,40,0,3,0.544
3841,3.0,59,0,3,0.54388125
3842,3.0,64,0,3,0.5437625
3843,0.0,4,1,0,0.54364375
3844,1.0,35,1,1,0.543525
3845,3.0,76,0,3,0.54340625
3846,1.0,35,1,1,0.5432875
3847,3.0,42,0,3,0.54316875
3848,1.0,31,1,1,0.54305
3849,3.0,41,0,3,0.54293125
3850,3.0,38,0,3,0.5428125
3851,1.0,13,1,1,0.54269375
3852,2.0,33,1,2,0.542575
3853,3.0,50,0,3,0.54245625
3854,3.0,33,0,3,0.5423375
3855,3.0,46,0,3,0.54221875
3856,1.0,17,1,1,0.5421
3857,0.0,8,1,0,0.54198125
3858,3.0,57,0,3,0.5418625
3859,3.0,45,0,3,0.54174375
3860,2.0,67,1,2,0.541625
3861,0.0,5,1,0,0.5415062500000001
3862,3.0,46,0,3,0.5413875
3863,3.0,44,0,3,0.54126875
3864,2.0,43,1,2,0.54115
3865,3.0,37,0,3,0.5410312500000001
3866,1.0,30,1,1,0.5409125
3867,3.0,57,0,3,0.54079375
3868,0.0,8,1,0,0.540675
3869,0.0,5,1,0,0.5405562500000001
3870,0.0,7,1,0,0.5404375
3871,1.0,27,1,1,0.54031875
3872,0.0,17,1,0,0.5402
3873,1.0,21,1,1,0.5400812500000001
3874,1.0,22,1,1,0.5399625
3875,3.0,40,0,3,0.53984375
3876,3.0,33,0,3,0.539725
3877,1.0,36,1,1,0.5396062500000001
3878,3.0,44,0,3,0.5394875
3879,3.0,56,0,3,0.53936875
3880,1.0,18,1,1,0.53925
3881,3.0,31,0,3,0.5391312500000001
3882,2.0,39,1,2,0.5390125
3883,3.0,46,0,3,0.53889375
3884,0.0,8,1,0,0.538775
3885,1.0,21,1,1,0.5386562500000001
3886,1.0,30,1,1,0.5385375
3887,0.0,7,1,0,0.53841875
3888,2.0,42,1,2,0.5383
3889,0.0,21,1,0,0.53818125
3890,3.0,33,0,3,0.5380625
3891,0.0,9,1,0,0.5379437499999999
3892,0.0,7,1,0,0.537825
3893,3.0,60,0,3,0.53770625
3894,0.0,5,1,0,0.5375875
3895,3.0,54,0,3,0.5374687499999999
3896,3.0,46,0,3,0.53735
3897,1.0,21,1,1,0.53723125
3898,0.0,4,1,0,0.5371125
3899,1.0,21,1,1,0.5369937499999999
3900,3.0,46,0,3,0.536875
3901,2.0,31,1,2,0.53675625
3902,3.0,62,0,3,0.5366375
3903,3.0,59,0,3,0.53651875
3904,0.0,7,1,0,0.5364
3905,1.0,16,1,1,0.53628125
3906,2.0,45,1,2,0.5361625
3907,3.0,43,0,3,0.53604375
3908,3.0,47,0,3,0.535925
3909,1.0,24,1,1,0.53580625
