episode,return,steps,died,collected,epsilon
2033,0.0,6,1,0,0.6781083333333333
2034,1.0,17,0,1,0.67795
2035,1.0,19,0,1,0.6777916666666667
2036,0.0,31,1,0,0.6776333333333333
2037,1.0,118,0,1,0.677475
2038,1.0,43,0,1,0.6773166666666667
2039,0.0,1,1,0,0.6771583333333333
2040,0.0,40,1,0,0.677
2041,0.0,1,1,0,0.6768416666666667
2042,1.0,45,0,1,0.6766833333333333
2043,0.0,4,1,0,0.676525
2044,0.0,43,1,0,0.6763666666666667
2045,0.0,14,1,0,0.6762083333333333
2046,0.0,6,1,0,0.67605
2047,1.0,16,0,1,0.6758916666666667
2048,0.0,13,1,0,0.6757333333333333
2049,0.0,23,1,0,0.675575
2050,0.0,24,1,0,0.6754166666666667
2051,0.0,30,1,0,0.6752583333333333
2052,1.0,35,0,1,0.6751
2053,0.0,1,1,0,0.6749416666666667
2054,1.0,14,0,1,0.6747833333333333
2055,0.0,3,1,0,0.674625
2056,0.0,4,1,0,0.6744666666666667
2057,0.0,1,1,0,0.6743083333333333
2058,1.0,25,0,1,0.67415
2059,1.0,46,0,1,0.6739916666666667
2060,0.0,11,1,0,0.6738333333333333
2061,1.0,17,0,1,0.673675
2062,0.0,5,1,0,0.6735166666666667
2063,1.0,37,0,1,0.6733583333333333
2064,0.0,1,1,0,0.6732
2065,0.0,1,1,0,0.6730416666666666
2066,1.0,35,0,1,0.6728833333333333
2067,0.0,18,1,0,0.672725
2068,0.0,25,1,0,0.6725666666666666
2069,0.0,10,1,0,0.6724083333333333
2070,0.0,16,1,0,0.67225
2071,0.0,3,1,0,0.6720916666666668
2072,0.0,1,1,0,0.6719333333333334
2073,0.0,1,1,0,0.671775
2074,0.0,43,1,0,0.6716166666666668
2075,1.0,21,0,1,0.6714583333333334
2076,0.0,6,1,0,0.6713
2077,0.0,1,1,0,0.6711416666666667
2078,0.0,1,1,0,0.6709833333333334
2079,0.0,1,1,0,0.670825
2080,0.0,27,1,0,0.6706666666666667
2081,0.0,3,1,0,0.6705083333333334
2082,0.0,3,1,0,0.67035
2083,0.0,16,1,0,0.6701916666666667
2084,0.0,1,1,0,0.6700333333333334
2085,0.0,49,1,0,0.669875
2086,0.0,3,1,0,0.6697166666666667
2087,0.0,16,1,0,0.6695583333333334
2088,0.0,40,1,0,0.6694
2089,0.0,13,1,0,0.6692416666666667
2090,1.0,23,0,1,0.6690833333333334
2091,1.0,21,0,1,0.668925
2092,0.0,3,1,0,0.6687666666666667
2093,1.0,13,0,1,0.6686083333333334
2094,0.0,3,1,0,0.66845
2095,0.0,10,1,0,0.6682916666666667
2096,0.0,1,1,0,0.6681333333333334
2097,0.0,1,1,0,0.667975
2098,0.0,1,1,0,0.6678166666666667
2099,0.0,20,1,0,0.6676583333333334
2100,1.0,45,0,1,0.6675
2101,0.0,3,1,0,0.6673416666666667
2102,1.0,38,0,1,0.6671833333333334
2103,0.0,12,1,0,0.667025
2104,0.0,16,1,0,0.6668666666666667
2105,1.0,42,0,1,0.6667083333333333
2106,0.0,21,1,0,0.66655
2107,0.0,1,1,0,0.6663916666666667
2108,0.0,8,1,0,0.6662333333333333
2109,0.0,5,1,0,0.666075
2110,0.0,21,1,0,0.6659166666666667
2111,0.0,19,1,0,0.6657583333333333
2112,0.0,2,1,0,0.6656
2113,1.0,25,0,1,0.6654416666666667
2114,0.0,9,1,0,0.6652833333333333
2115,0.0,1,1,0,0.665125
2116,0.0,20,1,0,0.6649666666666667
2117,1.0,13,0,1,0.6648083333333333
2118,0.0,48,1,0,0.66465
2119,0.0,7,1,0,0.6644916666666667
2120,0.0,26,1,0,0.6643333333333333
2121,0.0,20,1,0,0.664175
2122,1.0,21,0,1,0.6640166666666667
2123,0.0,5,1,0,0.6638583333333333
2124,1.0,20,0,1,0.6637
2125,0.0,67,1,0,0.6635416666666667
2126,1.0,85,0,1,0.6633833333333333
2127,0.0,28,1,0,0.663225
2128,1.0,47,0,1,0.6630666666666667
2129,0.0,24,1,0,0.6629083333333333
2130,1.0,43,0,1,0.66275
2131,0.0,36,1,0,0.6625916666666667
2132,0.0,20,1,0,0.6624333333333334
2133,0.0,8,1,0,0.6622750000000001
2134,0.0,10,1,0,0.6621166666666667
2135,0.0,10,1,0,0.6619583333333334
2136,0.0,1,1,0,0.6618
2137,0.0,3,1,0,0.6616416666666667
2138,0.0,2,1,0,0.6614833333333334
2139,1.0,21,0,1,0.661325
2140,0.0,57,1,0,0.6611666666666667
2141,1.0,30,0,1,0.6610083333333334
2142,1.0,49,0,1,0.66085
2143,0.0,17,1,0,0.6606916666666667
2144,0.0,9,1,0,0.6605333333333334
2145,0.0,25,1,0,0.660375
2146,1.0,35,0,1,0.6602166666666667
2147,1.0,19,0,1,0.6600583333333334
2148,1.0,60,0,1,0.6599
2149,0.0,6,1,0,0.6597416666666667
2150,0.0,5,1,0,0.6595833333333334
2151,0.0,1,1,0,0.659425
2152,1.0,17,0,1,0.6592666666666667
2153,0.0,1,1,0,0.6591083333333334
2154,1.0,36,0,1,0.65895
2155,0.0,35,1,0,0.6587916666666667
2156,0.0,9,1,0,0.6586333333333334
2157,0.0,6,1,0,0.658475
2158,0.0,8,1,0,0.6583166666666667
2159,1.0,37,0,1,0.6581583333333334
2160,0.0,1,1,0,0.658
2161,0.0,4,1,0,0.6578416666666667
2162,0.0,17,1,0,0.6576833333333334
2163,1.0,42,0,1,0.657525
2164,0.0,30,1,0,0.6573666666666667
2165,1.0,36,0,1,0.6572083333333334
2166,1.0,44,0,1,0.65705
2167,0.0,2,1,0,0.6568916666666667
2168,0.0,20,1,0,0.6567333333333334
2169,1.0,43,0,1,0.656575
2170,0.0,43,1,0,0.6564166666666666
2171,1.0,25,0,1,0.6562583333333334
2172,1.0,15,0,1,0.6561
2173,0.0,57,1,0,0.6559416666666666
2174,0.0,28,1,0,0.6557833333333334
2175,0.0,1,1,0,0.655625
2176,0.0,1,1,0,0.6554666666666666
2177,0.0,1,1,0,0.6553083333333334
2178,0.0,21,1,0,0.65515
2179,1.0,43,0,1,0.6549916666666666
2180,0.0,1,1,0,0.6548333333333334
2181,1.0,41,0,1,0.654675
2182,0.0,20,1,0,0.6545166666666666
2183,0.0,25,1,0,0.6543583333333334
2184,0.0,19,1,0,0.6542
2185,0.0,3,1,0,0.6540416666666666
2186,0.0,54,1,0,0.6538833333333334
2187,1.0,46,0,1,0.653725
2188,0.0,40,1,0,0.6535666666666666
2189,0.0,1,1,0,0.6534083333333334
2190,0.0,1,1,0,0.65325
2191,0.0,27,1,0,0.6530916666666666
2192,0.0,22,1,0,0.6529333333333334
2193,0.0,17,1,0,0.6527750000000001
2194,1.0,62,0,1,0.6526166666666667
2195,0.0,5,1,0,0.6524583333333334
2196,0.0,1,1,0,0.6523000000000001
2197,1.0,38,0,1,0.6521416666666667
2198,0.0,20,1,0,0.6519833333333334
2199,0.0,31,1,0,0.6518250000000001
2200,0.0,22,1,0,0.6516666666666667
2201,1.0,17,0,1,0.6515083333333334
2202,0.0,10,1,0,0.6513500000000001
2203,1.0,24,0,1,0.6511916666666667
2204,0.0,26,1,0,0.6510333333333334
2205,0.0,34,1,0,0.6508750000000001
2206,0.0,1,1,0,0.6507166666666667
2207,0.0,3,1,0,0.6505583333333333
2208,0.0,3,1,0,0.6504000000000001
2209,0.0,29,1,0,0.6502416666666667
2210,1.0,22,0,1,0.6500833333333333
2211,0.0,37,1,0,0.6499250000000001
2212,0.0,4,1,0,0.6497666666666667
2213,1.0,23,0,1,0.6496083333333333
2214,0.0,25,1,0,0.6494500000000001
2215,0.0,12,1,0,0.6492916666666667
2216,0.0,1,1,0,0.6491333333333333
2217,0.0,5,1,0,0.6489750000000001
2218,0.0,5,1,0,0.6488166666666667
2219,1.0,34,0,1,0.6486583333333333
2220,0.0,5,1,0,0.6485000000000001
2221,1.0,27,0,1,0.6483416666666667
2222,0.0,1,1,0,0.6481833333333333
2223,1.0,56,0,1,0.6480250000000001
2224,1.0,46,0,1,0.6478666666666667
2225,0.0,26,1,0,0.6477083333333333
2226,0.0,4,1,0,0.6475500000000001
2227,0.0,17,1,0,0.6473916666666667
2228,0.0,1,1,0,0.6472333333333333
2229,0.0,3,1,0,0.6470750000000001
2230,1.0,51,0,1,0.6469166666666667
2231,1.0,21,0,1,0.6467583333333333
2232,0.0,13,1,0,0.6466000000000001
2233,0.0,21,1,0,0.6464416666666667
2234,0.0,3,1,0,0.6462833333333333
2235,0.0,7,1,0,0.6461250000000001
2236,1.0,36,0,1,0.6459666666666667
2237,0.0,18,1,0,0.6458083333333333
2238,0.0,28,1,0,0.6456500000000001
2239,0.0,1,1,0,0.6454916666666667
2240,0.0,19,1,0,0.6453333333333333
2241,1.0,17,0,1,0.645175
2242,0.0,1,1,0,0.6450166666666667
2243,0.0,4,1,0,0.6448583333333333
2244,1.0,25,0,1,0.6447
2245,0.0,63,1,0,0.6445416666666667
2246,1.0,25,0,1,0.6443833333333333
2247,0.0,16,1,0,0.644225
2248,0.0,36,1,0,0.6440666666666667
2249,0.0,3,1,0,0.6439083333333333
2250,0.0,3,1,0,0.64375
2251,1.0,56,0,1,0.6435916666666668
2252,1.0,37,0,1,0.6434333333333333
2253,1.0,19,0,1,0.643275
2254,0.0,3,1,0,0.6431166666666668
2255,0.0,32,1,0,0.6429583333333333
2256,0.0,13,1,0,0.6428
2257,0.0,11,1,0,0.6426416666666668
2258,0.0,37,1,0,0.6424833333333333
2259,0.0,1,1,0,0.642325
2260,0.0,6,1,0,0.6421666666666668
2261,1.0,22,0,1,0.6420083333333333
2262,0.0,1,1,0,0.64185
2263,1.0,15,0,1,0.6416916666666668
2264,0.0,15,1,0,0.6415333333333333
2265,1.0,30,0,1,0.641375
2266,0.0,6,1,0,0.6412166666666668
2267,0.0,3,1,0,0.6410583333333333
2268,0.0,1,1,0,0.6409
2269,0.0,15,1,0,0.6407416666666668
2270,0.0,33,1,0,0.6405833333333333
2271,1.0,37,0,1,0.640425
2272,0.0,12,1,0,0.6402666666666668
2273,1.0,22,0,1,0.6401083333333333
2274,0.0,7,1,0,0.63995
2275,1.0,44,0,1,0.6397916666666668
2276,0.0,9,1,0,0.6396333333333333
2277,0.0,9,1,0,0.639475
2278,0.0,3,1,0,0.6393166666666668
2279,1.0,46,0,1,0.6391583333333333
2280,1.0,59,0,1,0.639
2281,0.0,17,1,0,0.6388416666666668
2282,0.0,1,1,0,0.6386833333333333
2283,1.0,35,0,1,0.638525
2284,0.0,22,1,0,0.6383666666666667
2285,0.0,3,1,0,0.6382083333333333
2286,0.0,8,1,0,0.63805
2287,0.0,5,1,0,0.6378916666666667
2288,0.0,28,1,0,0.6377333333333333
2289,0.0,3,1,0,0.637575
2290,1.0,79,0,1,0.6374166666666667
2291,0.0,50,1,0,0.6372583333333333
2292,1.0,38,0,1,0.6371
2293,0.0,5,1,0,0.6369416666666667
2294,0.0,7,1,0,0.6367833333333333
2295,0.0,45,1,0,0.636625
2296,1.0,50,0,1,0.6364666666666667
2297,0.0,1,1,0,0.6363083333333333
2298,0.0,16,1,0,0.63615
2299,0.0,5,1,0,0.6359916666666667
2300,1.0,35,0,1,0.6358333333333333
2301,0.0,4,1,0,0.635675
2302,0.0,9,1,0,0.6355166666666667
2303,1.0,48,0,1,0.6353583333333332
2304,1.0,50,0,1,0.6352
2305,0.0,4,1,0,0.6350416666666667
2306,0.0,3,1,0,0.6348833333333332
2307,0.0,1,1,0,0.634725
2308,0.0,9,1,0,0.6345666666666667
2309,1.0,31,0,1,0.6344083333333334
2310,0.0,16,1,0,0.63425
2311,0.0,34,1,0,0.6340916666666667
2312,0.0,12,1,0,0.6339333333333333
2313,0.0,8,1,0,0.633775
2314,0.0,3,1,0,0.6336166666666667
2315,0.0,2,1,0,0.6334583333333335
2316,1.0,49,0,1,0.6333
2317,0.0,6,1,0,0.6331416666666667
2318,1.0,44,0,1,0.6329833333333335
2319,0.0,3,1,0,0.632825
2320,0.0,5,1,0,0.6326666666666667
2321,0.0,31,1,0,0.6325083333333335
2322,1.0,44,0,1,0.63235
2323,1.0,16,0,1,0.6321916666666667
2324,0.0,27,1,0,0.6320333333333334
2325,0.0,4,1,0,0.631875
2326,0.0,16,1,0,0.6317166666666667
2327,0.0,29,1,0,0.6315583333333334
2328,0.0,16,1,0,0.6314
2329,0.0,1,1,0,0.6312416666666667
2330,0.0,9,1,0,0.6310833333333334
2331,1.0,72,0,1,0.630925
2332,0.0,2,1,0,0.6307666666666667
2333,0.0,2,1,0,0.6306083333333334
2334,0.0,73,1,0,0.63045
2335,0.0,32,1,0,0.6302916666666667
2336,1.0,23,0,1,0.6301333333333334
2337,0.0,8,1,0,0.629975
2338,1.0,40,0,1,0.6298166666666667
2339,0.0,10,1,0,0.6296583333333334
2340,0.0,1,1,0,0.6295
2341,1.0,23,0,1,0.6293416666666667
2342,1.0,43,0,1,0.6291833333333334
2343,0.0,26,1,0,0.629025
2344,0.0,1,1,0,0.6288666666666667
2345,0.0,22,1,0,0.6287083333333334
2346,1.0,21,0,1,0.6285499999999999
2347,1.0,23,0,1,0.6283916666666667
2348,1.0,39,0,1,0.6282333333333334
2349,1.0,34,0,1,0.6280749999999999
2350,0.0,13,1,0,0.6279166666666667
2351,0.0,19,1,0,0.6277583333333334
2352,0.0,20,1,0,0.6275999999999999
2353,1.0,34,0,1,0.6274416666666667
2354,0.0,59,1,0,0.6272833333333334
2355,0.0,23,1,0,0.6271249999999999
2356,0.0,22,1,0,0.6269666666666667
2357,0.0,1,1,0,0.6268083333333334
2358,1.0,34,0,1,0.6266499999999999
2359,1.0,42,0,1,0.6264916666666667
2360,0.0,1,1,0,0.6263333333333334
2361,0.0,5,1,0,0.6261749999999999
2362,0.0,22,1,0,0.6260166666666667
2363,0.0,20,1,0,0.6258583333333334
2364,1.0,37,0,1,0.6256999999999999
2365,0.0,10,1,0,0.6255416666666667
2366,1.0,39,0,1,0.6253833333333334
2367,0.0,1,1,0,0.6252249999999999
2368,1.0,23,0,1,0.6250666666666667
2369,0.0,6,1,0,0.6249083333333334
2370,0.0,1,1,0,0.62475
2371,0.0,11,1,0,0.6245916666666667
2372,1.0,25,0,1,0.6244333333333334
2373,0.0,2,1,0,0.624275
2374,0.0,33,1,0,0.6241166666666667
2375,0.0,3,1,0,0.6239583333333334
2376,1.0,41,0,1,0.6238
2377,0.0,1,1,0,0.6236416666666666
2378,0.0,9,1,0,0.6234833333333334
2379,0.0,45,1,0,0.623325
2380,0.0,30,1,0,0.6231666666666666
2381,0.0,3,1,0,0.6230083333333334
2382,1.0,35,0,1,0.62285
2383,0.0,3,1,0,0.6226916666666666
2384,1.0,41,0,1,0.6225333333333334
2385,0.0,1,1,0,0.622375
2386,0.0,17,1,0,0.6222166666666666
2387,0.0,3,1,0,0.6220583333333334
2388,0.0,1,1,0,0.6219
2389,0.0,4,1,0,0.6217416666666666
2390,1.0,25,0,1,0.6215833333333334
2391,0.0,1,1,0,0.621425
2392,0.0,1,1,0,0.6212666666666666
2393,1.0,16,0,1,0.6211083333333334
2394,0.0,30,1,0,0.62095
2395,0.0,1,1,0,0.6207916666666666
2396,0.0,1,1,0,0.6206333333333334
2397,0.0,1,1,0,0.620475
2398,1.0,30,0,1,0.6203166666666666
2399,1.0,33,0,1,0.6201583333333334
2400,1.0,27,0,1,0.62
2401,1.0,50,0,1,0.6198416666666666
2402,0.0,14,1,0,0.6196833333333334
2403,0.0,29,1,0,0.619525
2404,0.0,26,1,0,0.6193666666666666
2405,0.0,8,1,0,0.6192083333333334
2406,0.0,2,1,0,0.61905
2407,0.0,1,1,0,0.6188916666666666
2408,0.0,5,1,0,0.6187333333333334
2409,0.0,3,1,0,0.618575
2410,1.0,25,0,1,0.6184166666666666
2411,0.0,4,1,0,0.6182583333333334
2412,0.0,9,1,0,0.6181
2413,1.0,30,0,1,0.6179416666666666
2414,1.0,42,0,1,0.6177833333333334
2415,0.0,18,1,0,0.617625
2416,0.0,12,1,0,0.6174666666666666
2417,0.0,1,1,0,0.6173083333333333
2418,1.0,81,0,1,0.61715
2419,0.0,1,1,0,0.6169916666666666
2420,0.0,3,1,0,0.6168333333333333
2421,0.0,1,1,0,0.616675
2422,0.0,3,1,0,0.6165166666666666
2423,0.0,3,1,0,0.6163583333333333
2424,1.0,25,0,1,0.6162
2425,1.0,42,0,1,0.6160416666666666
2426,0.0,1,1,0,0.6158833333333333
2427,0.0,17,1,0,0.615725
2428,0.0,3,1,0,0.6155666666666666
2429,0.0,31,1,0,0.6154083333333333
2430,0.0,11,1,0,0.6152500000000001
2431,1.0,23,0,1,0.6150916666666667
2432,0.0,29,1,0,0.6149333333333333
2433,0.0,1,1,0,0.6147750000000001
2434,0.0,18,1,0,0.6146166666666667
2435,1.0,28,0,1,0.6144583333333333
2436,1.0,30,0,1,0.6143000000000001
2437,0.0,12,1,0,0.6141416666666667
2438,1.0,19,0,1,0.6139833333333333
2439,0.0,1,1,0,0.6138250000000001
2440,0.0,78,1,0,0.6136666666666667
2441,1.0,29,0,1,0.6135083333333333
2442,0.0,1,1,0,0.6133500000000001
2443,0.0,1,1,0,0.6131916666666667
2444,0.0,20,1,0,0.6130333333333333
2445,1.0,39,0,1,0.6128750000000001
2446,1.0,24,0,1,0.6127166666666667
2447,0.0,1,1,0,0.6125583333333333
2448,0.0,15,1,0,0.6124
2449,1.0,29,0,1,0.6122416666666667
2450,1.0,51,0,1,0.6120833333333333
2451,0.0,22,1,0,0.611925
2452,1.0,32,0,1,0.6117666666666667
2453,0.0,22,1,0,0.6116083333333333
2454,1.0,40,0,1,0.61145
2455,0.0,1,1,0,0.6112916666666667
2456,0.0,7,1,0,0.6111333333333333
2457,1.0,33,0,1,0.610975
2458,0.0,1,1,0,0.6108166666666667
2459,0.0,3,1,0,0.6106583333333333
2460,1.0,41,0,1,0.6105
2461,0.0,22,1,0,0.6103416666666667
2462,0.0,36,1,0,0.6101833333333333
2463,1.0,15,0,1,0.610025
2464,0.0,8,1,0,0.6098666666666667
2465,1.0,23,0,1,0.6097083333333333
2466,0.0,5,1,0,0.60955
2467,1.0,36,0,1,0.6093916666666667
2468,0.0,38,1,0,0.6092333333333333
2469,1.0,29,0,1,0.609075
2470,0.0,7,1,0,0.6089166666666667
2471,1.0,37,0,1,0.6087583333333333
2472,0.0,5,1,0,0.6086
2473,0.0,54,1,0,0.6084416666666667
2474,0.0,9,1,0,0.6082833333333333
2475,1.0,20,0,1,0.608125
2476,0.0,21,1,0,0.6079666666666667
2477,1.0,27,0,1,0.6078083333333333
2478,0.0,1,1,0,0.60765
2479,0.0,1,1,0,0.6074916666666667
2480,0.0,9,1,0,0.6073333333333333
2481,1.0,27,0,1,0.607175
2482,0.0,1,1,0,0.6070166666666666
2483,1.0,58,0,1,0.6068583333333333
2484,0.0,11,1,0,0.6067
2485,1.0,31,0,1,0.6065416666666666
2486,0.0,25,1,0,0.6063833333333333
2487,0.0,2,1,0,0.606225
2488,0.0,19,1,0,0.6060666666666666
2489,0.0,1,1,0,0.6059083333333333
2490,0.0,17,1,0,0.60575
2491,0.0,37,1,0,0.6055916666666668
2492,0.0,28,1,0,0.6054333333333334
2493,0.0,1,1,0,0.605275
2494,0.0,4,1,0,0.6051166666666667
2495,0.0,25,1,0,0.6049583333333334
2496,0.0,17,1,0,0.6048
2497,0.0,14,1,0,0.6046416666666667
2498,1.0,47,0,1,0.6044833333333334
2499,0.0,1,1,0,0.604325
2500,1.0,74,0,1,0.6041666666666667
2501,1.0,70,0,1,0.6040083333333334
2502,0.0,24,1,0,0.60385
2503,1.0,34,0,1,0.6036916666666667
2504,1.0,29,0,1,0.6035333333333334
2505,1.0,44,0,1,0.603375
2506,0.0,2,1,0,0.6032166666666667
2507,0.0,33,1,0,0.6030583333333334
2508,0.0,15,1,0,0.6029
2509,1.0,25,0,1,0.6027416666666667
2510,0.0,1,1,0,0.6025833333333334
2511,0.0,17,1,0,0.602425
2512,1.0,28,0,1,0.6022666666666667
2513,0.0,2,1,0,0.6021083333333334
2514,0.0,1,1,0,0.60195
2515,1.0,25,0,1,0.6017916666666667
2516,0.0,6,1,0,0.6016333333333334
2517,1.0,43,0,1,0.601475
2518,0.0,20,1,0,0.6013166666666667
2519,1.0,17,0,1,0.6011583333333334
2520,1.0,40,0,1,0.601
2521,0.0,5,1,0,0.6008416666666667
2522,0.0,13,1,0,0.6006833333333333
2523,0.0,1,1,0,0.600525
2524,0.0,5,1,0,0.6003666666666667
2525,1.0,32,0,1,0.6002083333333333
2526,0.0,3,1,0,0.60005
2527,0.0,3,1,0,0.5998916666666667
2528,0.0,1,1,0,0.5997333333333333
2529,0.0,8,1,0,0.599575
2530,1.0,21,0,1,0.5994166666666667
2531,1.0,25,0,1,0.5992583333333333
2532,1.0,30,0,1,0.5991
2533,1.0,30,0,1,0.5989416666666667
2534,0.0,54,1,0,0.5987833333333333
2535,0.0,43,1,0,0.598625
2536,1.0,37,0,1,0.5984666666666667
2537,1.0,19,0,1,0.5983083333333333
2538,0.0,1,1,0,0.59815
2539,1.0,36,0,1,0.5979916666666667
2540,0.0,5,1,0,0.5978333333333333
2541,1.0,20,0,1,0.597675
2542,0.0,3,1,0,0.5975166666666667
2543,0.0,9,1,0,0.5973583333333333
2544,0.0,1,1,0,0.5972
2545,1.0,18,0,1,0.5970416666666667
2546,1.0,26,0,1,0.5968833333333333
2547,0.0,1,1,0,0.596725
2548,1.0,40,0,1,0.5965666666666667
2549,1.0,13,0,1,0.5964083333333333
2550,1.0,29,0,1,0.59625
2551,0.0,10,1,0,0.5960916666666667
2552,0.0,1,1,0,0.5959333333333334
2553,0.0,1,1,0,0.595775
2554,0.0,26,1,0,0.5956166666666667
2555,0.0,1,1,0,0.5954583333333334
2556,1.0,42,0,1,0.5953
2557,0.0,3,1,0,0.5951416666666667
2558,1.0,31,0,1,0.5949833333333334
2559,0.0,12,1,0,0.594825
2560,1.0,23,0,1,0.5946666666666667
2561,1.0,27,0,1,0.5945083333333334
2562,0.0,32,1,0,0.59435
2563,1.0,48,0,1,0.5941916666666667
2564,1.0,43,0,1,0.5940333333333334
2565,1.0,36,0,1,0.593875
2566,1.0,24,0,1,0.5937166666666667
2567,0.0,24,1,0,0.5935583333333334
2568,0.0,12,1,0,0.5934
2569,1.0,30,0,1,0.5932416666666667
2570,0.0,1,1,0,0.5930833333333334
2571,0.0,8,1,0,0.592925
2572,0.0,53,1,0,0.5927666666666667
2573,1.0,39,0,1,0.5926083333333334
2574,0.0,26,1,0,0.59245
2575,1.0,30,0,1,0.5922916666666667
2576,1.0,25,0,1,0.5921333333333334
2577,0.0,6,1,0,0.591975
2578,1.0,57,0,1,0.5918166666666667
2579,0.0,14,1,0,0.5916583333333334
2580,1.0,24,0,1,0.5915
2581,1.0,32,0,1,0.5913416666666667
2582,0.0,17,1,0,0.5911833333333334
2583,0.0,21,1,0,0.591025
2584,1.0,12,0,1,0.5908666666666667
2585,1.0,50,0,1,0.5907083333333334
2586,1.0,56,0,1,0.59055
2587,0.0,1,1,0,0.5903916666666666
2588,1.0,50,0,1,0.5902333333333334
2589,0.0,3,1,0,0.590075
2590,0.0,11,1,0,0.5899166666666666
2591,0.0,1,1,0,0.5897583333333334
2592,0.0,4,1,0,0.5896
2593,0.0,1,1,0,0.5894416666666666
2594,1.0,30,0,1,0.5892833333333334
2595,0.0,1,1,0,0.589125
2596,1.0,37,0,1,0.5889666666666666
2597,1.0,28,0,1,0.5888083333333334
2598,0.0,23,1,0,0.58865
2599,0.0,24,1,0,0.5884916666666666
2600,0.0,10,1,0,0.5883333333333334
2601,1.0,37,0,1,0.588175
2602,1.0,51,0,1,0.5880166666666666
2603,0.0,1,1,0,0.5878583333333334
2604,0.0,18,1,0,0.5877
2605,0.0,6,1,0,0.5875416666666666
2606,1.0,77,0,1,0.5873833333333334
2607,0.0,31,1,0,0.587225
2608,1.0,30,0,1,0.5870666666666666
2609,1.0,20,0,1,0.5869083333333334
2610,0.0,5,1,0,0.58675
2611,0.0,1,1,0,0.5865916666666666
2612,0.0,18,1,0,0.5864333333333334
2613,1.0,29,0,1,0.5862750000000001
2614,0.0,27,1,0,0.5861166666666667
2615,0.0,1,1,0,0.5859583333333334
2616,0.0,28,1,0,0.5858000000000001
2617,1.0,43,0,1,0.5856416666666667
2618,0.0,40,1,0,0.5854833333333334
2619,1.0,28,0,1,0.5853250000000001
2620,0.0,13,1,0,0.5851666666666667
2621,1.0,28,0,1,0.5850083333333334
2622,1.0,34,0,1,0.5848500000000001
2623,0.0,26,1,0,0.5846916666666667
2624,0.0,1,1,0,0.5845333333333333
2625,0.0,17,1,0,0.5843750000000001
2626,0.0,13,1,0,0.5842166666666667
2627,0.0,3,1,0,0.5840583333333333
2628,0.0,14,1,0,0.5839000000000001
2629,0.0,1,1,0,0.5837416666666667
2630,0.0,28,1,0,0.5835833333333333
2631,0.0,1,1,0,0.5834250000000001
2632,1.0,36,0,1,0.5832666666666667
2633,0.0,1,1,0,0.5831083333333333
2634,0.0,1,1,0,0.5829500000000001
2635,1.0,56,0,1,0.5827916666666667
2636,0.0,8,1,0,0.5826333333333333
2637,1.0,38,0,1,0.5824750000000001
2638,1.0,25,0,1,0.5823166666666667
2639,1.0,20,0,1,0.5821583333333333
2640,1.0,27,0,1,0.5820000000000001
2641,1.0,23,0,1,0.5818416666666667
2642,0.0,31,1,0,0.5816833333333333
2643,0.0,17,1,0,0.5815250000000001
2644,1.0,19,0,1,0.5813666666666667
2645,0.0,2,1,0,0.5812083333333333
2646,0.0,19,1,0,0.5810500000000001
2647,0.0,6,1,0,0.5808916666666667
2648,0.0,1,1,0,0.5807333333333333
2649,1.0,23,0,1,0.5805750000000001
2650,1.0,20,0,1,0.5804166666666667
2651,0.0,2,1,0,0.5802583333333333
2652,0.0,24,1,0,0.5801000000000001
2653,0.0,32,1,0,0.5799416666666667
2654,0.0,26,1,0,0.5797833333333333
2655,1.0,40,0,1,0.5796250000000001
2656,1.0,23,0,1,0.5794666666666667
2657,1.0,39,0,1,0.5793083333333333
2658,0.0,1,1,0,0.57915
2659,0.0,1,1,0,0.5789916666666667
2660,0.0,3,1,0,0.5788333333333333
2661,0.0,13,1,0,0.578675
2662,0.0,34,1,0,0.5785166666666667
2663,1.0,15,0,1,0.5783583333333333
2664,1.0,21,0,1,0.5782
2665,1.0,19,0,1,0.5780416666666667
2666,0.0,1,1,0,0.5778833333333333
2667,0.0,6,1,0,0.577725
2668,0.0,46,1,0,0.5775666666666667
2669,1.0,14,0,1,0.5774083333333333
2670,1.0,33,0,1,0.57725
2671,0.0,5,1,0,0.5770916666666668
2672,0.0,36,1,0,0.5769333333333333
2673,0.0,4,1,0,0.576775
2674,1.0,38,0,1,0.5766166666666668
2675,0.0,7,1,0,0.5764583333333333
2676,0.0,3,1,0,0.5763
2677,1.0,48,0,1,0.5761416666666668
2678,0.0,27,1,0,0.5759833333333333
2679,0.0,32,1,0,0.575825
2680,1.0,17,0,1,0.5756666666666668
2681,0.0,16,1,0,0.5755083333333333
2682,1.0,25,0,1,0.57535
2683,1.0,27,0,1,0.5751916666666668
2684,1.0,34,0,1,0.5750333333333333
2685,0.0,27,1,0,0.574875
2686,1.0,40,0,1,0.5747166666666668
2687,1.0,13,0,1,0.5745583333333333
2688,1.0,28,0,1,0.5744
2689,1.0,35,0,1,0.5742416666666668
2690,0.0,1,1,0,0.5740833333333334
2691,0.0,42,1,0,0.573925
2692,1.0,32,0,1,0.5737666666666668
2693,0.0,11,1,0,0.5736083333333334
2694,1.0,37,0,1,0.57345
2695,1.0,20,0,1,0.5732916666666668
2696,1.0,45,0,1,0.5731333333333334
2697,1.0,38,0,1,0.572975
2698,0.0,24,1,0,0.5728166666666668
2699,1.0,25,0,1,0.5726583333333334
