episode,return,steps,died,collected,epsilon
2720,0.0,10,1,0,0.7416
2721,0.0,5,1,0,0.7415050000000001
2722,0.0,34,1,1,0.74141
2723,1.0,58,1,2,0.741315
2724,1.0,84,1,2,0.74122
2725,1.0,132,1,2,0.741125
2726,0.0,8,1,0,0.7410300000000001
2727,0.0,5,1,0,0.740935
2728,0.0,12,1,0,0.7408399999999999
2729,0.0,25,1,0,0.740745
2730,1.0,47,1,2,0.74065
2731,0.0,18,1,0,0.7405550000000001
2732,0.0,45,1,1,0.74046
2733,3.0,99,1,3,0.740365
2734,0.0,30,1,0,0.74027
2735,1.0,68,1,2,0.740175
2736,4.0,102,0,4,0.7400800000000001
2737,1.0,49,1,2,0.739985
2738,0.0,25,1,0,0.73989
2739,1.0,72,1,2,0.739795
2740,0.0,7,1,0,0.7397
2741,4.0,186,0,4,0.7396050000000001
2742,0.0,10,1,0,0.73951
2743,0.0,6,1,0,0.739415
2744,0.0,29,1,0,0.73932
2745,0.0,6,1,0,0.739225
2746,0.0,10,1,0,0.7391300000000001
2747,0.0,46,1,0,0.739035
2748,0.0,10,1,0,0.73894
2749,1.0,79,1,2,0.738845
2750,0.0,13,1,0,0.73875
2751,0.0,16,1,0,0.7386550000000001
2752,1.0,111,1,2,0.73856
2753,0.0,10,1,0,0.738465
2754,1.0,35,1,2,0.73837
2755,0.0,8,1,0,0.738275
2756,0.0,4,1,0,0.7381800000000001
2757,1.0,70,1,2,0.738085
2758,0.0,19,1,0,0.73799
2759,0.0,10,1,0,0.737895
2760,4.0,143,0,4,0.7378
2761,4.0,124,0,4,0.737705
2762,0.0,17,1,0,0.73761
2763,1.0,58,1,2,0.737515
2764,0.0,6,1,0,0.73742
2765,0.0,10,1,0,0.737325
2766,0.0,52,1,0,0.73723
2767,0.0,20,1,0,0.737135
2768,0.0,8,1,0,0.73704
2769,3.0,122,1,3,0.736945
2770,1.0,73,1,2,0.73685
2771,3.0,108,1,3,0.736755
2772,0.0,3,1,0,0.7366600000000001
2773,0.0,10,1,0,0.736565
2774,0.0,9,1,0,0.73647
2775,3.0,208,1,3,0.736375
2776,0.0,4,1,0,0.73628
2777,2.0,94,1,3,0.7361850000000001
2778,0.0,3,1,0,0.73609
2779,3.0,190,1,3,0.735995
2780,4.0,71,0,4,0.7359
2781,0.0,17,1,0,0.735805
2782,1.0,50,1,2,0.7357100000000001
2783,1.0,59,1,2,0.735615
2784,0.0,23,1,0,0.73552
2785,0.0,6,1,0,0.735425
2786,1.0,59,1,1,0.73533
2787,0.0,4,1,0,0.7352350000000001
2788,0.0,17,1,0,0.73514
2789,0.0,5,1,0,0.735045
2790,4.0,228,0,4,0.73495
2791,1.0,72,1,2,0.734855
2792,0.0,15,1,0,0.7347600000000001
2793,0.0,11,1,0,0.734665
2794,0.0,27,1,0,0.7345700000000001
2795,0.0,9,1,0,0.734475
2796,1.0,87,1,2,0.73438
2797,4.0,79,0,4,0.7342850000000001
2798,0.0,10,1,0,0.73419
2799,0.0,4,1,0,0.734095
2800,0.0,8,1,0,0.734
2801,1.0,31,1,2,0.733905
2802,0.0,14,1,0,0.7338100000000001
2803,0.0,5,1,0,0.733715
2804,0.0,33,1,1,0.73362
2805,1.0,125,1,2,0.733525
2806,0.0,5,1,0,0.73343
2807,0.0,4,1,0,0.7333350000000001
2808,1.0,101,1,2,0.73324
2809,0.0,20,1,0,0.733145
2810,1.0,54,1,2,0.73305
2811,4.0,167,0,4,0.732955
2812,1.0,68,1,2,0.7328600000000001
2813,4.0,108,0,4,0.732765
2814,0.0,36,1,1,0.73267
2815,1.0,56,1,2,0.732575
2816,0.0,22,1,0,0.73248
2817,0.0,5,1,0,0.7323850000000001
2818,0.0,28,1,0,0.73229
2819,0.0,15,1,0,0.732195
2820,4.0,98,0,4,0.7321
2821,2.0,115,1,3,0.732005
2822,4.0,104,0,4,0.7319100000000001
2823,0.0,7,1,0,0.731815
2824,0.0,9,1,0,0.73172
2825,1.0,94,1,2,0.731625
2826,1.0,40,1,2,0.73153
2827,0.0,4,1,0,0.7314350000000001
2828,0.0,8,1,0,0.73134
2829,0.0,8,1,0,0.731245
2830,0.0,37,1,0,0.73115
2831,1.0,63,1,2,0.731055
2832,1.0,30,1,2,0.73096
2833,4.0,127,0,4,0.7308650000000001
2834,1.0,26,1,2,0.73077
2835,4.0,278,0,4,0.730675
2836,2.0,75,1,3,0.73058
2837,1.0,91,1,2,0.730485
2838,4.0,119,0,4,0.7303900000000001
2839,4.0,103,0,4,0.730295
2840,1.0,113,1,2,0.7302
2841,0.0,4,1,0,0.730105
2842,0.0,119,1,1,0.73001
2843,3.0,66,1,3,0.7299150000000001
2844,1.0,77,1,2,0.72982
2845,4.0,133,0,4,0.729725
2846,0.0,4,1,0,0.72963
2847,1.0,44,1,2,0.729535
2848,0.0,3,1,0,0.7294400000000001
2849,0.0,17,1,0,0.729345
2850,0.0,13,1,0,0.72925
2851,0.0,7,1,0,0.729155
2852,3.0,164,1,3,0.72906
2853,0.0,7,1,0,0.7289650000000001
2854,1.0,67,1,2,0.72887
2855,3.0,66,1,3,0.7287750000000001
2856,3.0,100,1,3,0.72868
2857,0.0,16,1,0,0.728585
2858,1.0,57,1,2,0.7284900000000001
2859,1.0,49,1,2,0.728395
2860,0.0,8,1,0,0.7283000000000001
2861,4.0,119,0,4,0.728205
2862,0.0,41,1,1,0.72811
2863,4.0,166,0,4,0.7280150000000001
2864,1.0,43,1,2,0.72792
2865,1.0,21,1,2,0.727825
2866,1.0,89,1,2,0.72773
2867,3.0,68,1,3,0.727635
2868,3.0,319,1,3,0.7275400000000001
2869,0.0,14,1,0,0.727445
2870,4.0,111,0,4,0.72735
2871,0.0,25,1,0,0.727255
2872,0.0,11,1,0,0.72716
2873,0.0,21,1,0,0.7270650000000001
2874,1.0,150,1,2,0.72697
2875,1.0,133,1,2,0.726875
2876,0.0,8,1,0,0.72678
2877,3.0,125,1,3,0.726685
2878,0.0,11,1,0,0.7265900000000001
2879,0.0,43,1,1,0.726495
2880,0.0,20,1,0,0.7264
2881,3.0,106,1,3,0.726305
2882,4.0,139,0,4,0.72621
2883,1.0,102,1,2,0.7261150000000001
2884,3.0,62,1,3,0.72602
2885,1.0,103,1,2,0.725925
2886,0.0,10,1,0,0.72583
2887,0.0,5,1,0,0.725735
2888,1.0,71,1,2,0.7256400000000001
2889,4.0,120,0,4,0.725545
2890,3.0,81,1,3,0.72545
2891,1.0,120,1,2,0.725355
2892,0.0,5,1,0,0.72526
2893,0.0,25,1,0,0.7251650000000001
2894,0.0,11,1,0,0.7250700000000001
2895,0.0,18,1,0,0.724975
2896,0.0,13,1,0,0.72488
2897,0.0,5,1,0,0.724785
2898,3.0,100,1,3,0.7246900000000001
2899,1.0,35,1,2,0.7245950000000001
2900,0.0,14,1,0,0.7245
2901,0.0,14,1,0,0.724405
2902,1.0,85,1,2,0.72431
2903,4.0,113,0,4,0.724215
2904,3.0,110,1,3,0.7241200000000001
2905,3.0,90,1,3,0.724025
2906,4.0,253,0,4,0.72393
2907,0.0,7,1,0,0.723835
2908,0.0,6,1,0,0.72374
2909,1.0,40,1,2,0.7236450000000001
2910,0.0,2,1,0,0.72355
2911,1.0,51,1,2,0.723455
2912,0.0,5,1,0,0.72336
2913,0.0,33,1,0,0.723265
2914,0.0,3,1,0,0.7231700000000001
2915,3.0,109,1,3,0.723075
2916,0.0,13,1,0,0.72298
2917,3.0,52,1,3,0.722885
2918,0.0,12,1,0,0.72279
2919,4.0,101,0,4,0.7226950000000001
2920,1.0,56,1,2,0.7226
2921,0.0,12,1,0,0.722505
2922,1.0,82,1,2,0.72241
2923,3.0,78,1,3,0.722315
2924,0.0,5,1,0,0.7222200000000001
2925,0.0,8,1,0,0.722125
2926,0.0,5,1,0,0.72203
2927,1.0,35,1,2,0.721935
2928,4.0,80,0,4,0.72184
2929,3.0,68,1,3,0.7217450000000001
2930,4.0,90,0,4,0.72165
2931,1.0,68,1,2,0.721555
2932,0.0,13,1,0,0.72146
2933,0.0,7,1,0,0.721365
2934,3.0,78,1,3,0.7212700000000001
2935,3.0,56,1,3,0.721175
2936,4.0,110,0,4,0.7210799999999999
2937,4.0,114,0,4,0.720985
2938,0.0,14,1,0,0.72089
2939,0.0,10,1,0,0.7207950000000001
2940,0.0,8,1,0,0.7207
2941,3.0,78,1,3,0.720605
2942,1.0,99,1,2,0.72051
2943,3.0,98,1,3,0.720415
2944,3.0,138,1,3,0.7203200000000001
2945,1.0,67,1,2,0.720225
2946,4.0,94,0,4,0.72013
2947,3.0,88,1,3,0.720035
2948,0.0,5,1,0,0.71994
2949,3.0,72,1,3,0.7198450000000001
2950,1.0,88,1,2,0.71975
2951,4.0,72,0,4,0.719655
2952,0.0,35,1,1,0.71956
2953,4.0,78,0,4,0.719465
2954,1.0,85,1,2,0.7193700000000001
2955,1.0,33,1,2,0.7192750000000001
2956,0.0,3,1,0,0.71918
2957,0.0,4,1,0,0.719085
2958,1.0,62,1,2,0.71899
2959,1.0,83,1,2,0.7188950000000001
2960,4.0,142,0,4,0.7188000000000001
2961,4.0,158,0,4,0.718705
2962,0.0,5,1,0,0.71861
2963,3.0,114,1,3,0.718515
2964,1.0,51,1,2,0.7184200000000001
2965,0.0,6,1,0,0.7183250000000001
2966,3.0,73,1,3,0.71823
2967,0.0,3,1,0,0.718135
2968,0.0,13,1,0,0.71804
2969,0.0,8,1,0,0.717945
2970,0.0,49,1,0,0.7178500000000001
2971,1.0,55,1,2,0.717755
2972,1.0,99,1,2,0.71766
2973,1.0,91,1,2,0.717565
2974,3.0,104,1,3,0.71747
2975,0.0,2,1,0,0.7173750000000001
2976,0.0,16,1,0,0.71728
2977,4.0,156,0,4,0.717185
2978,0.0,9,1,0,0.71709
2979,2.0,92,1,3,0.716995
2980,4.0,64,0,4,0.7169000000000001
2981,4.0,116,0,4,0.716805
2982,0.0,48,1,1,0.71671
2983,0.0,7,1,0,0.716615
2984,0.0,20,1,0,0.71652
2985,0.0,10,1,0,0.7164250000000001
2986,0.0,19,1,0,0.71633
2987,0.0,13,1,0,0.716235
2988,0.0,6,1,0,0.71614
2989,1.0,48,1,2,0.716045
2990,0.0,24,1,0,0.7159500000000001
2991,0.0,2,1,0,0.715855
2992,0.0,15,1,0,0.71576
2993,0.0,9,1,0,0.715665
2994,0.0,37,1,1,0.71557
2995,0.0,7,1,0,0.7154750000000001
2996,3.0,76,1,3,0.71538
2997,4.0,155,0,4,0.715285
2998,0.0,22,1,0,0.71519
2999,0.0,18,1,0,0.715095
3000,0.0,14,1,0,0.7150000000000001
3001,1.0,20,1,2,0.714905
3002,1.0,106,1,2,0.71481
3003,0.0,24,1,0,0.714715
3004,0.0,10,1,0,0.71462
3005,0.0,22,1,0,0.7145250000000001
3006,0.0,5,1,0,0.71443
3007,0.0,11,1,0,0.7143349999999999
3008,0.0,27,1,0,0.71424
3009,1.0,108,1,2,0.714145
3010,0.0,5,1,0,0.7140500000000001
3011,3.0,94,1,3,0.713955
3012,3.0,100,1,3,0.7138599999999999
3013,1.0,43,1,2,0.713765
3014,0.0,27,1,0,0.71367
3015,0.0,10,1,0,0.7135750000000001
3016,0.0,7,1,0,0.7134800000000001
3017,0.0,6,1,0,0.7133849999999999
3018,1.0,91,1,2,0.71329
3019,0.0,7,1,0,0.713195
3020,1.0,25,1,2,0.7131000000000001
3021,0.0,9,1,0,0.7130050000000001
3022,1.0,42,1,2,0.7129099999999999
3023,4.0,114,0,4,0.712815
3024,4.0,179,0,4,0.71272
3025,1.0,71,1,2,0.7126250000000001
3026,0.0,27,1,0,0.7125300000000001
3027,4.0,157,0,4,0.7124349999999999
3028,0.0,13,1,0,0.71234
3029,0.0,7,1,0,0.712245
3030,4.0,144,0,4,0.7121500000000001
3031,4.0,156,0,4,0.7120550000000001
3032,0.0,13,1,0,0.7119599999999999
3033,3.0,64,1,3,0.711865
3034,0.0,36,1,0,0.71177
3035,0.0,25,1,0,0.7116750000000001
3036,4.0,53,0,4,0.7115800000000001
3037,3.0,115,1,3,0.7114849999999999
3038,3.0,75,1,3,0.71139
3039,3.0,55,1,3,0.711295
3040,3.0,184,1,3,0.7112
3041,1.0,45,1,2,0.7111050000000001
3042,3.0,71,1,3,0.7110099999999999
3043,4.0,151,0,4,0.710915
3044,1.0,130,1,2,0.71082
3045,0.0,4,1,0,0.710725
3046,3.0,103,1,3,0.7106300000000001
3047,0.0,13,1,0,0.7105349999999999
3048,0.0,5,1,0,0.71044
3049,1.0,42,1,2,0.710345
3050,3.0,196,1,3,0.71025
3051,1.0,66,1,2,0.7101550000000001
3052,3.0,67,1,3,0.7100599999999999
3053,0.0,21,1,0,0.709965
3054,0.0,15,1,0,0.70987
3055,4.0,148,0,4,0.709775
3056,0.0,26,1,0,0.7096800000000001
3057,1.0,54,1,2,0.7095849999999999
3058,0.0,29,1,0,0.70949
3059,1.0,103,1,2,0.709395
3060,0.0,17,1,0,0.7093
3061,0.0,15,1,0,0.7092050000000001
3062,0.0,4,1,0,0.7091099999999999
3063,0.0,28,1,0,0.709015
3064,0.0,4,1,0,0.70892
3065,0.0,18,1,0,0.708825
3066,0.0,19,1,0,0.7087300000000001
3067,1.0,76,1,2,0.708635
3068,0.0,9,1,0,0.70854
3069,0.0,18,1,0,0.708445
3070,0.0,18,1,0,0.70835
3071,1.0,57,1,2,0.7082550000000001
3072,1.0,94,1,2,0.70816
3073,1.0,41,1,2,0.7080649999999999
3074,0.0,8,1,0,0.70797
3075,1.0,92,1,2,0.707875
3076,0.0,15,1,0,0.7077800000000001
3077,4.0,146,0,4,0.7076850000000001
3078,0.0,19,1,0,0.7075899999999999
3079,0.0,5,1,0,0.707495
3080,0.0,12,1,0,0.7074
3081,3.0,146,1,3,0.7073050000000001
3082,0.0,24,1,0,0.7072100000000001
3083,0.0,18,1,0,0.7071149999999999
3084,0.0,11,1,0,0.70702
3085,1.0,193,1,2,0.706925
3086,1.0,89,1,2,0.7068300000000001
3087,0.0,4,1,0,0.7067350000000001
3088,4.0,144,0,4,0.7066399999999999
3089,0.0,20,1,0,0.706545
3090,3.0,89,1,3,0.70645
3091,3.0,128,1,3,0.7063550000000001
3092,4.0,134,0,4,0.7062600000000001
3093,1.0,74,1,2,0.7061649999999999
3094,0.0,13,1,0,0.70607
3095,0.0,6,1,0,0.705975
3096,0.0,22,1,0,0.7058800000000001
3097,0.0,45,1,0,0.7057850000000001
3098,0.0,7,1,0,0.7056899999999999
3099,0.0,14,1,0,0.705595
3100,0.0,19,1,0,0.7055
3101,1.0,62,1,2,0.7054050000000001
3102,1.0,26,1,2,0.7053100000000001
3103,0.0,3,1,0,0.7052149999999999
3104,3.0,80,1,3,0.70512
3105,4.0,114,0,4,0.705025
3106,1.0,56,1,2,0.7049300000000001
3107,0.0,6,1,0,0.7048350000000001
3108,0.0,12,1,0,0.7047399999999999
3109,0.0,10,1,0,0.704645
3110,1.0,86,1,2,0.70455
3111,0.0,17,1,0,0.704455
3112,0.0,10,1,0,0.7043600000000001
3113,0.0,7,1,0,0.7042649999999999
3114,3.0,113,1,3,0.70417
3115,0.0,5,1,0,0.704075
3116,0.0,3,1,0,0.70398
3117,1.0,71,1,2,0.7038850000000001
3118,0.0,31,1,0,0.7037899999999999
3119,1.0,32,1,2,0.703695
3120,0.0,6,1,0,0.7036
3121,3.0,83,1,3,0.703505
3122,0.0,20,1,0,0.7034100000000001
3123,0.0,11,1,0,0.7033149999999999
3124,0.0,4,1,0,0.70322
3125,3.0,141,1,3,0.703125
3126,3.0,143,1,3,0.70303
3127,0.0,23,1,0,0.7029350000000001
3128,0.0,20,1,0,0.70284
3129,0.0,12,1,0,0.702745
3130,0.0,28,1,0,0.70265
3131,0.0,74,1,1,0.702555
3132,1.0,68,1,2,0.7024600000000001
3133,4.0,82,0,4,0.702365
3134,0.0,11,1,0,0.70227
3135,1.0,74,1,2,0.702175
3136,1.0,63,1,2,0.70208
3137,0.0,11,1,0,0.7019850000000001
3138,0.0,6,1,0,0.70189
3139,1.0,152,1,2,0.701795
3140,0.0,4,1,0,0.7017
3141,1.0,48,1,2,0.701605
3142,0.0,4,1,0,0.7015100000000001
3143,4.0,128,0,4,0.701415
3144,4.0,149,0,4,0.7013199999999999
3145,1.0,39,1,2,0.701225
3146,1.0,31,1,2,0.70113
3147,0.0,14,1,0,0.7010350000000001
3148,0.0,11,1,0,0.70094
3149,3.0,115,1,3,0.7008449999999999
3150,0.0,6,1,0,0.70075
3151,0.0,3,1,0,0.700655
3152,4.0,78,0,4,0.7005600000000001
3153,1.0,82,1,2,0.700465
3154,0.0,18,1,0,0.7003699999999999
3155,0.0,3,1,0,0.700275
3156,0.0,4,1,0,0.70018
3157,0.0,33,1,0,0.7000850000000001
3158,3.0,69,1,3,0.69999
3159,0.0,39,1,0,0.6998949999999999
3160,0.0,20,1,1,0.6998
3161,0.0,10,1,0,0.699705
3162,0.0,6,1,0,0.6996100000000001
3163,4.0,142,0,4,0.699515
3164,4.0,145,0,4,0.6994199999999999
3165,0.0,4,1,0,0.699325
3166,1.0,41,1,2,0.69923
3167,1.0,108,1,2,0.6991350000000001
3168,3.0,104,1,3,0.69904
3169,0.0,5,1,0,0.6989449999999999
3170,0.0,8,1,0,0.69885
3171,3.0,92,1,3,0.698755
3172,1.0,87,1,2,0.6986600000000001
3173,1.0,85,1,2,0.698565
3174,1.0,40,1,2,0.6984699999999999
3175,0.0,4,1,0,0.698375
3176,2.0,96,1,3,0.69828
3177,1.0,54,1,2,0.6981850000000001
3178,1.0,54,1,2,0.69809
3179,0.0,15,1,0,0.6979949999999999
3180,1.0,73,1,2,0.6979
3181,0.0,46,1,0,0.697805
3182,0.0,7,1,0,0.69771
3183,0.0,32,1,1,0.697615
3184,1.0,79,1,2,0.6975199999999999
3185,4.0,94,0,4,0.697425
3186,4.0,169,0,4,0.69733
3187,1.0,140,1,2,0.697235
3188,3.0,99,1,3,0.6971400000000001
3189,3.0,162,1,3,0.697045
3190,1.0,34,1,2,0.69695
3191,3.0,121,1,3,0.696855
3192,0.0,9,1,0,0.69676
3193,4.0,167,0,4,0.6966650000000001
3194,0.0,5,1,0,0.69657
3195,0.0,5,1,0,0.696475
3196,3.0,89,1,3,0.69638
3197,3.0,80,1,3,0.696285
3198,4.0,75,0,4,0.6961900000000001
3199,4.0,100,0,4,0.696095
3200,0.0,8,1,0,0.696
3201,1.0,123,1,2,0.695905
3202,3.0,100,1,3,0.69581
3203,2.0,280,1,3,0.6957150000000001
3204,4.0,102,0,4,0.69562
3205,3.0,122,1,3,0.695525
3206,1.0,87,1,2,0.69543
3207,0.0,3,1,0,0.695335
3208,0.0,62,1,0,0.6952400000000001
3209,4.0,153,0,4,0.695145
3210,0.0,3,1,0,0.69505
3211,0.0,8,1,0,0.694955
3212,4.0,129,0,4,0.69486
3213,0.0,6,1,0,0.6947650000000001
3214,0.0,25,1,1,0.69467
3215,1.0,76,1,2,0.6945749999999999
3216,0.0,5,1,0,0.69448
3217,1.0,59,1,2,0.694385
3218,3.0,195,1,3,0.6942900000000001
3219,1.0,56,1,2,0.694195
3220,0.0,5,1,0,0.6940999999999999
3221,4.0,119,0,4,0.694005
3222,1.0,42,1,2,0.69391
3223,4.0,150,0,4,0.6938150000000001
3224,0.0,25,1,1,0.69372
3225,4.0,155,0,4,0.6936249999999999
3226,4.0,87,0,4,0.69353
3227,4.0,112,0,4,0.693435
3228,4.0,118,0,4,0.6933400000000001
3229,0.0,15,1,0,0.693245
3230,0.0,22,1,0,0.6931499999999999
3231,0.0,11,1,0,0.693055
3232,0.0,8,1,0,0.69296
3233,1.0,54,1,2,0.6928650000000001
3234,0.0,4,1,0,0.69277
3235,1.0,109,1,2,0.6926749999999999
3236,3.0,117,1,3,0.69258
3237,3.0,74,1,3,0.692485
3238,3.0,92,1,3,0.6923900000000001
3239,0.0,36,1,1,0.692295
3240,1.0,71,1,2,0.6921999999999999
3241,3.0,120,1,3,0.692105
3242,1.0,57,1,2,0.69201
3243,0.0,17,1,0,0.6919150000000001
3244,0.0,6,1,0,0.69182
3245,1.0,42,1,2,0.6917249999999999
3246,0.0,6,1,0,0.69163
3247,1.0,61,1,2,0.691535
3248,0.0,6,1,0,0.69144
3249,1.0,64,1,2,0.691345
3250,1.0,68,1,2,0.69125
3251,3.0,88,1,3,0.691155
3252,4.0,82,0,4,0.69106
3253,1.0,48,1,2,0.690965
3254,4.0,126,0,4,0.69087
3255,1.0,102,1,2,0.690775
3256,1.0,43,1,2,0.69068
3257,1.0,62,1,2,0.690585
3258,0.0,21,1,0,0.69049
3259,0.0,18,1,0,0.690395
3260,3.0,113,1,3,0.6903
3261,4.0,102,0,4,0.690205
3262,1.0,68,1,2,0.69011
3263,1.0,134,1,2,0.690015
3264,1.0,51,1,2,0.68992
3265,0.0,6,1,0,0.689825
3266,1.0,66,1,2,0.68973
3267,0.0,4,1,0,0.689635
3268,3.0,148,1,3,0.68954
3269,4.0,66,0,4,0.689445
3270,1.0,75,1,2,0.68935
3271,4.0,115,0,4,0.689255
3272,4.0,128,0,4,0.68916
3273,4.0,102,0,4,0.689065
3274,1.0,91,1,2,0.68897
3275,0.0,7,1,0,0.688875
3276,3.0,49,1,3,0.68878
3277,3.0,126,1,3,0.688685
3278,4.0,106,0,4,0.68859
3279,0.0,7,1,0,0.688495
3280,4.0,78,0,4,0.6884
3281,3.0,77,1,3,0.688305
3282,0.0,48,1,0,0.68821
3283,3.0,71,1,3,0.688115
3284,0.0,27,1,1,0.68802
3285,0.0,3,1,0,0.687925
3286,1.0,63,1,2,0.6878299999999999
3287,1.0,106,1,2,0.687735
3288,1.0,92,1,2,0.68764
3289,3.0,128,1,3,0.6875450000000001
3290,0.0,3,1,0,0.68745
3291,3.0,106,1,3,0.6873549999999999
3292,3.0,145,1,3,0.68726
3293,1.0,65,1,2,0.687165
3294,0.0,8,1,0,0.6870700000000001
3295,4.0,146,0,4,0.686975
3296,4.0,155,0,4,0.6868799999999999
3297,1.0,54,1,2,0.686785
3298,1.0,34,1,2,0.68669
3299,4.0,108,0,4,0.6865950000000001
3300,0.0,18,1,0,0.6865
3301,3.0,83,1,3,0.6864049999999999
3302,0.0,6,1,0,0.68631
3303,3.0,65,1,3,0.686215
3304,3.0,70,1,3,0.6861200000000001
3305,1.0,57,1,2,0.686025
3306,1.0,39,1,2,0.6859299999999999
3307,1.0,24,1,2,0.685835
3308,0.0,11,1,0,0.68574
3309,3.0,75,1,3,0.6856450000000001
3310,0.0,2,1,0,0.68555
3311,1.0,40,1,2,0.685455
3312,4.0,180,0,4,0.68536
3313,1.0,44,1,2,0.685265
3314,0.0,4,1,0,0.6851700000000001
3315,0.0,8,1,0,0.685075
3316,0.0,6,1,0,0.68498
3317,3.0,95,1,3,0.684885
3318,0.0,15,1,0,0.68479
3319,0.0,24,1,0,0.684695
3320,0.0,18,1,0,0.6846
3321,3.0,103,1,3,0.684505
3322,0.0,6,1,0,0.68441
3323,0.0,10,1,0,0.684315
3324,1.0,29,1,2,0.68422
3325,3.0,79,1,3,0.684125
3326,4.0,152,0,4,0.68403
3327,0.0,5,1,0,0.683935
3328,0.0,9,1,0,0.68384
3329,0.0,22,1,0,0.683745
3330,0.0,6,1,0,0.68365
3331,1.0,47,1,2,0.683555
3332,0.0,20,1,0,0.68346
3333,0.0,34,1,0,0.683365
3334,0.0,13,1,0,0.68327
3335,1.0,55,1,2,0.683175
3336,0.0,8,1,0,0.68308
3337,4.0,89,0,4,0.682985
3338,0.0,45,1,1,0.68289
3339,4.0,95,0,4,0.682795
3340,0.0,3,1,0,0.6827
3341,0.0,52,1,0,0.682605
3342,0.0,26,1,1,0.68251
3343,4.0,82,0,4,0.682415
3344,0.0,6,1,0,0.68232
3345,0.0,22,1,0,0.682225
3346,3.0,96,1,3,0.68213
3347,1.0,42,1,2,0.682035
3348,3.0,72,1,3,0.68194
3349,1.0,57,1,2,0.681845
3350,1.0,73,1,2,0.6817500000000001
3351,0.0,5,1,0,0.681655
3352,1.0,24,1,2,0.6815599999999999
3353,3.0,113,1,3,0.681465
3354,4.0,134,0,4,0.68137
3355,1.0,67,1,2,0.6812750000000001
3356,1.0,46,1,2,0.68118
3357,4.0,145,0,4,0.6810849999999999
3358,0.0,21,1,0,0.68099
3359,0.0,3,1,0,0.680895
3360,1.0,71,1,2,0.6808000000000001
3361,0.0,9,1,0,0.680705
3362,4.0,65,0,4,0.6806099999999999
3363,1.0,105,1,2,0.680515
3364,1.0,38,1,2,0.68042
3365,0.0,11,1,0,0.6803250000000001
3366,4.0,78,0,4,0.68023
3367,3.0,86,1,3,0.6801349999999999
3368,3.0,89,1,3,0.68004
3369,1.0,42,1,2,0.679945
3370,2.0,137,1,3,0.6798500000000001
3371,0.0,21,1,0,0.679755
3372,1.0,86,1,2,0.67966
3373,4.0,146,0,4,0.679565
3374,1.0,32,1,2,0.67947
3375,3.0,70,1,3,0.6793750000000001
3376,3.0,81,1,3,0.67928
3377,0.0,2,1,0,0.679185
3378,1.0,41,1,2,0.67909
3379,0.0,10,1,0,0.678995
3380,1.0,52,1,2,0.6789000000000001
3381,1.0,21,1,2,0.678805
3382,1.0,35,1,2,0.67871
3383,1.0,50,1,2,0.678615
3384,4.0,111,0,4,0.67852
3385,0.0,24,1,0,0.6784250000000001
3386,4.0,142,0,4,0.67833
3387,3.0,125,1,3,0.678235
3388,0.0,22,1,1,0.67814
3389,1.0,81,1,2,0.678045
3390,0.0,8,1,0,0.67795
3391,4.0,48,0,4,0.677855
3392,0.0,7,1,0,0.67776
3393,0.0,9,1,0,0.677665
3394,1.0,31,1,2,0.67757
3395,1.0,93,1,2,0.677475
3396,3.0,105,1,3,0.67738
3397,4.0,83,0,4,0.677285
3398,3.0,74,1,3,0.67719
3399,0.0,4,1,0,0.677095
3400,0.0,11,1,0,0.677
3401,0.0,4,1,0,0.676905
3402,1.0,47,1,2,0.67681
3403,0.0,5,1,0,0.676715
3404,4.0,95,0,4,0.67662
3405,1.0,43,1,2,0.676525
3406,1.0,98,1,2,0.67643
3407,1.0,47,1,2,0.676335
3408,0.0,4,1,0,0.67624
3409,1.0,28,1,2,0.676145
3410,0.0,3,1,0,0.67605
3411,1.0,70,1,2,0.6759550000000001
3412,0.0,4,1,0,0.67586
3413,0.0,9,1,0,0.675765
3414,3.0,95,1,3,0.67567
3415,0.0,25,1,1,0.675575
3416,0.0,21,1,0,0.6754800000000001
3417,3.0,91,1,3,0.675385
3418,4.0,129,0,4,0.67529
3419,1.0,65,1,2,0.675195
3420,4.0,102,0,4,0.6751
3421,3.0,67,1,3,0.6750050000000001
3422,4.0,83,0,4,0.67491
3423,4.0,92,0,4,0.6748149999999999
3424,0.0,10,1,0,0.67472
3425,4.0,68,0,4,0.674625
3426,1.0,74,1,2,0.6745300000000001
3427,0.0,28,1,0,0.674435
3428,0.0,5,1,0,0.6743399999999999
3429,1.0,28,1,2,0.674245
3430,0.0,8,1,0,0.67415
3431,0.0,9,1,0,0.6740550000000001
3432,4.0,99,0,4,0.67396
3433,4.0,133,0,4,0.673865
3434,0.0,19,1,0,0.67377
3435,1.0,31,1,2,0.673675
3436,4.0,91,0,4,0.6735800000000001
3437,4.0,93,0,4,0.673485
3438,4.0,142,0,4,0.67339
3439,4.0,156,0,4,0.673295
3440,1.0,60,1,2,0.6732
3441,1.0,78,1,2,0.6731050000000001
3442,1.0,29,1,2,0.67301
3443,4.0,107,0,4,0.672915
3444,0.0,9,1,0,0.67282
3445,4.0,90,0,4,0.672725
3446,0.0,26,1,0,0.6726300000000001
3447,1.0,33,1,2,0.672535
3448,1.0,31,1,2,0.67244
3449,0.0,10,1,0,0.672345
3450,4.0,124,0,4,0.67225
3451,0.0,44,1,0,0.6721550000000001
3452,4.0,185,0,4,0.67206
