episode,return,steps,died,collected,epsilon
3229,4.0,125,0,4,0.693245
3230,4.0,61,0,4,0.6931499999999999
3231,4.0,82,0,4,0.693055
3232,0.0,5,1,0,0.69296
3233,4.0,135,0,4,0.6928650000000001
3234,4.0,89,0,4,0.69277
3235,4.0,149,0,4,0.6926749999999999
3236,4.0,64,0,4,0.69258
3237,0.0,3,1,0,0.692485
3238,4.0,106,0,4,0.6923900000000001
3239,4.0,87,0,4,0.692295
3240,0.0,16,1,0,0.6921999999999999
3241,4.0,124,0,4,0.692105
3242,0.0,9,1,0,0.69201
3243,0.0,12,1,0,0.6919150000000001
3244,0.0,5,1,0,0.69182
3245,4.0,79,0,4,0.6917249999999999
3246,0.0,15,1,0,0.69163
3247,1.0,41,1,2,0.691535
3248,3.0,101,1,3,0.69144
3249,4.0,76,0,4,0.691345
3250,0.0,12,1,0,0.69125
3251,1.0,121,1,2,0.691155
3252,0.0,18,1,0,0.69106
3253,0.0,4,1,0,0.690965
3254,3.0,73,1,3,0.69087
3255,0.0,31,1,0,0.690775
3256,0.0,42,1,1,0.69068
3257,4.0,139,0,4,0.690585
3258,3.0,111,1,3,0.69049
3259,0.0,37,1,1,0.690395
3260,0.0,31,1,0,0.6903
3261,1.0,44,1,2,0.690205
3262,3.0,70,1,3,0.69011
3263,3.0,116,1,3,0.690015
3264,1.0,56,1,2,0.68992
3265,0.0,6,1,0,0.689825
3266,0.0,17,1,0,0.68973
3267,0.0,6,1,0,0.689635
3268,1.0,76,1,2,0.68954
3269,4.0,103,0,4,0.689445
3270,1.0,43,1,2,0.68935
3271,0.0,29,1,0,0.689255
3272,4.0,204,0,4,0.68916
3273,0.0,38,1,1,0.689065
3274,0.0,16,1,0,0.68897
3275,3.0,88,1,3,0.688875
3276,4.0,95,0,4,0.68878
3277,1.0,56,1,2,0.688685
3278,3.0,68,1,3,0.68859
3279,0.0,5,1,0,0.688495
3280,1.0,64,1,2,0.6884
3281,0.0,27,1,0,0.688305
3282,0.0,13,1,0,0.68821
3283,0.0,5,1,0,0.688115
3284,1.0,57,1,2,0.68802
3285,1.0,47,1,2,0.687925
3286,0.0,31,1,0,0.6878299999999999
3287,0.0,39,1,0,0.687735
3288,1.0,55,1,2,0.68764
3289,1.0,95,1,2,0.6875450000000001
3290,4.0,88,0,4,0.68745
3291,0.0,5,1,0,0.6873549999999999
3292,4.0,85,0,4,0.68726
3293,0.0,10,1,0,0.687165
3294,1.0,74,1,2,0.6870700000000001
3295,1.0,64,1,2,0.686975
3296,4.0,96,0,4,0.6868799999999999
3297,1.0,65,1,2,0.686785
3298,0.0,3,1,0,0.68669
3299,4.0,66,0,4,0.6865950000000001
3300,4.0,142,0,4,0.6865
3301,4.0,82,0,4,0.6864049999999999
3302,1.0,50,1,2,0.68631
3303,3.0,82,1,3,0.686215
3304,0.0,3,1,0,0.6861200000000001
3305,0.0,10,1,0,0.686025
3306,1.0,84,1,2,0.6859299999999999
3307,1.0,35,1,2,0.685835
3308,1.0,96,1,2,0.68574
3309,1.0,53,1,2,0.6856450000000001
3310,1.0,88,1,2,0.68555
3311,0.0,13,1,0,0.685455
3312,3.0,96,1,3,0.68536
3313,1.0,102,1,2,0.685265
3314,1.0,48,1,2,0.6851700000000001
3315,0.0,7,1,0,0.685075
3316,4.0,106,0,4,0.68498
3317,1.0,39,1,2,0.684885
3318,4.0,123,0,4,0.68479
3319,0.0,6,1,0,0.684695
3320,0.0,7,1,0,0.6846
3321,0.0,9,1,0,0.684505
3322,4.0,141,0,4,0.68441
3323,1.0,86,1,2,0.684315
3324,0.0,12,1,0,0.68422
3325,1.0,38,1,1,0.684125
3326,0.0,54,1,1,0.68403
3327,1.0,69,1,2,0.683935
3328,1.0,61,1,2,0.68384
3329,0.0,11,1,0,0.683745
3330,0.0,54,1,1,0.68365
3331,1.0,110,1,2,0.683555
3332,3.0,103,1,3,0.68346
3333,0.0,5,1,0,0.683365
3334,4.0,86,0,4,0.68327
3335,3.0,96,1,3,0.683175
3336,1.0,61,1,2,0.68308
3337,0.0,29,1,0,0.682985
3338,3.0,101,1,3,0.68289
3339,1.0,105,1,2,0.682795
3340,0.0,10,1,0,0.6827
3341,3.0,66,1,3,0.682605
3342,0.0,5,1,0,0.68251
3343,3.0,88,1,3,0.682415
3344,4.0,115,0,4,0.68232
3345,3.0,112,1,3,0.682225
3346,3.0,65,1,3,0.68213
3347,4.0,77,0,4,0.682035
3348,1.0,58,1,2,0.68194
3349,0.0,13,1,0,0.681845
3350,0.0,23,1,0,0.6817500000000001
3351,0.0,25,1,1,0.681655
3352,1.0,52,1,2,0.6815599999999999
3353,1.0,64,1,2,0.681465
3354,1.0,60,1,2,0.68137
3355,0.0,7,1,0,0.6812750000000001
3356,0.0,30,1,0,0.68118
3357,3.0,93,1,3,0.6810849999999999
3358,1.0,40,1,2,0.68099
3359,4.0,71,0,4,0.680895
3360,3.0,87,1,3,0.6808000000000001
3361,0.0,10,1,0,0.680705
3362,0.0,6,1,0,0.6806099999999999
3363,0.0,26,1,0,0.680515
3364,4.0,119,0,4,0.68042
3365,0.0,10,1,0,0.6803250000000001
3366,1.0,58,1,2,0.68023
3367,4.0,68,0,4,0.6801349999999999
3368,0.0,31,1,1,0.68004
3369,1.0,45,1,2,0.679945
3370,4.0,108,0,4,0.6798500000000001
3371,4.0,73,0,4,0.679755
3372,4.0,85,0,4,0.67966
3373,0.0,10,1,0,0.679565
3374,1.0,54,1,2,0.67947
3375,0.0,15,1,0,0.6793750000000001
3376,0.0,7,1,0,0.67928
3377,0.0,7,1,0,0.679185
3378,0.0,14,1,0,0.67909
3379,2.0,126,1,3,0.678995
3380,1.0,69,1,2,0.6789000000000001
3381,0.0,15,1,0,0.678805
3382,0.0,3,1,0,0.67871
3383,0.0,45,1,1,0.678615
3384,0.0,13,1,1,0.67852
3385,1.0,68,1,2,0.6784250000000001
3386,0.0,37,1,0,0.67833
3387,0.0,13,1,0,0.678235
3388,4.0,90,0,4,0.67814
3389,4.0,100,0,4,0.678045
3390,0.0,3,1,0,0.67795
3391,0.0,16,1,0,0.677855
3392,3.0,51,1,3,0.67776
3393,0.0,27,1,0,0.677665
3394,1.0,54,1,2,0.67757
3395,0.0,30,1,1,0.677475
3396,0.0,13,1,0,0.67738
3397,0.0,15,1,0,0.677285
3398,0.0,14,1,0,0.67719
3399,3.0,73,1,3,0.677095
3400,3.0,89,1,3,0.677
3401,0.0,10,1,0,0.676905
3402,1.0,66,1,2,0.67681
3403,4.0,87,0,4,0.676715
3404,0.0,11,1,0,0.67662
3405,3.0,94,1,3,0.676525
3406,0.0,12,1,0,0.67643
3407,1.0,50,1,2,0.676335
3408,3.0,106,1,3,0.67624
3409,3.0,77,1,3,0.676145
3410,0.0,15,1,0,0.67605
3411,1.0,156,1,2,0.6759550000000001
3412,0.0,4,1,0,0.67586
3413,3.0,56,1,3,0.675765
3414,0.0,5,1,0,0.67567
3415,0.0,3,1,0,0.675575
3416,4.0,83,0,4,0.6754800000000001
3417,0.0,2,1,0,0.675385
3418,0.0,24,1,0,0.67529
3419,1.0,110,1,2,0.675195
3420,1.0,62,1,2,0.6751
3421,1.0,51,1,2,0.6750050000000001
3422,3.0,79,1,3,0.67491
3423,1.0,60,1,2,0.6748149999999999
3424,1.0,64,1,2,0.67472
3425,3.0,83,1,3,0.674625
3426,1.0,42,1,2,0.6745300000000001
3427,4.0,144,0,4,0.674435
3428,3.0,91,1,3,0.6743399999999999
3429,1.0,51,1,2,0.674245
3430,1.0,50,1,2,0.67415
3431,1.0,46,1,2,0.6740550000000001
3432,4.0,86,0,4,0.67396
3433,3.0,144,1,3,0.673865
3434,1.0,50,1,2,0.67377
3435,3.0,65,1,3,0.673675
3436,4.0,130,0,4,0.6735800000000001
3437,0.0,20,1,0,0.673485
3438,0.0,16,1,0,0.67339
3439,1.0,46,1,2,0.673295
3440,3.0,114,1,3,0.6732
3441,0.0,12,1,0,0.6731050000000001
3442,0.0,6,1,0,0.67301
3443,4.0,96,0,4,0.672915
3444,4.0,72,0,4,0.67282
3445,1.0,50,1,2,0.672725
3446,0.0,6,1,0,0.6726300000000001
3447,1.0,43,1,2,0.672535
3448,1.0,70,1,2,0.67244
3449,1.0,110,1,2,0.672345
3450,0.0,4,1,0,0.67225
3451,1.0,65,1,2,0.6721550000000001
3452,1.0,32,1,2,0.67206
3453,1.0,78,1,2,0.671965
3454,0.0,6,1,0,0.67187
3455,1.0,29,1,2,0.671775
3456,4.0,95,0,4,0.67168
3457,0.0,36,1,0,0.671585
3458,1.0,77,1,2,0.67149
3459,1.0,33,1,2,0.671395
3460,3.0,90,1,3,0.6713
3461,3.0,99,1,3,0.671205
3462,1.0,67,1,2,0.67111
3463,1.0,35,1,2,0.671015
3464,1.0,72,1,2,0.67092
3465,0.0,9,1,0,0.670825
3466,0.0,62,1,0,0.67073
3467,0.0,6,1,0,0.670635
3468,3.0,49,1,3,0.67054
3469,1.0,85,1,2,0.670445
3470,1.0,66,1,2,0.67035
3471,1.0,30,1,2,0.670255
3472,1.0,71,1,2,0.6701600000000001
3473,3.0,69,1,3,0.670065
3474,3.0,86,1,3,0.66997
3475,3.0,61,1,3,0.669875
3476,3.0,70,1,3,0.66978
3477,0.0,5,1,0,0.6696850000000001
3478,0.0,10,1,0,0.66959
3479,0.0,25,1,0,0.669495
3480,3.0,145,1,3,0.6694
3481,3.0,61,1,3,0.669305
3482,3.0,141,1,3,0.6692100000000001
3483,1.0,40,1,2,0.669115
3484,0.0,11,1,0,0.66902
3485,3.0,49,1,3,0.668925
3486,0.0,9,1,0,0.66883
3487,4.0,110,0,4,0.6687350000000001
3488,0.0,33,1,0,0.66864
3489,0.0,13,1,0,0.668545
3490,1.0,89,1,2,0.66845
3491,4.0,146,0,4,0.668355
3492,1.0,103,1,2,0.6682600000000001
3493,0.0,11,1,0,0.668165
3494,0.0,6,1,0,0.66807
3495,1.0,43,1,2,0.667975
3496,4.0,126,0,4,0.66788
3497,4.0,118,0,4,0.6677850000000001
3498,1.0,40,1,2,0.66769
3499,1.0,87,1,2,0.667595
3500,1.0,41,1,2,0.6675
3501,4.0,103,0,4,0.667405
3502,0.0,73,1,1,0.6673100000000001
3503,0.0,39,1,1,0.667215
3504,3.0,117,1,3,0.66712
3505,1.0,64,1,2,0.667025
3506,1.0,61,1,2,0.66693
3507,1.0,35,1,2,0.6668350000000001
3508,1.0,71,1,2,0.66674
3509,1.0,55,1,2,0.666645
3510,1.0,71,1,2,0.66655
3511,3.0,74,1,3,0.666455
3512,3.0,119,1,3,0.6663600000000001
3513,3.0,76,1,3,0.666265
3514,1.0,36,1,2,0.66617
3515,0.0,19,1,0,0.666075
3516,3.0,94,1,3,0.66598
3517,3.0,127,1,3,0.6658850000000001
3518,0.0,6,1,0,0.66579
3519,1.0,43,1,2,0.665695
3520,0.0,10,1,0,0.6656
3521,1.0,71,1,2,0.665505
3522,1.0,25,1,2,0.6654100000000001
3523,0.0,4,1,0,0.665315
3524,0.0,13,1,0,0.66522
3525,0.0,15,1,0,0.665125
3526,1.0,43,1,2,0.66503
3527,1.0,93,1,2,0.664935
3528,1.0,48,1,2,0.66484
3529,1.0,64,1,2,0.664745
3530,1.0,98,1,2,0.66465
3531,3.0,56,1,3,0.664555
3532,3.0,96,1,3,0.66446
3533,1.0,50,1,2,0.6643650000000001
3534,1.0,48,1,2,0.66427
3535,4.0,135,0,4,0.664175
3536,0.0,5,1,0,0.66408
3537,0.0,9,1,0,0.663985
3538,0.0,26,1,0,0.6638900000000001
3539,1.0,66,1,2,0.663795
3540,1.0,34,1,2,0.6637
3541,3.0,90,1,3,0.663605
3542,3.0,94,1,3,0.66351
3543,4.0,120,0,4,0.6634150000000001
3544,0.0,6,1,0,0.66332
3545,1.0,102,1,2,0.663225
3546,4.0,119,0,4,0.66313
3547,3.0,117,1,3,0.663035
3548,0.0,31,1,0,0.6629400000000001
3549,4.0,79,0,4,0.662845
3550,4.0,76,0,4,0.66275
3551,0.0,9,1,0,0.662655
3552,0.0,25,1,0,0.66256
3553,1.0,47,1,2,0.6624650000000001
3554,0.0,11,1,0,0.66237
3555,0.0,11,1,0,0.6622750000000001
3556,1.0,59,1,2,0.66218
3557,1.0,39,1,2,0.662085
3558,0.0,10,1,0,0.6619900000000001
3559,0.0,4,1,0,0.661895
3560,0.0,5,1,0,0.6618
3561,0.0,7,1,0,0.661705
3562,1.0,61,1,2,0.66161
3563,1.0,50,1,2,0.6615150000000001
3564,0.0,7,1,0,0.66142
3565,0.0,7,1,0,0.661325
3566,3.0,119,1,3,0.66123
3567,0.0,8,1,0,0.661135
3568,4.0,76,0,4,0.6610400000000001
3569,4.0,56,0,4,0.660945
3570,1.0,59,1,2,0.66085
3571,0.0,5,1,0,0.660755
3572,1.0,95,1,2,0.66066
3573,0.0,7,1,0,0.6605650000000001
3574,0.0,18,1,0,0.66047
3575,4.0,147,0,4,0.660375
3576,1.0,33,1,2,0.66028
3577,1.0,68,1,2,0.660185
3578,3.0,95,1,3,0.6600900000000001
3579,0.0,9,1,0,0.659995
3580,0.0,5,1,0,0.6599
3581,3.0,96,1,3,0.659805
3582,0.0,3,1,0,0.65971
3583,1.0,71,1,2,0.6596150000000001
3584,0.0,33,1,0,0.65952
3585,0.0,6,1,0,0.659425
3586,1.0,45,1,2,0.65933
3587,4.0,119,0,4,0.659235
3588,0.0,13,1,0,0.6591400000000001
3589,0.0,7,1,0,0.659045
3590,1.0,56,1,2,0.65895
3591,0.0,16,1,0,0.658855
3592,1.0,62,1,2,0.65876
3593,1.0,48,1,2,0.6586650000000001
3594,3.0,73,1,3,0.6585700000000001
3595,0.0,14,1,0,0.658475
3596,0.0,13,1,0,0.65838
3597,1.0,58,1,2,0.658285
3598,4.0,115,0,4,0.65819
3599,1.0,45,1,2,0.6580950000000001
3600,4.0,56,0,4,0.658
3601,4.0,84,0,4,0.657905
3602,3.0,100,1,3,0.65781
3603,0.0,23,1,0,0.657715
3604,1.0,45,1,2,0.6576200000000001
3605,4.0,133,0,4,0.657525
3606,1.0,59,1,2,0.65743
3607,1.0,38,1,2,0.657335
3608,0.0,3,1,0,0.65724
3609,0.0,3,1,0,0.6571450000000001
3610,0.0,19,1,0,0.65705
3611,0.0,9,1,0,0.656955
3612,0.0,3,1,0,0.65686
3613,0.0,6,1,0,0.656765
3614,0.0,14,1,1,0.6566700000000001
3615,0.0,21,1,0,0.656575
3616,4.0,117,0,4,0.6564800000000001
3617,0.0,10,1,0,0.656385
3618,1.0,47,1,2,0.65629
3619,3.0,131,1,3,0.6561950000000001
3620,0.0,7,1,0,0.6561
3621,3.0,70,1,3,0.6560050000000001
3622,4.0,77,0,4,0.65591
3623,4.0,77,0,4,0.655815
3624,0.0,22,1,0,0.6557200000000001
3625,3.0,100,1,3,0.655625
3626,0.0,14,1,0,0.6555300000000001
3627,1.0,59,1,2,0.655435
3628,0.0,17,1,0,0.65534
3629,3.0,87,1,3,0.6552450000000001
3630,4.0,97,0,4,0.65515
3631,1.0,37,1,2,0.655055
3632,0.0,18,1,0,0.65496
3633,1.0,59,1,2,0.654865
3634,0.0,20,1,0,0.6547700000000001
3635,1.0,34,1,2,0.654675
3636,1.0,63,1,2,0.65458
3637,4.0,120,0,4,0.654485
3638,1.0,51,1,2,0.65439
3639,0.0,9,1,0,0.6542950000000001
3640,0.0,10,1,0,0.6542
3641,0.0,6,1,0,0.654105
3642,1.0,109,1,2,0.65401
3643,1.0,41,1,2,0.653915
3644,0.0,8,1,0,0.6538200000000001
3645,0.0,12,1,0,0.653725
3646,0.0,4,1,0,0.65363
3647,4.0,75,0,4,0.653535
3648,4.0,77,0,4,0.65344
3649,3.0,131,1,3,0.6533450000000001
3650,0.0,6,1,0,0.65325
3651,4.0,150,0,4,0.653155
3652,0.0,17,1,0,0.65306
3653,1.0,57,1,2,0.652965
3654,1.0,38,1,2,0.6528700000000001
3655,1.0,50,1,2,0.6527750000000001
3656,0.0,3,1,0,0.65268
3657,0.0,18,1,0,0.652585
3658,1.0,38,1,2,0.65249
3659,0.0,8,1,0,0.6523950000000001
3660,0.0,12,1,0,0.6523000000000001
3661,4.0,69,0,4,0.652205
3662,1.0,21,1,2,0.65211
3663,0.0,3,1,0,0.652015
3664,0.0,17,1,0,0.65192
3665,4.0,69,0,4,0.6518250000000001
3666,1.0,61,1,2,0.65173
3667,0.0,5,1,0,0.651635
3668,1.0,88,1,2,0.65154
3669,0.0,26,1,1,0.651445
3670,1.0,73,1,2,0.6513500000000001
3671,2.0,65,1,3,0.651255
3672,0.0,4,1,0,0.65116
3673,3.0,177,1,3,0.651065
3674,4.0,130,0,4,0.65097
3675,4.0,107,0,4,0.6508750000000001
3676,1.0,30,1,2,0.65078
3677,1.0,52,1,2,0.650685
3678,1.0,44,1,2,0.65059
3679,1.0,44,1,2,0.650495
3680,4.0,120,0,4,0.6504000000000001
3681,1.0,44,1,2,0.650305
3682,0.0,3,1,0,0.65021
3683,1.0,71,1,2,0.650115
3684,4.0,53,0,4,0.65002
3685,0.0,24,1,0,0.6499250000000001
3686,0.0,5,1,0,0.64983
3687,1.0,86,1,2,0.649735
3688,0.0,30,1,0,0.64964
3689,0.0,4,1,0,0.649545
3690,0.0,8,1,0,0.6494500000000001
3691,4.0,89,0,4,0.649355
3692,4.0,121,0,4,0.6492600000000001
3693,4.0,123,0,4,0.649165
3694,0.0,8,1,0,0.64907
3695,3.0,52,1,3,0.6489750000000001
3696,1.0,56,1,2,0.64888
3697,0.0,11,1,0,0.6487850000000001
3698,0.0,28,1,1,0.64869
3699,0.0,10,1,0,0.648595
3700,1.0,49,1,2,0.6485000000000001
3701,4.0,78,0,4,0.648405
3702,0.0,42,1,1,0.64831
3703,0.0,23,1,0,0.648215
3704,0.0,8,1,0,0.64812
3705,0.0,6,1,0,0.6480250000000001
3706,0.0,17,1,0,0.64793
3707,0.0,29,1,0,0.647835
3708,0.0,13,1,0,0.64774
3709,1.0,52,1,2,0.647645
3710,0.0,3,1,0,0.6475500000000001
3711,1.0,98,1,2,0.647455
3712,3.0,67,1,3,0.64736
3713,3.0,137,1,3,0.647265
3714,0.0,5,1,0,0.64717
3715,3.0,61,1,3,0.6470750000000001
3716,0.0,21,1,0,0.6469800000000001
3717,0.0,18,1,0,0.646885
3718,3.0,122,1,3,0.64679
3719,0.0,4,1,0,0.646695
3720,0.0,10,1,0,0.6466000000000001
3721,4.0,98,0,4,0.6465050000000001
3722,3.0,71,1,3,0.64641
3723,0.0,3,1,0,0.646315
3724,0.0,31,1,0,0.64622
3725,1.0,66,1,2,0.6461250000000001
3726,3.0,128,1,3,0.6460300000000001
3727,1.0,57,1,2,0.645935
3728,0.0,10,1,0,0.64584
3729,1.0,61,1,2,0.645745
3730,0.0,7,1,0,0.6456500000000001
3731,0.0,9,1,0,0.6455550000000001
3732,4.0,79,0,4,0.64546
3733,0.0,12,1,0,0.645365
3734,0.0,18,1,0,0.64527
3735,0.0,21,1,0,0.645175
3736,0.0,6,1,0,0.6450800000000001
3737,0.0,3,1,0,0.644985
3738,0.0,21,1,0,0.64489
3739,3.0,102,1,3,0.644795
3740,0.0,21,1,0,0.6447
3741,0.0,10,1,0,0.6446050000000001
3742,0.0,12,1,0,0.64451
3743,1.0,33,1,2,0.644415
3744,0.0,37,1,0,0.64432
3745,3.0,76,1,3,0.644225
3746,3.0,79,1,3,0.6441300000000001
3747,3.0,87,1,3,0.644035
3748,1.0,44,1,2,0.64394
3749,0.0,15,1,0,0.643845
3750,3.0,38,1,3,0.64375
3751,1.0,82,1,2,0.6436550000000001
3752,4.0,97,0,4,0.64356
3753,1.0,33,1,2,0.643465
3754,0.0,27,1,0,0.64337
3755,0.0,6,1,0,0.643275
3756,4.0,69,0,4,0.6431800000000001
3757,0.0,15,1,0,0.643085
3758,1.0,30,1,2,0.64299
3759,4.0,120,0,4,0.642895
3760,4.0,79,0,4,0.6428
3761,4.0,88,0,4,0.6427050000000001
3762,0.0,6,1,0,0.64261
3763,1.0,28,1,2,0.642515
3764,0.0,10,1,0,0.64242
3765,1.0,50,1,2,0.642325
3766,0.0,3,1,0,0.6422300000000001
3767,4.0,93,0,4,0.642135
3768,1.0,31,1,2,0.6420399999999999
3769,4.0,84,0,4,0.641945
3770,1.0,44,1,2,0.64185
3771,3.0,107,1,3,0.6417550000000001
3772,0.0,22,1,0,0.6416600000000001
3773,0.0,20,1,0,0.6415649999999999
3774,1.0,72,1,2,0.64147
3775,3.0,84,1,3,0.641375
3776,4.0,107,0,4,0.6412800000000001
3777,4.0,72,0,4,0.6411850000000001
3778,4.0,66,0,4,0.6410899999999999
3779,0.0,5,1,0,0.640995
3780,1.0,36,1,2,0.6409
3781,1.0,44,1,2,0.6408050000000001
3782,4.0,90,0,4,0.6407100000000001
3783,1.0,55,1,2,0.6406149999999999
3784,0.0,8,1,0,0.64052
3785,1.0,45,1,2,0.640425
3786,0.0,25,1,0,0.6403300000000001
3787,3.0,95,1,3,0.6402350000000001
3788,1.0,75,1,2,0.6401399999999999
3789,4.0,106,0,4,0.640045
3790,4.0,113,0,4,0.63995
3791,1.0,77,1,2,0.6398550000000001
3792,4.0,151,0,4,0.6397600000000001
3793,1.0,59,1,2,0.6396649999999999
3794,4.0,86,0,4,0.63957
3795,0.0,21,1,0,0.639475
3796,1.0,90,1,2,0.6393800000000001
3797,4.0,104,0,4,0.6392850000000001
3798,4.0,102,0,4,0.6391899999999999
3799,1.0,49,1,2,0.639095
3800,4.0,99,0,4,0.639
3801,1.0,112,1,2,0.6389050000000001
3802,0.0,2,1,0,0.6388100000000001
3803,1.0,32,1,2,0.6387149999999999
3804,0.0,8,1,0,0.63862
3805,1.0,65,1,2,0.638525
3806,3.0,57,1,3,0.63843
3807,0.0,33,1,0,0.6383350000000001
3808,1.0,82,1,2,0.6382399999999999
3809,0.0,21,1,0,0.638145
3810,1.0,106,1,2,0.63805
3811,0.0,15,1,0,0.637955
3812,4.0,110,0,4,0.6378600000000001
3813,4.0,91,0,4,0.637765
3814,1.0,110,1,2,0.63767
3815,4.0,111,0,4,0.637575
3816,1.0,45,1,2,0.63748
3817,3.0,85,1,3,0.6373850000000001
3818,1.0,26,1,2,0.63729
3819,1.0,52,1,2,0.637195
3820,3.0,104,1,3,0.6371
3821,0.0,6,1,0,0.637005
3822,0.0,7,1,0,0.6369100000000001
3823,1.0,74,1,2,0.636815
3824,0.0,12,1,0,0.63672
3825,0.0,15,1,0,0.636625
3826,4.0,84,0,4,0.63653
3827,0.0,26,1,0,0.6364350000000001
3828,0.0,11,1,0,0.63634
3829,0.0,4,1,0,0.636245
3830,0.0,5,1,0,0.63615
3831,1.0,61,1,2,0.636055
3832,0.0,6,1,0,0.6359600000000001
3833,3.0,74,1,3,0.6358650000000001
3834,0.0,16,1,0,0.63577
3835,0.0,5,1,0,0.635675
3836,4.0,73,0,4,0.63558
3837,4.0,121,0,4,0.6354850000000001
3838,0.0,9,1,0,0.6353900000000001
3839,1.0,47,1,2,0.6352949999999999
3840,0.0,5,1,0,0.6352
3841,3.0,62,1,3,0.635105
3842,0.0,9,1,0,0.6350100000000001
3843,1.0,71,1,2,0.6349150000000001
3844,1.0,86,1,2,0.6348199999999999
3845,0.0,8,1,0,0.634725
3846,4.0,71,0,4,0.63463
3847,4.0,64,0,4,0.6345350000000001
3848,0.0,12,1,0,0.6344400000000001
3849,3.0,75,1,3,0.6343449999999999
3850,0.0,4,1,0,0.63425
3851,0.0,39,1,1,0.634155
3852,1.0,55,1,2,0.6340600000000001
3853,0.0,4,1,0,0.6339650000000001
3854,1.0,54,1,2,0.6338699999999999
3855,3.0,93,1,3,0.633775
3856,0.0,4,1,0,0.63368
3857,0.0,29,1,1,0.6335850000000001
3858,1.0,63,1,2,0.6334900000000001
3859,1.0,38,1,2,0.6333949999999999
3860,0.0,18,1,0,0.6333
3861,4.0,92,0,4,0.633205
3862,0.0,14,1,1,0.6331100000000001
3863,0.0,19,1,0,0.6330150000000001
3864,3.0,107,1,3,0.6329199999999999
3865,0.0,7,1,0,0.632825
3866,4.0,78,0,4,0.63273
3867,1.0,77,1,2,0.6326350000000001
3868,3.0,44,1,3,0.6325400000000001
3869,1.0,30,1,2,0.6324449999999999
3870,0.0,5,1,0,0.63235
3871,0.0,20,1,0,0.632255
3872,1.0,61,1,2,0.63216
3873,0.0,4,1,0,0.6320650000000001
3874,4.0,57,0,4,0.6319699999999999
3875,0.0,57,1,0,0.631875
3876,0.0,14,1,1,0.63178
3877,0.0,11,1,0,0.631685
3878,1.0,49,1,2,0.6315900000000001
3879,0.0,28,1,0,0.6314949999999999
3880,4.0,129,0,4,0.6314
3881,1.0,18,1,1,0.631305
3882,3.0,219,1,3,0.63121
3883,1.0,58,1,2,0.6311150000000001
3884,4.0,77,0,4,0.6310199999999999
3885,0.0,9,1,0,0.630925
3886,1.0,21,1,2,0.63083
3887,0.0,16,1,0,0.630735
3888,0.0,16,1,0,0.6306400000000001
3889,0.0,13,1,0,0.630545
3890,0.0,7,1,0,0.63045
3891,3.0,122,1,3,0.630355
3892,0.0,8,1,0,0.63026
3893,0.0,7,1,0,0.6301650000000001
3894,3.0,170,1,3,0.63007
3895,1.0,70,1,2,0.629975
3896,4.0,129,0,4,0.62988
3897,4.0,102,0,4,0.629785
3898,1.0,40,1,2,0.6296900000000001
3899,4.0,78,0,4,0.629595
3900,0.0,5,1,0,0.6295
3901,0.0,6,1,0,0.629405
3902,4.0,77,0,4,0.62931
3903,0.0,6,1,0,0.6292150000000001
3904,0.0,2,1,0,0.62912
3905,0.0,35,1,0,0.629025
3906,0.0,5,1,0,0.62893
3907,4.0,73,0,4,0.628835
3908,4.0,91,0,4,0.6287400000000001
3909,4.0,87,0,4,0.628645
3910,3.0,84,1,3,0.6285499999999999
3911,0.0,12,1,0,0.628455
3912,0.0,6,1,0,0.62836
3913,0.0,20,1,0,0.6282650000000001
3914,3.0,110,1,3,0.62817
3915,0.0,10,1,0,0.6280749999999999
3916,0.0,4,1,0,0.62798
3917,4.0,74,0,4,0.627885
3918,3.0,123,1,3,0.6277900000000001
3919,4.0,59,0,4,0.627695
3920,0.0,18,1,0,0.6275999999999999
3921,0.0,4,1,0,0.627505
3922,3.0,105,1,3,0.62741
3923,0.0,6,1,0,0.6273150000000001
3924,0.0,6,1,0,0.62722
3925,4.0,131,0,4,0.6271249999999999
3926,1.0,33,1,2,0.62703
3927,0.0,13,1,0,0.626935
3928,0.0,7,1,0,0.6268400000000001
3929,0.0,9,1,0,0.626745
3930,1.0,79,1,2,0.6266499999999999
3931,0.0,28,1,0,0.626555
3932,0.0,15,1,0,0.62646
3933,1.0,43,1,2,0.6263650000000001
3934,4.0,90,0,4,0.62627
3935,0.0,22,1,1,0.6261749999999999
3936,1.0,56,1,2,0.62608
3937,3.0,80,1,3,0.625985
3938,1.0,94,1,2,0.6258900000000001
3939,0.0,15,1,0,0.6257950000000001
3940,3.0,55,1,3,0.6256999999999999
3941,1.0,54,1,2,0.625605
3942,4.0,72,0,4,0.62551
3943,0.0,53,1,1,0.625415
3944,0.0,9,1,0,0.6253200000000001
3945,1.0,82,1,2,0.6252249999999999
3946,1.0,44,1,2,0.62513
3947,1.0,81,1,2,0.625035
3948,0.0,4,1,0,0.62494
3949,4.0,130,0,4,0.6248450000000001
3950,3.0,59,1,3,0.62475
3951,0.0,33,1,1,0.624655
3952,0.0,6,1,0,0.62456
3953,0.0,13,1,0,0.624465
3954,0.0,6,1,0,0.6243700000000001
3955,3.0,110,1,3,0.624275
3956,0.0,26,1,1,0.62418
3957,4.0,66,0,4,0.624085
3958,0.0,14,1,0,0.62399
3959,4.0,80,0,4,0.6238950000000001
3960,4.0,70,0,4,0.6238
3961,1.0,43,1,2,0.623705
3962,1.0,79,1,2,0.62361
