episode,return,steps,died,collected,epsilon
8560,4.0,36,0,4,0.18680000000000008
8561,4.0,51,0,4,0.186705
8562,1.0,23,1,2,0.18661000000000005
8563,4.0,40,0,4,0.1865150000000001
8564,4.0,40,0,4,0.18642000000000003
8565,3.0,45,1,3,0.18632499999999996
8566,4.0,54,0,4,0.18623
8567,4.0,39,0,4,0.18613500000000005
8568,4.0,52,0,4,0.18603999999999998
8569,3.0,30,1,3,0.18594500000000003
8570,4.0,42,0,4,0.18585000000000007
8571,1.0,26,1,2,0.18575500000000011
8572,4.0,44,0,4,0.18566000000000005
8573,1.0,29,1,2,0.1855650000000001
8574,4.0,36,0,4,0.18547000000000002
8575,3.0,43,1,3,0.18537499999999996
8576,3.0,42,1,3,0.18528
8577,3.0,49,1,3,0.18518500000000004
8578,4.0,66,0,4,0.18508999999999998
8579,1.0,18,1,2,0.18499500000000002
8580,4.0,82,0,4,0.18490000000000006
8581,1.0,26,1,2,0.1848050000000001
8582,4.0,45,0,4,0.18471000000000004
8583,4.0,37,0,4,0.18461500000000008
8584,3.0,28,1,3,0.18452000000000002
8585,4.0,52,0,4,0.18442499999999995
8586,3.0,24,1,3,0.18433
8587,1.0,23,1,2,0.18423500000000004
8588,1.0,30,1,2,0.18414000000000008
8589,4.0,49,0,4,0.18404500000000001
8590,1.0,28,1,2,0.18395000000000006
8591,4.0,68,0,4,0.1838550000000001
8592,1.0,17,1,2,0.18376000000000003
8593,1.0,20,1,2,0.18366500000000008
8594,1.0,42,1,2,0.18357
8595,4.0,46,0,4,0.18347499999999994
8596,4.0,60,0,4,0.18338
8597,4.0,34,0,4,0.18328500000000003
8598,1.0,21,1,2,0.18319000000000007
8599,4.0,33,0,4,0.183095
8600,4.0,42,0,4,0.18300000000000005
8601,1.0,19,1,2,0.1829050000000001
8602,1.0,24,1,2,0.18281000000000003
8603,1.0,32,1,2,0.18271500000000007
8604,4.0,60,0,4,0.18262
8605,1.0,18,1,2,0.18252500000000005
8606,4.0,58,0,4,0.18242999999999998
8607,3.0,29,1,3,0.18233500000000002
8608,4.0,35,0,4,0.18224000000000007
8609,1.0,14,1,2,0.182145
8610,1.0,20,1,2,0.18205000000000005
8611,4.0,39,0,4,0.1819550000000001
8612,3.0,28,1,3,0.18186000000000002
8613,3.0,32,1,3,0.18176500000000007
8614,4.0,40,0,4,0.18167
8615,1.0,17,1,2,0.18157500000000004
8616,3.0,35,1,3,0.18147999999999997
8617,4.0,28,0,4,0.18138500000000002
8618,4.0,39,0,4,0.18129000000000006
8619,1.0,20,1,2,0.181195
8620,4.0,39,0,4,0.18110000000000004
8621,1.0,24,1,2,0.18100500000000008
8622,1.0,25,1,2,0.18091000000000002
8623,4.0,36,0,4,0.18081500000000006
8624,4.0,36,0,4,0.18072
8625,4.0,33,0,4,0.18062500000000004
8626,0.0,3,1,0,0.18052999999999997
8627,1.0,20,1,2,0.180435
8628,1.0,39,1,2,0.18034000000000006
8629,4.0,33,0,4,0.180245
8630,4.0,34,0,4,0.18015000000000003
8631,0.0,4,1,0,0.18005500000000008
8632,4.0,36,0,4,0.17996000000000012
8633,1.0,38,1,2,0.17986500000000005
8634,4.0,45,0,4,0.1797700000000001
8635,4.0,33,0,4,0.17967500000000003
8636,4.0,42,0,4,0.17957999999999996
8637,4.0,34,0,4,0.179485
8638,4.0,30,0,4,0.17939000000000005
8639,4.0,35,0,4,0.17929499999999998
8640,4.0,33,0,4,0.17920000000000003
8641,4.0,33,0,4,0.17910500000000007
8642,4.0,34,0,4,0.1790100000000001
8643,1.0,19,1,2,0.17891500000000005
8644,4.0,32,0,4,0.1788200000000001
8645,3.0,31,1,3,0.17872500000000002
8646,3.0,32,1,3,0.17862999999999996
8647,4.0,31,0,4,0.178535
8648,1.0,18,1,2,0.17844000000000004
8649,4.0,40,0,4,0.1783450000000001
8650,0.0,11,1,0,0.17825000000000002
8651,3.0,35,1,3,0.17815500000000006
8652,4.0,37,0,4,0.1780600000000001
8653,4.0,30,0,4,0.17796500000000004
8654,1.0,19,1,2,0.17787000000000008
8655,4.0,42,0,4,0.17777500000000002
8656,1.0,22,1,2,0.17767999999999995
8657,1.0,17,1,2,0.177585
8658,4.0,33,0,4,0.17749000000000004
8659,4.0,44,0,4,0.17739500000000008
8660,4.0,38,0,4,0.1773
8661,4.0,31,0,4,0.17720500000000006
8662,3.0,28,1,3,0.1771100000000001
8663,3.0,35,1,3,0.17701500000000003
8664,4.0,35,0,4,0.17692000000000008
8665,3.0,28,1,3,0.176825
8666,3.0,29,1,3,0.17673000000000005
8667,4.0,34,0,4,0.176635
8668,3.0,53,1,3,0.17654000000000003
8669,3.0,34,1,3,0.17644500000000007
8670,1.0,20,1,2,0.17635
8671,1.0,19,1,2,0.17625500000000005
8672,4.0,38,0,4,0.1761600000000001
8673,1.0,20,1,2,0.17606500000000003
8674,4.0,43,0,4,0.17597000000000007
8675,1.0,22,1,2,0.175875
8676,4.0,33,0,4,0.17578000000000005
8677,4.0,37,0,4,0.17568499999999998
8678,1.0,32,1,2,0.17559000000000002
8679,1.0,15,1,2,0.17549500000000007
8680,1.0,23,1,2,0.1754
8681,4.0,56,0,4,0.17530500000000004
8682,4.0,41,0,4,0.1752100000000001
8683,1.0,21,1,2,0.17511500000000002
8684,3.0,41,1,3,0.17502000000000006
8685,1.0,23,1,2,0.174925
8686,1.0,40,1,2,0.17483000000000004
8687,3.0,54,1,3,0.17473499999999997
8688,4.0,36,0,4,0.17464000000000002
8689,3.0,26,1,3,0.17454500000000006
8690,4.0,54,0,4,0.17445
8691,3.0,32,1,3,0.17435500000000004
8692,3.0,26,1,3,0.17426000000000008
8693,1.0,16,1,2,0.17416500000000013
8694,1.0,16,1,2,0.17407000000000006
8695,0.0,2,1,0,0.173975
8696,3.0,42,1,3,0.17388000000000003
8697,3.0,29,1,3,0.17378499999999997
8698,3.0,46,1,3,0.17369
8699,1.0,20,1,2,0.17359500000000005
8700,4.0,36,0,4,0.1735
8701,4.0,45,0,4,0.17340500000000003
8702,4.0,40,0,4,0.17331000000000008
8703,4.0,38,0,4,0.17321500000000012
8704,1.0,20,1,2,0.17312000000000005
8705,4.0,37,0,4,0.17302499999999998
8706,4.0,47,0,4,0.17293000000000003
8707,3.0,37,1,3,0.17283499999999996
8708,3.0,33,1,3,0.17274
8709,1.0,19,1,2,0.17264500000000005
8710,4.0,82,0,4,0.1725500000000001
8711,4.0,41,0,4,0.17245500000000002
8712,4.0,35,0,4,0.17236000000000007
8713,4.0,43,0,4,0.1722650000000001
8714,4.0,36,0,4,0.17217000000000005
8715,4.0,42,0,4,0.17207499999999998
8716,4.0,37,0,4,0.17198000000000002
8717,4.0,36,0,4,0.17188499999999995
8718,1.0,17,1,2,0.17179
8719,1.0,22,1,2,0.17169500000000004
8720,3.0,38,1,3,0.17160000000000009
8721,1.0,22,1,2,0.17150500000000002
8722,1.0,20,1,2,0.17141000000000006
8723,4.0,41,0,4,0.1713150000000001
8724,1.0,22,1,2,0.17122000000000004
8725,0.0,2,1,0,0.17112499999999997
8726,1.0,19,1,2,0.17103000000000002
8727,3.0,40,1,3,0.17093500000000006
8728,1.0,40,1,2,0.17084
8729,3.0,56,1,3,0.17074500000000004
8730,4.0,32,0,4,0.17065000000000008
8731,4.0,41,0,4,0.170555
8732,1.0,27,1,2,0.17046000000000006
8733,4.0,31,0,4,0.1703650000000001
8734,4.0,34,0,4,0.17027000000000003
8735,4.0,32,0,4,0.17017499999999997
8736,3.0,26,1,3,0.17008
8737,3.0,26,1,3,0.16998500000000005
8738,4.0,45,0,4,0.16988999999999999
8739,4.0,34,0,4,0.16979500000000003
8740,0.0,3,1,0,0.16970000000000007
8741,4.0,45,0,4,0.169605
8742,0.0,5,1,0,0.16951000000000005
8743,0.0,4,1,0,0.1694150000000001
8744,4.0,35,0,4,0.16932000000000003
8745,4.0,34,0,4,0.16922499999999996
8746,3.0,31,1,3,0.16913
8747,1.0,24,1,2,0.16903500000000005
8748,1.0,20,1,2,0.16893999999999998
8749,1.0,15,1,2,0.16884500000000002
8750,4.0,31,0,4,0.16875000000000007
8751,1.0,27,1,2,0.168655
8752,4.0,35,0,4,0.16856000000000004
8753,3.0,23,1,3,0.1684650000000001
8754,4.0,34,0,4,0.16837000000000013
8755,4.0,43,0,4,0.16827500000000006
8756,3.0,33,1,3,0.16818
8757,3.0,29,1,3,0.16808500000000004
8758,0.0,5,1,0,0.16798999999999997
8759,1.0,32,1,2,0.16789500000000002
8760,1.0,18,1,2,0.16780000000000006
8761,1.0,19,1,2,0.1677050000000001
8762,3.0,38,1,3,0.16761000000000004
8763,4.0,47,0,4,0.16751500000000008
8764,1.0,28,1,2,0.16742000000000012
8765,4.0,52,0,4,0.16732500000000006
8766,1.0,24,1,2,0.16723
8767,4.0,57,0,4,0.16713500000000003
8768,3.0,34,1,3,0.16703999999999997
8769,1.0,20,1,2,0.166945
8770,4.0,45,0,4,0.16685000000000005
8771,4.0,44,0,4,0.1667550000000001
8772,3.0,29,1,3,0.16666000000000003
8773,3.0,35,1,3,0.16656500000000007
8774,0.0,8,1,0,0.16647000000000012
8775,4.0,57,0,4,0.16637500000000005
8776,4.0,34,0,4,0.16627999999999998
8777,3.0,35,1,3,0.16618500000000003
8778,3.0,44,1,3,0.16609000000000007
8779,3.0,28,1,3,0.165995
8780,1.0,20,1,2,0.16590000000000005
8781,4.0,39,0,4,0.1658050000000001
8782,1.0,22,1,2,0.16571000000000002
8783,1.0,16,1,2,0.16561500000000007
8784,4.0,67,0,4,0.1655200000000001
8785,1.0,16,1,2,0.16542500000000004
8786,4.0,55,0,4,0.16532999999999998
8787,3.0,64,1,3,0.16523500000000002
8788,1.0,20,1,2,0.16514000000000006
8789,4.0,41,0,4,0.165045
8790,0.0,5,1,0,0.16495000000000004
8791,4.0,36,0,4,0.16485500000000008
8792,1.0,19,1,2,0.16476000000000002
8793,1.0,21,1,2,0.16466500000000006
8794,3.0,35,1,3,0.1645700000000001
8795,4.0,59,0,4,0.16447500000000004
8796,1.0,20,1,2,0.16437999999999997
8797,3.0,39,1,3,0.16428500000000001
8798,4.0,36,0,4,0.16419000000000006
8799,4.0,30,0,4,0.164095
8800,4.0,32,0,4,0.16400000000000003
8801,4.0,37,0,4,0.16390500000000008
8802,3.0,36,1,3,0.16381
8803,1.0,22,1,2,0.16371500000000005
8804,4.0,34,0,4,0.1636200000000001
8805,3.0,29,1,3,0.16352500000000014
8806,3.0,37,1,3,0.16342999999999996
8807,4.0,37,0,4,0.163335
8808,4.0,32,0,4,0.16324000000000005
8809,0.0,10,1,0,0.16314499999999998
8810,4.0,41,0,4,0.16305000000000003
8811,1.0,29,1,2,0.16295500000000007
8812,4.0,41,0,4,0.16286
8813,3.0,28,1,3,0.16276500000000005
8814,4.0,33,0,4,0.1626700000000001
8815,1.0,15,1,2,0.16257500000000014
8816,4.0,37,0,4,0.16247999999999996
8817,0.0,3,1,0,0.162385
8818,4.0,46,0,4,0.16229000000000005
8819,3.0,28,1,3,0.16219499999999998
8820,4.0,36,0,4,0.16210000000000002
8821,4.0,35,0,4,0.16200500000000007
8822,4.0,40,0,4,0.1619100000000001
8823,3.0,25,1,3,0.16181500000000004
8824,3.0,28,1,3,0.16172000000000009
8825,1.0,19,1,2,0.16162500000000013
8826,4.0,37,0,4,0.16152999999999995
8827,1.0,20,1,2,0.161435
8828,4.0,34,0,4,0.16134000000000004
8829,4.0,42,0,4,0.16124499999999997
8830,4.0,36,0,4,0.16115000000000002
8831,4.0,32,0,4,0.16105500000000006
8832,0.0,2,1,0,0.1609600000000001
8833,0.0,10,1,0,0.16086500000000004
8834,4.0,41,0,4,0.16077000000000008
8835,4.0,61,0,4,0.16067500000000012
8836,0.0,15,1,0,0.16057999999999995
8837,3.0,59,1,3,0.160485
8838,4.0,57,0,4,0.16039000000000003
8839,1.0,24,1,2,0.16029500000000008
8840,4.0,38,0,4,0.1602
8841,4.0,38,0,4,0.16010500000000005
8842,4.0,37,0,4,0.1600100000000001
8843,3.0,31,1,3,0.15991500000000003
8844,3.0,36,1,3,0.15982000000000007
8845,0.0,3,1,0,0.15972500000000012
8846,4.0,36,0,4,0.15962999999999994
8847,3.0,37,1,3,0.15953499999999998
8848,3.0,28,1,3,0.15944000000000003
8849,3.0,31,1,3,0.15934500000000007
8850,3.0,35,1,3,0.15925
8851,3.0,34,1,3,0.15915500000000005
8852,4.0,45,0,4,0.1590600000000001
8853,4.0,30,0,4,0.15896500000000002
8854,1.0,26,1,2,0.15887000000000007
8855,4.0,37,0,4,0.1587750000000001
8856,4.0,30,0,4,0.15868000000000004
8857,4.0,32,0,4,0.15858499999999998
8858,1.0,18,1,2,0.15849000000000002
8859,3.0,35,1,3,0.15839500000000006
8860,4.0,39,0,4,0.1583
8861,3.0,23,1,3,0.15820500000000004
8862,1.0,16,1,2,0.15811000000000008
8863,4.0,40,0,4,0.15801500000000002
8864,0.0,4,1,0,0.15792000000000006
8865,4.0,36,0,4,0.1578250000000001
8866,3.0,28,1,3,0.15773000000000004
8867,4.0,33,0,4,0.15763499999999997
8868,0.0,3,1,0,0.15754
8869,4.0,32,0,4,0.15744500000000006
8870,1.0,18,1,2,0.15735
8871,1.0,19,1,2,0.15725500000000003
8872,4.0,40,0,4,0.15716000000000008
8873,4.0,32,0,4,0.157065
8874,4.0,36,0,4,0.15697000000000005
8875,4.0,41,0,4,0.1568750000000001
8876,1.0,19,1,2,0.15678000000000014
8877,3.0,30,1,3,0.15668499999999996
8878,0.0,4,1,0,0.15659
8879,3.0,31,1,3,0.15649500000000005
8880,1.0,15,1,2,0.15639999999999998
8881,3.0,25,1,3,0.15630500000000003
8882,4.0,59,0,4,0.15621000000000007
8883,1.0,30,1,2,0.15611500000000011
8884,1.0,16,1,2,0.15602000000000005
8885,1.0,21,1,2,0.1559250000000001
8886,4.0,54,0,4,0.15583000000000014
8887,0.0,8,1,0,0.15573499999999996
8888,3.0,36,1,3,0.15564
8889,4.0,30,0,4,0.15554500000000004
8890,3.0,37,1,3,0.15544999999999998
8891,4.0,32,0,4,0.15535500000000002
8892,1.0,25,1,2,0.15526000000000006
8893,4.0,38,0,4,0.1551650000000001
8894,3.0,30,1,3,0.15507000000000004
8895,4.0,52,0,4,0.15497500000000008
8896,4.0,45,0,4,0.15488000000000013
8897,1.0,15,1,2,0.15478499999999995
8898,1.0,18,1,2,0.15469
8899,4.0,40,0,4,0.15459500000000004
8900,3.0,31,1,3,0.15450000000000008
8901,3.0,30,1,3,0.15440500000000001
8902,1.0,18,1,2,0.15431000000000006
8903,0.0,4,1,0,0.1542150000000001
8904,0.0,5,1,0,0.15412000000000003
8905,4.0,38,0,4,0.15402500000000008
8906,1.0,14,1,2,0.15393000000000012
8907,4.0,42,0,4,0.15383499999999994
8908,4.0,34,0,4,0.15374
8909,4.0,36,0,4,0.15364500000000003
8910,4.0,34,0,4,0.15355000000000008
8911,3.0,28,1,3,0.153455
8912,4.0,34,0,4,0.15336000000000005
8913,4.0,46,0,4,0.1532650000000001
8914,0.0,3,1,0,0.15317000000000003
8915,1.0,23,1,2,0.15307500000000007
8916,3.0,31,1,3,0.15298000000000012
8917,4.0,36,0,4,0.15288500000000005
8918,4.0,40,0,4,0.15278999999999998
8919,1.0,16,1,2,0.15269500000000003
8920,3.0,75,1,3,0.15260000000000007
8921,4.0,37,0,4,0.152505
8922,4.0,35,0,4,0.15241000000000005
8923,4.0,30,0,4,0.1523150000000001
8924,4.0,44,0,4,0.15222000000000002
8925,1.0,18,1,2,0.15212500000000007
8926,4.0,39,0,4,0.1520300000000001
8927,3.0,32,1,3,0.15193500000000004
8928,4.0,45,0,4,0.15183999999999997
8929,1.0,15,1,2,0.15174500000000002
8930,0.0,4,1,0,0.15165000000000006
8931,1.0,16,1,2,0.151555
8932,4.0,40,0,4,0.15146000000000004
8933,1.0,22,1,2,0.15136500000000008
8934,4.0,36,0,4,0.15127000000000002
8935,4.0,35,0,4,0.15117500000000006
8936,1.0,20,1,2,0.1510800000000001
8937,1.0,17,1,2,0.15098500000000004
8938,1.0,25,1,2,0.15088999999999997
8939,4.0,41,0,4,0.150795
8940,1.0,20,1,2,0.15070000000000006
8941,1.0,27,1,2,0.150605
8942,1.0,18,1,2,0.15051000000000003
8943,3.0,64,1,3,0.15041500000000008
8944,4.0,44,0,4,0.15032000000000012
8945,1.0,25,1,2,0.15022500000000005
8946,4.0,48,0,4,0.1501300000000001
8947,3.0,27,1,3,0.15003500000000003
8948,4.0,31,0,4,0.14993999999999996
8949,4.0,33,0,4,0.149845
8950,1.0,15,1,2,0.14975000000000005
8951,1.0,17,1,2,0.14965499999999998
8952,1.0,15,1,2,0.14956000000000003
8953,4.0,46,0,4,0.14946500000000007
8954,3.0,29,1,3,0.1493700000000001
8955,4.0,32,0,4,0.14927500000000005
8956,0.0,3,1,0,0.1491800000000001
8957,3.0,26,1,3,0.14908500000000002
8958,4.0,54,0,4,0.14898999999999996
8959,1.0,18,1,2,0.148895
8960,4.0,78,0,4,0.14880000000000004
8961,3.0,64,1,3,0.1487050000000001
8962,3.0,39,1,3,0.14861000000000002
8963,1.0,19,1,2,0.14851500000000006
8964,4.0,48,0,4,0.1484200000000001
8965,1.0,22,1,2,0.14832500000000004
8966,4.0,45,0,4,0.14823000000000008
8967,4.0,35,0,4,0.14813500000000002
8968,4.0,48,0,4,0.14803999999999995
8969,1.0,19,1,2,0.147945
8970,3.0,38,1,3,0.14785000000000004
8971,3.0,35,1,3,0.14775500000000008
8972,1.0,21,1,2,0.14766
8973,4.0,42,0,4,0.14756500000000006
8974,4.0,62,0,4,0.1474700000000001
8975,4.0,40,0,4,0.14737500000000003
8976,4.0,45,0,4,0.14728000000000008
8977,3.0,28,1,3,0.147185
8978,4.0,39,0,4,0.14709000000000005
8979,1.0,34,1,2,0.146995
8980,4.0,43,0,4,0.14690000000000003
8981,4.0,39,0,4,0.14680500000000007
8982,3.0,30,1,3,0.14671
8983,1.0,22,1,2,0.14661500000000005
8984,0.0,5,1,0,0.1465200000000001
8985,4.0,47,0,4,0.14642500000000003
8986,4.0,57,0,4,0.14633000000000007
8987,4.0,37,0,4,0.146235
8988,4.0,32,0,4,0.14614000000000005
8989,3.0,34,1,3,0.14604499999999998
8990,1.0,21,1,2,0.14595000000000002
8991,4.0,49,0,4,0.14585500000000007
8992,3.0,38,1,3,0.14576
8993,3.0,30,1,3,0.14566500000000004
8994,3.0,22,1,3,0.1455700000000001
8995,4.0,76,0,4,0.14547500000000002
8996,4.0,44,0,4,0.14538000000000006
8997,3.0,28,1,3,0.145285
8998,4.0,30,0,4,0.14519000000000004
8999,1.0,19,1,2,0.14509499999999997
9000,4.0,43,0,4,0.14500000000000002
9001,1.0,21,1,2,0.14490500000000006
9002,4.0,54,0,4,0.14481
9003,3.0,66,1,3,0.14471500000000004
9004,4.0,32,0,4,0.14462000000000008
9005,3.0,42,1,3,0.14452500000000013
9006,1.0,20,1,2,0.14443000000000006
9007,4.0,31,0,4,0.1443350000000001
9008,4.0,32,0,4,0.14424000000000003
9009,1.0,20,1,2,0.14414499999999997
9010,4.0,30,0,4,0.14405
9011,4.0,32,0,4,0.14395500000000006
9012,4.0,32,0,4,0.14386
9013,4.0,54,0,4,0.14376500000000003
9014,4.0,33,0,4,0.14367000000000008
9015,1.0,17,1,2,0.14357500000000012
9016,4.0,35,0,4,0.14348000000000005
9017,1.0,19,1,2,0.1433850000000001
9018,4.0,38,0,4,0.14329000000000003
9019,4.0,36,0,4,0.14319499999999996
9020,1.0,18,1,2,0.1431
9021,4.0,31,0,4,0.14300500000000005
9022,1.0,25,1,2,0.1429100000000001
9023,1.0,26,1,2,0.14281500000000003
9024,4.0,40,0,4,0.14272000000000007
9025,4.0,34,0,4,0.1426250000000001
9026,3.0,36,1,3,0.14253000000000005
9027,1.0,23,1,2,0.1424350000000001
9028,4.0,44,0,4,0.14234000000000002
9029,4.0,36,0,4,0.14224499999999995
9030,1.0,15,1,2,0.14215
9031,0.0,4,1,0,0.14205500000000004
9032,4.0,32,0,4,0.14196000000000009
9033,4.0,32,0,4,0.14186500000000002
9034,0.0,2,1,0,0.14177000000000006
9035,3.0,45,1,3,0.1416750000000001
9036,4.0,34,0,4,0.14158000000000004
9037,1.0,16,1,2,0.14148500000000008
9038,0.0,5,1,0,0.14139000000000002
9039,1.0,29,1,2,0.14129500000000006
9040,0.0,3,1,0,0.1412
9041,1.0,80,1,2,0.14110500000000004
9042,4.0,224,0,4,0.14101000000000008
9043,4.0,46,0,4,0.140915
9044,4.0,37,0,4,0.14082000000000006
9045,3.0,47,1,3,0.1407250000000001
9046,4.0,43,0,4,0.14063000000000003
9047,3.0,40,1,3,0.14053500000000008
9048,1.0,29,1,2,0.14044
9049,4.0,41,0,4,0.14034500000000005
9050,4.0,38,0,4,0.14024999999999999
9051,4.0,40,0,4,0.14015500000000003
9052,4.0,52,0,4,0.14006000000000007
9053,3.0,37,1,3,0.139965
9054,4.0,41,0,4,0.13987000000000005
9055,1.0,21,1,2,0.1397750000000001
9056,3.0,32,1,3,0.13968000000000003
9057,4.0,52,0,4,0.13958500000000007
9058,3.0,44,1,3,0.13949
9059,3.0,29,1,3,0.13939500000000005
9060,4.0,60,0,4,0.13929999999999998
9061,1.0,25,1,2,0.13920500000000002
9062,4.0,37,0,4,0.13911000000000007
9063,4.0,41,0,4,0.139015
9064,1.0,21,1,2,0.13892000000000004
9065,1.0,16,1,2,0.1388250000000001
9066,4.0,40,0,4,0.13873000000000013
9067,1.0,23,1,2,0.13863500000000006
9068,4.0,42,0,4,0.13854
9069,1.0,18,1,2,0.13844500000000004
9070,4.0,36,0,4,0.13834999999999997
9071,4.0,35,0,4,0.13825500000000002
9072,1.0,16,1,2,0.13816000000000006
9073,1.0,30,1,2,0.138065
9074,3.0,39,1,3,0.13797000000000004
9075,3.0,44,1,3,0.13787500000000008
9076,3.0,43,1,3,0.13778000000000012
9077,3.0,51,1,3,0.13768500000000006
9078,3.0,24,1,3,0.13759
9079,4.0,41,0,4,0.13749500000000003
9080,3.0,40,1,3,0.13739999999999997
9081,3.0,39,1,3,0.137305
9082,4.0,34,0,4,0.13721000000000005
9083,4.0,44,0,4,0.1371150000000001
9084,4.0,38,0,4,0.13702000000000003
9085,4.0,42,0,4,0.13692500000000007
9086,1.0,18,1,2,0.13683000000000012
9087,1.0,20,1,2,0.13673500000000005
9088,1.0,23,1,2,0.13663999999999998
9089,3.0,34,1,3,0.13654500000000003
9090,1.0,22,1,2,0.13644999999999996
9091,1.0,20,1,2,0.136355
9092,1.0,21,1,2,0.13626000000000005
9093,1.0,18,1,2,0.1361650000000001
9094,3.0,33,1,3,0.13607000000000002
9095,1.0,21,1,2,0.13597500000000007
9096,1.0,52,1,2,0.1358800000000001
9097,1.0,23,1,2,0.13578500000000004
9098,1.0,21,1,2,0.13568999999999998
9099,4.0,38,0,4,0.13559500000000002
9100,4.0,38,0,4,0.13550000000000006
9101,3.0,29,1,3,0.135405
9102,3.0,39,1,3,0.13531000000000004
9103,1.0,13,1,2,0.13521500000000009
9104,4.0,53,0,4,0.13512000000000002
9105,3.0,26,1,3,0.13502500000000006
9106,4.0,38,0,4,0.1349300000000001
9107,1.0,19,1,2,0.13483500000000004
9108,3.0,32,1,3,0.13473999999999997
9109,4.0,41,0,4,0.13464500000000001
9110,4.0,43,0,4,0.13455000000000006
9111,1.0,18,1,2,0.134455
9112,4.0,39,0,4,0.13436000000000003
9113,1.0,19,1,2,0.13426500000000008
9114,4.0,38,0,4,0.13417
9115,1.0,19,1,2,0.13407500000000006
9116,4.0,32,0,4,0.1339800000000001
9117,1.0,48,1,2,0.13388500000000003
9118,1.0,20,1,2,0.13378999999999996
9119,4.0,37,0,4,0.133695
9120,4.0,47,0,4,0.13360000000000005
9121,4.0,44,0,4,0.13350499999999998
9122,4.0,40,0,4,0.13341000000000003
9123,4.0,35,0,4,0.13331500000000007
9124,1.0,22,1,2,0.13322
9125,4.0,34,0,4,0.13312500000000005
9126,1.0,28,1,2,0.1330300000000001
9127,1.0,30,1,2,0.13293500000000014
9128,3.0,98,1,3,0.13284000000000007
9129,1.0,29,1,2,0.132745
9130,4.0,51,0,4,0.13265000000000005
9131,1.0,18,1,2,0.13255499999999998
9132,4.0,40,0,4,0.13246000000000002
9133,4.0,56,0,4,0.13236500000000007
9134,4.0,40,0,4,0.13227
9135,3.0,33,1,3,0.13217500000000004
9136,3.0,36,1,3,0.1320800000000001
9137,1.0,21,1,2,0.13198500000000013
9138,1.0,20,1,2,0.13189000000000006
9139,1.0,17,1,2,0.131795
9140,3.0,32,1,3,0.13170000000000004
9141,4.0,28,0,4,0.13160499999999997
9142,3.0,26,1,3,0.13151000000000002
9143,1.0,19,1,2,0.13141500000000006
9144,1.0,19,1,2,0.1313200000000001
9145,3.0,33,1,3,0.13122500000000004
9146,3.0,33,1,3,0.13113000000000008
9147,4.0,36,0,4,0.13103500000000012
9148,4.0,33,0,4,0.13094000000000006
9149,3.0,29,1,3,0.130845
9150,4.0,42,0,4,0.13075000000000003
9151,4.0,33,0,4,0.13065499999999997
9152,3.0,33,1,3,0.13056
9153,3.0,48,1,3,0.13046500000000005
9154,4.0,40,0,4,0.1303700000000001
9155,3.0,34,1,3,0.13027500000000003
9156,3.0,34,1,3,0.13018000000000007
9157,3.0,32,1,3,0.13008500000000012
9158,4.0,61,0,4,0.12999000000000005
9159,4.0,32,0,4,0.12989499999999998
9160,3.0,41,1,3,0.12980000000000003
9161,1.0,24,1,2,0.12970500000000007
9162,4.0,32,0,4,0.12961
9163,4.0,36,0,4,0.12951500000000005
9164,1.0,25,1,2,0.1294200000000001
9165,4.0,30,0,4,0.12932500000000002
9166,4.0,41,0,4,0.12923000000000007
9167,4.0,39,0,4,0.1291350000000001
9168,0.0,5,1,0,0.12904000000000004
9169,1.0,17,1,2,0.12894499999999998
9170,4.0,34,0,4,0.12885000000000002
9171,4.0,32,0,4,0.12875500000000006
9172,4.0,31,0,4,0.12866
9173,3.0,29,1,3,0.12856500000000004
9174,1.0,25,1,2,0.12847000000000008
9175,3.0,28,1,3,0.12837500000000002
9176,4.0,34,0,4,0.12828000000000006
9177,1.0,30,1,2,0.1281850000000001
9178,4.0,40,0,4,0.12809000000000004
9179,4.0,35,0,4,0.12799499999999997
9180,3.0,34,1,3,0.1279
9181,4.0,37,0,4,0.12780500000000006
9182,4.0,38,0,4,0.12771
9183,3.0,44,1,3,0.12761500000000003
9184,3.0,31,1,3,0.12752000000000008
9185,0.0,4,1,0,0.127425
9186,1.0,23,1,2,0.12733000000000005
9187,0.0,10,1,0,0.1272350000000001
9188,4.0,33,0,4,0.12714000000000014
9189,1.0,20,1,2,0.12704499999999996
9190,1.0,17,1,2,0.12695
9191,0.0,5,1,0,0.12685500000000005
9192,4.0,69,0,4,0.12675999999999998
9193,3.0,34,1,3,0.12666500000000003
9194,4.0,38,0,4,0.12657000000000007
9195,4.0,42,0,4,0.126475
9196,1.0,18,1,2,0.12638000000000005
9197,4.0,35,0,4,0.1262850000000001
9198,4.0,114,0,4,0.12619000000000014
9199,4.0,35,0,4,0.12609499999999996
9200,4.0,41,0,4,0.126
9201,4.0,34,0,4,0.12590500000000004
9202,1.0,16,1,2,0.12580999999999998
9203,4.0,38,0,4,0.12571500000000002
9204,1.0,15,1,2,0.12562000000000006
9205,4.0,37,0,4,0.1255250000000001
9206,3.0,30,1,3,0.12543000000000004
9207,1.0,18,1,2,0.12533500000000009
9208,4.0,38,0,4,0.12524000000000013
9209,4.0,46,0,4,0.12514499999999995
9210,4.0,32,0,4,0.12505
9211,4.0,41,0,4,0.12495500000000004
9212,4.0,35,0,4,0.12485999999999997
9213,4.0,32,0,4,0.12476500000000001
9214,4.0,43,0,4,0.12467000000000006
