episode,return,steps,died,collected,epsilon
799,5.0,69,0,5,0.620475
800,5.0,105,0,5,0.62
801,5.0,73,0,5,0.619525
802,5.0,72,0,5,0.61905
803,5.0,96,0,5,0.618575
804,5.0,75,0,5,0.6181
805,5.0,85,0,5,0.617625
806,5.0,117,0,5,0.61715
807,5.0,76,0,5,0.616675
808,5.0,96,0,5,0.6162
809,5.0,77,0,5,0.615725
810,5.0,109,0,5,0.6152500000000001
811,5.0,62,0,5,0.6147750000000001
812,5.0,92,0,5,0.6143000000000001
813,5.0,71,0,5,0.6138250000000001
814,5.0,98,0,5,0.6133500000000001
815,5.0,52,0,5,0.6128750000000001
816,5.0,77,0,5,0.6124
817,5.0,109,0,5,0.611925
818,5.0,82,0,5,0.61145
819,5.0,70,0,5,0.610975
820,5.0,84,0,5,0.6105
821,5.0,75,0,5,0.610025
822,5.0,70,0,5,0.60955
823,5.0,104,0,5,0.609075
824,5.0,97,0,5,0.6086
825,5.0,90,0,5,0.608125
826,5.0,85,0,5,0.60765
827,5.0,75,0,5,0.607175
828,5.0,124,0,5,0.6067
829,5.0,109,0,5,0.606225
830,5.0,72,0,5,0.60575
831,5.0,105,0,5,0.605275
832,5.0,61,0,5,0.6048
833,5.0,113,0,5,0.604325
834,5.0,83,0,5,0.60385
835,5.0,64,0,5,0.603375
836,5.0,86,0,5,0.6029
837,5.0,102,0,5,0.602425
838,5.0,106,0,5,0.60195
839,5.0,100,0,5,0.601475
840,5.0,64,0,5,0.601
841,5.0,76,0,5,0.600525
842,5.0,70,0,5,0.60005
843,5.0,75,0,5,0.599575
844,5.0,93,0,5,0.5991
845,5.0,60,0,5,0.598625
846,5.0,71,0,5,0.59815
847,5.0,82,0,5,0.597675
848,5.0,54,0,5,0.5972
849,5.0,99,0,5,0.596725
850,5.0,65,0,5,0.59625
851,5.0,75,0,5,0.595775
852,5.0,99,0,5,0.5953
853,5.0,67,0,5,0.594825
854,5.0,84,0,5,0.59435
855,5.0,99,0,5,0.593875
856,5.0,60,0,5,0.5934
857,5.0,100,0,5,0.592925
858,5.0,79,0,5,0.59245
859,5.0,70,0,5,0.591975
860,5.0,68,0,5,0.5915
861,5.0,98,0,5,0.591025
862,5.0,77,0,5,0.59055
863,5.0,139,0,5,0.590075
864,5.0,92,0,5,0.5896
865,5.0,53,0,5,0.589125
866,5.0,79,0,5,0.58865
867,5.0,60,0,5,0.588175
868,5.0,81,0,5,0.5877
869,5.0,124,0,5,0.587225
870,5.0,85,0,5,0.58675
871,5.0,64,0,5,0.5862750000000001
872,5.0,62,0,5,0.5858000000000001
873,5.0,61,0,5,0.5853250000000001
874,5.0,104,0,5,0.5848500000000001
875,5.0,66,0,5,0.5843750000000001
876,5.0,86,0,5,0.5839000000000001
877,5.0,84,0,5,0.5834250000000001
878,5.0,87,0,5,0.5829500000000001
879,5.0,111,0,5,0.5824750000000001
880,5.0,59,0,5,0.5820000000000001
881,5.0,76,0,5,0.5815250000000001
882,5.0,100,0,5,0.5810500000000001
883,5.0,73,0,5,0.5805750000000001
884,5.0,85,0,5,0.5801000000000001
885,5.0,79,0,5,0.5796250000000001
886,5.0,63,0,5,0.57915
887,5.0,86,0,5,0.578675
888,5.0,76,0,5,0.5782
889,5.0,39,0,5,0.577725
890,5.0,54,0,5,0.57725
891,5.0,46,0,5,0.576775
892,5.0,43,0,5,0.5763
893,5.0,83,0,5,0.575825
894,5.0,49,0,5,0.57535
895,5.0,49,0,5,0.574875
896,5.0,81,0,5,0.5744
897,5.0,58,0,5,0.573925
898,5.0,54,0,5,0.57345
899,5.0,64,0,5,0.572975
900,5.0,61,0,5,0.5725
901,5.0,84,0,5,0.572025
902,5.0,115,0,5,0.57155
903,5.0,77,0,5,0.571075
904,5.0,55,0,5,0.5706
905,5.0,105,0,5,0.570125
906,5.0,113,0,5,0.56965
907,5.0,89,0,5,0.569175
908,5.0,99,0,5,0.5687
909,5.0,74,0,5,0.568225
910,5.0,73,0,5,0.56775
911,5.0,57,0,5,0.567275
912,5.0,91,0,5,0.5668
913,5.0,52,0,5,0.566325
914,5.0,87,0,5,0.56585
915,5.0,67,0,5,0.565375
916,5.0,49,0,5,0.5649
917,5.0,70,0,5,0.564425
918,5.0,78,0,5,0.56395
919,5.0,57,0,5,0.563475
920,5.0,116,0,5,0.563
921,5.0,76,0,5,0.5625249999999999
922,5.0,82,0,5,0.5620499999999999
923,5.0,113,0,5,0.5615749999999999
924,5.0,62,0,5,0.5610999999999999
925,5.0,60,0,5,0.5606249999999999
926,5.0,66,0,5,0.5601499999999999
927,5.0,77,0,5,0.5596749999999999
928,5.0,89,0,5,0.5591999999999999
929,5.0,63,0,5,0.5587249999999999
930,5.0,87,0,5,0.55825
931,5.0,115,0,5,0.557775
932,5.0,79,0,5,0.5573
933,5.0,79,0,5,0.556825
934,5.0,45,0,5,0.55635
935,5.0,66,0,5,0.555875
936,3.0,300,0,3,0.5554
937,5.0,122,0,5,0.554925
938,5.0,70,0,5,0.5544500000000001
939,5.0,68,0,5,0.5539750000000001
940,5.0,60,0,5,0.5535000000000001
941,5.0,77,0,5,0.5530250000000001
942,5.0,39,0,5,0.5525500000000001
943,5.0,72,0,5,0.5520750000000001
944,5.0,68,0,5,0.5516000000000001
945,5.0,70,0,5,0.5511250000000001
946,5.0,60,0,5,0.5506500000000001
947,5.0,43,0,5,0.5501750000000001
948,5.0,43,0,5,0.5497000000000001
949,5.0,58,0,5,0.5492250000000001
950,5.0,55,0,5,0.5487500000000001
951,5.0,99,0,5,0.5482750000000001
952,5.0,79,0,5,0.5478000000000001
953,5.0,66,0,5,0.5473250000000001
954,5.0,84,0,5,0.5468500000000001
955,5.0,78,0,5,0.546375
956,5.0,77,0,5,0.5459
957,5.0,74,0,5,0.545425
958,5.0,87,0,5,0.54495
959,5.0,76,0,5,0.544475
960,5.0,75,0,5,0.544
961,5.0,71,0,5,0.543525
962,5.0,107,0,5,0.54305
963,5.0,68,0,5,0.542575
964,5.0,75,0,5,0.5421
965,5.0,59,0,5,0.541625
966,5.0,66,0,5,0.54115
967,5.0,73,0,5,0.540675
968,5.0,69,0,5,0.5402
969,5.0,92,0,5,0.539725
970,5.0,71,0,5,0.53925
971,5.0,39,0,5,0.538775
972,5.0,53,0,5,0.5383
973,5.0,65,0,5,0.537825
974,5.0,56,0,5,0.53735
975,5.0,97,0,5,0.536875
976,5.0,65,0,5,0.5364
977,5.0,90,0,5,0.535925
978,5.0,55,0,5,0.53545
979,5.0,60,0,5,0.534975
980,5.0,118,0,5,0.5345
981,5.0,90,0,5,0.534025
982,5.0,61,0,5,0.53355
983,5.0,108,0,5,0.533075
984,5.0,87,0,5,0.5326
985,5.0,69,0,5,0.532125
986,5.0,58,0,5,0.53165
987,5.0,67,0,5,0.531175
988,5.0,83,0,5,0.5307
989,5.0,83,0,5,0.530225
990,5.0,70,0,5,0.5297499999999999
991,5.0,75,0,5,0.529275
992,5.0,82,0,5,0.5288
993,5.0,80,0,5,0.528325
994,5.0,50,0,5,0.52785
995,5.0,47,0,5,0.527375
996,5.0,64,0,5,0.5269
997,5.0,65,0,5,0.526425
998,5.0,46,0,5,0.52595
999,5.0,78,0,5,0.525475
1000,5.0,56,0,5,0.525
1001,5.0,63,0,5,0.5245250000000001
1002,5.0,59,0,5,0.52405
1003,5.0,79,0,5,0.5235750000000001
1004,5.0,53,0,5,0.5231
1005,5.0,51,0,5,0.5226250000000001
1006,5.0,118,0,5,0.52215
1007,5.0,71,0,5,0.5216750000000001
1008,5.0,84,0,5,0.5212
1009,5.0,57,0,5,0.5207250000000001
1010,5.0,60,0,5,0.5202500000000001
1011,5.0,66,0,5,0.5197750000000001
1012,5.0,85,0,5,0.5193000000000001
1013,5.0,47,0,5,0.5188250000000001
1014,5.0,55,0,5,0.5183500000000001
1015,5.0,61,0,5,0.5178750000000001
1016,5.0,64,0,5,0.5174000000000001
1017,5.0,43,0,5,0.5169250000000001
1018,5.0,79,0,5,0.5164500000000001
1019,5.0,85,0,5,0.5159750000000001
1020,5.0,62,0,5,0.5155000000000001
1021,5.0,99,0,5,0.5150250000000001
1022,5.0,59,0,5,0.5145500000000001
1023,5.0,47,0,5,0.5140750000000001
1024,5.0,92,0,5,0.5136000000000001
1025,5.0,80,0,5,0.513125
1026,5.0,77,0,5,0.51265
1027,5.0,60,0,5,0.512175
1028,5.0,45,0,5,0.5117
1029,5.0,65,0,5,0.511225
1030,5.0,47,0,5,0.51075
1031,5.0,69,0,5,0.510275
1032,5.0,39,0,5,0.5098
1033,5.0,60,0,5,0.509325
1034,5.0,87,0,5,0.50885
1035,5.0,84,0,5,0.508375
1036,5.0,67,0,5,0.5079
1037,5.0,53,0,5,0.507425
1038,5.0,78,0,5,0.50695
1039,5.0,69,0,5,0.506475
1040,5.0,77,0,5,0.506
1041,5.0,72,0,5,0.505525
1042,5.0,43,0,5,0.50505
1043,5.0,64,0,5,0.504575
1044,5.0,84,0,5,0.5041
1045,5.0,48,0,5,0.503625
1046,5.0,68,0,5,0.50315
1047,5.0,67,0,5,0.502675
1048,5.0,60,0,5,0.5022
1049,5.0,53,0,5,0.501725
1050,5.0,52,0,5,0.50125
1051,5.0,79,0,5,0.5007750000000001
1052,5.0,58,0,5,0.5003
1053,5.0,61,0,5,0.4998250000000001
1054,5.0,47,0,5,0.49934999999999996
1055,5.0,70,0,5,0.49887500000000007
1056,5.0,64,0,5,0.49839999999999995
1057,5.0,33,0,5,0.49792500000000006
1058,5.0,58,0,5,0.49744999999999995
1059,5.0,65,0,5,0.49697500000000006
1060,5.0,74,0,5,0.49650000000000005
1061,5.0,76,0,5,0.49602500000000005
1062,5.0,58,0,5,0.49555000000000005
1063,5.0,41,0,5,0.49507500000000004
1064,5.0,40,0,5,0.49460000000000004
1065,5.0,74,0,5,0.49412500000000004
1066,5.0,69,0,5,0.49365000000000003
1067,5.0,47,0,5,0.49317500000000003
1068,5.0,43,0,5,0.4927
1069,5.0,45,0,5,0.492225
1070,5.0,39,0,5,0.49175
1071,5.0,42,0,5,0.491275
1072,3.0,300,0,3,0.4908
1073,5.0,75,0,5,0.490325
1074,5.0,79,0,5,0.48985
1075,5.0,58,0,5,0.489375
1076,5.0,54,0,5,0.4889
1077,5.0,65,0,5,0.488425
1078,5.0,52,0,5,0.48795
1079,5.0,56,0,5,0.487475
1080,5.0,63,0,5,0.487
1081,5.0,58,0,5,0.4865250000000001
1082,5.0,82,0,5,0.48605
1083,5.0,65,0,5,0.4855750000000001
1084,5.0,55,0,5,0.4851
1085,5.0,86,0,5,0.4846250000000001
1086,5.0,50,0,5,0.48414999999999997
1087,5.0,42,0,5,0.4836750000000001
1088,5.0,59,0,5,0.48319999999999996
1089,5.0,59,0,5,0.48272500000000007
1090,5.0,69,0,5,0.48224999999999996
1091,5.0,69,0,5,0.48177500000000006
1092,5.0,72,0,5,0.48129999999999995
1093,5.0,43,0,5,0.48082500000000006
1094,5.0,67,0,5,0.48034999999999994
1095,5.0,67,0,5,0.47987500000000005
1096,5.0,88,0,5,0.47939999999999994
1097,5.0,82,0,5,0.47892500000000005
1098,5.0,54,0,5,0.47844999999999993
1099,5.0,44,0,5,0.47797500000000004
1100,5.0,51,0,5,0.47750000000000004
1101,5.0,61,0,5,0.47702500000000003
1102,5.0,72,0,5,0.47655000000000003
1103,5.0,63,0,5,0.476075
1104,5.0,55,0,5,0.4756
1105,5.0,69,0,5,0.475125
1106,5.0,56,0,5,0.47465
1107,5.0,49,0,5,0.474175
1108,5.0,58,0,5,0.4737
1109,5.0,35,0,5,0.473225
1110,5.0,43,0,5,0.47275
1111,5.0,65,0,5,0.472275
1112,5.0,60,0,5,0.4718
1113,5.0,37,0,5,0.471325
1114,5.0,61,0,5,0.47085
1115,5.0,57,0,5,0.470375
1116,5.0,44,0,5,0.4699
1117,5.0,46,0,5,0.469425
1118,5.0,73,0,5,0.46895
1119,5.0,64,0,5,0.468475
1120,5.0,59,0,5,0.46799999999999997
1121,5.0,45,0,5,0.4675250000000001
1122,5.0,49,0,5,0.46704999999999997
1123,5.0,38,0,5,0.4665750000000001
1124,5.0,47,0,5,0.46609999999999996
1125,5.0,45,0,5,0.46562500000000007
1126,5.0,53,0,5,0.46515000000000006
1127,5.0,58,0,5,0.46467500000000006
1128,5.0,46,0,5,0.46420000000000006
1129,5.0,59,0,5,0.46372500000000005
1130,5.0,41,0,5,0.46325000000000005
1131,5.0,56,0,5,0.46277500000000005
1132,5.0,33,0,5,0.46230000000000004
1133,5.0,67,0,5,0.46182500000000004
1134,5.0,47,0,5,0.46135000000000004
1135,5.0,83,0,5,0.46087500000000003
1136,5.0,56,0,5,0.46040000000000003
1137,5.0,39,0,5,0.45992500000000003
1138,5.0,65,0,5,0.45945
1139,5.0,79,0,5,0.458975
1140,5.0,58,0,5,0.4585
1141,5.0,38,0,5,0.458025
1142,5.0,46,0,5,0.4575500000000001
1143,5.0,56,0,5,0.457075
1144,5.0,69,0,5,0.4566000000000001
1145,5.0,64,0,5,0.456125
1146,5.0,58,0,5,0.4556500000000001
1147,5.0,73,0,5,0.455175
1148,5.0,40,0,5,0.4547000000000001
1149,5.0,39,0,5,0.454225
1150,5.0,50,0,5,0.4537500000000001
1151,5.0,56,0,5,0.453275
1152,5.0,50,0,5,0.4528000000000001
1153,5.0,54,0,5,0.452325
1154,5.0,37,0,5,0.4518500000000001
1155,5.0,63,0,5,0.45137499999999997
1156,5.0,85,0,5,0.4509000000000001
1157,5.0,81,0,5,0.45042499999999996
1158,5.0,52,0,5,0.44995000000000007
1159,5.0,47,0,5,0.44947499999999996
1160,5.0,72,0,5,0.44900000000000007
1161,5.0,63,0,5,0.44852500000000006
1162,5.0,49,0,5,0.44805000000000006
1163,5.0,56,0,5,0.44757500000000006
1164,5.0,42,0,5,0.44710000000000005
1165,5.0,47,0,5,0.44662500000000005
1166,5.0,53,0,5,0.44615000000000005
1167,5.0,58,0,5,0.44567500000000004
1168,5.0,87,0,5,0.44520000000000004
1169,5.0,65,0,5,0.44472500000000004
1170,5.0,45,0,5,0.44425000000000003
1171,5.0,51,0,5,0.44377500000000003
1172,5.0,39,0,5,0.4433
1173,5.0,44,0,5,0.442825
1174,5.0,42,0,5,0.44235
1175,5.0,44,0,5,0.441875
1176,5.0,51,0,5,0.4414
1177,5.0,50,0,5,0.440925
1178,5.0,44,0,5,0.44045
1179,5.0,41,0,5,0.439975
1180,5.0,38,0,5,0.4395
1181,5.0,50,0,5,0.439025
1182,5.0,52,0,5,0.4385500000000001
1183,5.0,66,0,5,0.438075
1184,5.0,55,0,5,0.4376000000000001
1185,5.0,59,0,5,0.437125
1186,5.0,54,0,5,0.4366500000000001
1187,5.0,48,0,5,0.436175
1188,5.0,54,0,5,0.4357000000000001
1189,5.0,42,0,5,0.435225
1190,5.0,50,0,5,0.4347500000000001
1191,5.0,40,0,5,0.43427499999999997
1192,5.0,29,0,5,0.4338000000000001
1193,5.0,33,0,5,0.43332499999999996
1194,5.0,46,0,5,0.43285000000000007
1195,5.0,73,0,5,0.43237499999999995
1196,5.0,69,0,5,0.43190000000000006
1197,5.0,36,0,5,0.43142499999999995
1198,5.0,47,0,5,0.43095000000000006
1199,5.0,49,0,5,0.43047499999999994
1200,5.0,41,0,5,0.43000000000000005
1201,5.0,51,0,5,0.42952500000000005
1202,5.0,63,0,5,0.42905000000000004
1203,5.0,43,0,5,0.42857500000000004
1204,5.0,48,0,5,0.42810000000000004
1205,5.0,49,0,5,0.42762500000000003
1206,5.0,55,0,5,0.42715000000000003
1207,5.0,56,0,5,0.426675
1208,5.0,60,0,5,0.4262
1209,5.0,46,0,5,0.425725
1210,5.0,56,0,5,0.42525
1211,5.0,55,0,5,0.424775
1212,5.0,46,0,5,0.4243
1213,5.0,55,0,5,0.423825
1214,5.0,51,0,5,0.42335
1215,5.0,43,0,5,0.422875
1216,5.0,69,0,5,0.4224
1217,5.0,43,0,5,0.421925
1218,5.0,34,0,5,0.42145
1219,5.0,51,0,5,0.420975
1220,5.0,37,0,5,0.4205
1221,5.0,43,0,5,0.420025
1222,5.0,39,0,5,0.4195500000000001
1223,5.0,45,0,5,0.419075
1224,5.0,44,0,5,0.4186000000000001
1225,5.0,67,0,5,0.41812499999999997
1226,5.0,58,0,5,0.4176500000000001
1227,5.0,41,0,5,0.41717499999999996
1228,5.0,45,0,5,0.41670000000000007
1229,5.0,66,0,5,0.41622499999999996
1230,5.0,42,0,5,0.41575000000000006
1231,5.0,47,0,5,0.41527499999999995
1232,5.0,37,0,5,0.41480000000000006
1233,5.0,38,0,5,0.41432499999999994
1234,5.0,49,0,5,0.41385000000000005
1235,5.0,63,0,5,0.41337499999999994
1236,5.0,43,0,5,0.41290000000000004
1237,5.0,58,0,5,0.41242499999999993
1238,5.0,47,0,5,0.41195000000000004
1239,5.0,56,0,5,0.4114749999999999
1240,5.0,47,0,5,0.41100000000000003
1241,5.0,30,0,5,0.41052500000000003
1242,5.0,58,0,5,0.41005
1243,5.0,56,0,5,0.409575
1244,5.0,63,0,5,0.4091
1245,5.0,69,0,5,0.408625
1246,5.0,42,0,5,0.40815
1247,5.0,43,0,5,0.407675
1248,5.0,50,0,5,0.4072
1249,5.0,40,0,5,0.406725
1250,5.0,40,0,5,0.40625
1251,5.0,38,0,5,0.4057750000000001
1252,5.0,52,0,5,0.4053
1253,5.0,53,0,5,0.4048250000000001
1254,5.0,85,0,5,0.40435
1255,5.0,57,0,5,0.4038750000000001
1256,5.0,52,0,5,0.4034
1257,5.0,35,0,5,0.4029250000000001
1258,5.0,47,0,5,0.40245
1259,5.0,43,0,5,0.4019750000000001
1260,5.0,48,0,5,0.4015000000000001
1261,5.0,38,0,5,0.4010250000000001
1262,5.0,90,0,5,0.4005500000000001
1263,5.0,49,0,5,0.40007500000000007
1264,5.0,48,0,5,0.39960000000000007
1265,5.0,38,0,5,0.39912500000000006
1266,5.0,42,0,5,0.39865000000000006
1267,5.0,36,0,5,0.39817500000000006
1268,5.0,60,0,5,0.39770000000000005
1269,5.0,41,0,5,0.39722500000000005
1270,5.0,35,0,5,0.39675000000000005
1271,5.0,41,0,5,0.39627500000000004
1272,5.0,46,0,5,0.39580000000000004
1273,5.0,51,0,5,0.39532500000000004
1274,5.0,39,0,5,0.39485000000000003
1275,5.0,45,0,5,0.39437500000000003
1276,5.0,39,0,5,0.39390000000000003
1277,5.0,37,0,5,0.393425
1278,5.0,29,0,5,0.39295
1279,5.0,54,0,5,0.392475
1280,5.0,65,0,5,0.392
1281,5.0,44,0,5,0.3915250000000001
1282,5.0,59,0,5,0.39105
1283,5.0,39,0,5,0.3905750000000001
1284,5.0,59,0,5,0.3901
1285,5.0,71,0,5,0.3896250000000001
1286,5.0,61,0,5,0.38915
1287,5.0,41,0,5,0.3886750000000001
1288,5.0,59,0,5,0.3882
1289,5.0,45,0,5,0.3877250000000001
1290,5.0,67,0,5,0.38725
1291,5.0,51,0,5,0.3867750000000001
1292,5.0,68,0,5,0.3863
1293,5.0,49,0,5,0.3858250000000001
1294,5.0,40,0,5,0.38534999999999997
1295,5.0,55,0,5,0.3848750000000001
1296,5.0,59,0,5,0.38439999999999996
1297,5.0,51,0,5,0.38392500000000007
1298,5.0,38,0,5,0.38344999999999996
1299,5.0,58,0,5,0.38297500000000007
1300,5.0,34,0,5,0.38250000000000006
1301,5.0,54,0,5,0.38202500000000006
1302,5.0,62,0,5,0.38155000000000006
1303,5.0,59,0,5,0.38107500000000005
1304,5.0,39,0,5,0.38060000000000005
1305,5.0,57,0,5,0.38012500000000005
1306,5.0,30,0,5,0.37965000000000004
1307,5.0,37,0,5,0.37917500000000004
1308,5.0,47,0,5,0.37870000000000004
1309,5.0,60,0,5,0.37822500000000003
1310,5.0,35,0,5,0.37775000000000003
1311,5.0,54,0,5,0.377275
1312,5.0,42,0,5,0.3768
1313,5.0,49,0,5,0.376325
1314,5.0,59,0,5,0.37585
1315,5.0,42,0,5,0.375375
1316,5.0,66,0,5,0.3749
1317,5.0,58,0,5,0.374425
1318,5.0,53,0,5,0.37395
1319,5.0,35,0,5,0.373475
1320,5.0,42,0,5,0.373
1321,5.0,46,0,5,0.3725250000000001
1322,5.0,32,0,5,0.37205
1323,5.0,40,0,5,0.3715750000000001
1324,5.0,62,0,5,0.3711
1325,5.0,46,0,5,0.3706250000000001
1326,5.0,40,0,5,0.37015
1327,5.0,52,0,5,0.3696750000000001
1328,5.0,37,0,5,0.3692
1329,5.0,44,0,5,0.3687250000000001
1330,5.0,41,0,5,0.36824999999999997
1331,5.0,55,0,5,0.3677750000000001
1332,5.0,44,0,5,0.36729999999999996
1333,5.0,39,0,5,0.36682500000000007
1334,5.0,35,0,5,0.36634999999999995
1335,5.0,46,0,5,0.36587500000000006
1336,5.0,37,0,5,0.36539999999999995
1337,5.0,52,0,5,0.36492500000000005
1338,5.0,41,0,5,0.36444999999999994
1339,5.0,42,0,5,0.36397500000000005
1340,5.0,44,0,5,0.36350000000000005
1341,5.0,43,0,5,0.36302500000000004
1342,5.0,47,0,5,0.36255000000000004
1343,5.0,47,0,5,0.36207500000000004
1344,5.0,36,0,5,0.36160000000000003
1345,5.0,41,0,5,0.36112500000000003
1346,5.0,30,0,5,0.36065
1347,5.0,51,0,5,0.360175
1348,5.0,40,0,5,0.3597
1349,5.0,60,0,5,0.359225
1350,5.0,48,0,5,0.35875
1351,5.0,63,0,5,0.358275
1352,5.0,41,0,5,0.3578
1353,5.0,32,0,5,0.357325
1354,5.0,43,0,5,0.35685
1355,5.0,37,0,5,0.356375
1356,5.0,41,0,5,0.3559
1357,5.0,40,0,5,0.355425
1358,5.0,48,0,5,0.35495
1359,5.0,33,0,5,0.354475
1360,5.0,53,0,5,0.354
1361,5.0,37,0,5,0.3535250000000001
1362,5.0,45,0,5,0.35305
1363,5.0,46,0,5,0.3525750000000001
1364,5.0,52,0,5,0.35209999999999997
1365,5.0,47,0,5,0.3516250000000001
1366,5.0,50,0,5,0.35114999999999996
1367,5.0,33,0,5,0.35067500000000007
1368,5.0,50,0,5,0.35019999999999996
1369,5.0,35,0,5,0.34972500000000006
1370,5.0,55,0,5,0.34924999999999995
1371,5.0,62,0,5,0.34877500000000006
1372,5.0,43,0,5,0.34829999999999994
1373,5.0,40,0,5,0.34782500000000005
1374,5.0,57,0,5,0.34734999999999994
1375,5.0,44,0,5,0.34687500000000004
1376,5.0,45,0,5,0.34640000000000004
1377,5.0,49,0,5,0.34592500000000004
1378,5.0,41,0,5,0.34545000000000003
1379,5.0,47,0,5,0.34497500000000003
1380,5.0,46,0,5,0.34450000000000003
1381,5.0,41,0,5,0.344025
1382,5.0,46,0,5,0.34355000000000013
1383,5.0,35,0,5,0.343075
1384,5.0,53,0,5,0.3426000000000001
1385,5.0,45,0,5,0.342125
1386,5.0,37,0,5,0.3416500000000001
1387,5.0,45,0,5,0.341175
1388,5.0,39,0,5,0.3407000000000001
1389,5.0,34,0,5,0.340225
1390,5.0,40,0,5,0.3397500000000001
1391,5.0,37,0,5,0.339275
1392,5.0,33,0,5,0.3388000000000001
1393,5.0,33,0,5,0.338325
1394,5.0,47,0,5,0.3378500000000001
1395,5.0,54,0,5,0.337375
1396,5.0,52,0,5,0.3369000000000001
1397,5.0,56,0,5,0.336425
1398,5.0,37,0,5,0.3359500000000001
1399,5.0,34,0,5,0.33547499999999997
1400,5.0,45,0,5,0.3350000000000001
1401,5.0,36,0,5,0.3345250000000001
1402,5.0,46,0,5,0.33405000000000007
1403,5.0,33,0,5,0.33357500000000007
1404,5.0,48,0,5,0.33310000000000006
1405,5.0,47,0,5,0.33262500000000006
1406,5.0,62,0,5,0.33215000000000006
1407,5.0,45,0,5,0.33167500000000005
1408,5.0,35,0,5,0.33120000000000005
1409,5.0,37,0,5,0.33072500000000005
1410,5.0,38,0,5,0.33025000000000004
1411,5.0,48,0,5,0.32977500000000004
1412,5.0,62,0,5,0.32930000000000004
1413,5.0,29,0,5,0.32882500000000003
1414,5.0,45,0,5,0.32835000000000003
1415,5.0,51,0,5,0.327875
1416,5.0,39,0,5,0.3274
1417,5.0,33,0,5,0.326925
1418,5.0,59,0,5,0.32645
1419,5.0,33,0,5,0.325975
1420,5.0,41,0,5,0.3255
1421,5.0,43,0,5,0.325025
1422,5.0,41,0,5,0.3245500000000001
1423,5.0,33,0,5,0.324075
1424,5.0,43,0,5,0.3236000000000001
1425,5.0,45,0,5,0.323125
1426,5.0,46,0,5,0.3226500000000001
1427,5.0,31,0,5,0.322175
1428,5.0,43,0,5,0.3217000000000001
1429,5.0,46,0,5,0.321225
1430,5.0,41,0,5,0.3207500000000001
1431,5.0,49,0,5,0.320275
1432,5.0,36,0,5,0.3198000000000001
1433,5.0,50,0,5,0.31932499999999997
1434,5.0,38,0,5,0.3188500000000001
1435,5.0,40,0,5,0.31837499999999996
1436,5.0,35,0,5,0.31790000000000007
1437,5.0,36,0,5,0.31742499999999996
1438,5.0,38,0,5,0.31695000000000007
1439,5.0,51,0,5,0.31647499999999995
1440,5.0,32,0,5,0.31600000000000006
1441,5.0,31,0,5,0.31552500000000006
1442,5.0,37,0,5,0.31505000000000005
1443,5.0,40,0,5,0.31457500000000005
1444,5.0,35,0,5,0.31410000000000005
1445,5.0,53,0,5,0.31362500000000004
1446,5.0,39,0,5,0.31315000000000004
1447,5.0,42,0,5,0.31267500000000004
1448,5.0,35,0,5,0.31220000000000003
1449,5.0,32,0,5,0.31172500000000003
1450,5.0,36,0,5,0.31125
1451,5.0,45,0,5,0.310775
1452,5.0,39,0,5,0.3103
1453,5.0,39,0,5,0.309825
1454,5.0,32,0,5,0.30935
1455,5.0,34,0,5,0.308875
1456,5.0,52,0,5,0.3084
1457,5.0,42,0,5,0.307925
1458,5.0,47,0,5,0.30745
1459,5.0,32,0,5,0.306975
1460,5.0,64,0,5,0.3065
1461,5.0,36,0,5,0.306025
1462,5.0,29,0,5,0.3055500000000001
1463,5.0,39,0,5,0.305075
1464,5.0,45,0,5,0.3046000000000001
1465,5.0,35,0,5,0.304125
1466,5.0,31,0,5,0.3036500000000001
1467,5.0,37,0,5,0.303175
1468,5.0,30,0,5,0.3027000000000001
1469,5.0,45,0,5,0.30222499999999997
1470,5.0,44,0,5,0.3017500000000001
1471,5.0,31,0,5,0.30127499999999996
1472,5.0,45,0,5,0.30080000000000007
1473,5.0,29,0,5,0.30032499999999995
1474,5.0,41,0,5,0.29985000000000006
1475,5.0,35,0,5,0.29937499999999995
1476,5.0,39,0,5,0.29890000000000005
1477,5.0,41,0,5,0.29842499999999994
1478,5.0,39,0,5,0.29795000000000005
1479,5.0,35,0,5,0.29747499999999993
1480,5.0,32,0,5,0.29700000000000004
1481,5.0,33,0,5,0.29652500000000004
1482,5.0,55,0,5,0.29605000000000004
1483,5.0,47,0,5,0.29557500000000003
1484,5.0,34,0,5,0.29510000000000003
1485,5.0,31,0,5,0.294625
1486,5.0,38,0,5,0.29415
1487,5.0,50,0,5,0.293675
1488,5.0,41,0,5,0.2932
1489,5.0,46,0,5,0.292725
1490,5.0,37,0,5,0.29225
1491,5.0,30,0,5,0.291775
1492,5.0,29,0,5,0.2913
1493,5.0,44,0,5,0.290825
1494,5.0,43,0,5,0.29035
1495,5.0,37,0,5,0.289875
1496,5.0,38,0,5,0.2894
1497,5.0,32,0,5,0.288925
1498,5.0,32,0,5,0.28845
1499,5.0,33,0,5,0.287975
1500,5.0,38,0,5,0.2875000000000001
1501,5.0,38,0,5,0.2870250000000001
1502,5.0,47,0,5,0.2865500000000001
1503,5.0,44,0,5,0.2860750000000001
1504,5.0,50,0,5,0.2856000000000001
1505,5.0,31,0,5,0.2851250000000001
1506,5.0,33,0,5,0.28465000000000007
1507,5.0,40,0,5,0.28417500000000007
1508,5.0,41,0,5,0.28370000000000006
