#{"t_start": 1788950860.898933, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-14.45,195,0.576818,1,0,0,5,True
-14.63,313,0.728103,1,0,1,5,True
-14.08,158,0.805747,1,0,0,5,True
-15.45,295,0.949826,1,0,0,5,True
-14.24,174,1.027725,1,0,0,5,True
-14.93,243,1.132444,1,0,0,5,True
-15.42,292,1.260822,1,0,0,5,True
-15.25,275,1.385848,1,0,0,5,True
-14.76,226,2.084362,1,0,0,5,True
-14.72,222,2.19409,1,0,0,5,True
-14.25,175,2.283129,1,0,0,5,True
-14.36,186,2.367591,1,0,0,5,True
-14.12,162,2.440029,1,0,0,5,True
-13.53,203,2.529974,1,0,1,5,True
-14.31,181,2.609433,1,0,0,5,True
-14.46,196,2.696426,1,0,0,5,True
-13.98,148,2.761586,1,0,0,5,True
-15.03,253,2.872948,1,0,0,5,True
-14.9,240,3.44901,1,0,0,5,True
-15.34,484,3.634222,1,0,2,5,True
-14.59,209,3.712721,1,0,0,5,True
-15.85,335,3.838365,1,0,0,5,True
-15.0,250,3.93275,1,0,0,5,True
-14.99,249,4.024501,1,0,0,5,True
-9.89,239,4.108631,1,1,0,5,True
-15.45,795,4.811097,1,0,5,5,True
-14.36,186,4.873358,1,0,0,5,True
-14.34,184,4.935273,1,0,0,5,True
-15.58,308,5.038055,1,0,0,5,True
-14.2,170,5.095591,1,0,0,5,True
-15.65,415,5.236343,1,0,1,5,True
-14.44,194,5.301101,1,0,0,5,True
-9.49,199,5.770208,1,1,0,5,True
-13.56,406,5.91161,1,0,3,5,True
-14.15,165,5.968171,1,0,0,5,True
-14.44,194,6.035218,1,0,0,5,True
-13.79,129,6.079968,1,0,0,5,True
-14.22,172,6.142177,1,0,0,5,True
-14.24,174,6.205032,1,0,0,5,True
-16.12,562,6.400647,1,0,2,5,True
-14.98,348,6.923888,1,0,1,5,True
-11.21,371,7.058233,1,1,0,5,True
-14.2,170,7.119633,1,0,0,5,True
-17.37,587,7.330381,1,0,1,5,True
-19.75,925,8.07228,1,0,2,5,True
-4.5,2000,9.210363,1,1,12,3,False
-12.54,204,9.28307,1,0,2,5,True
-13.95,445,9.447914,1,0,3,5,True
-10.99,449,9.612529,1,0,6,5,True
-9.91,441,9.772489,1,1,2,5,True
-7.0,2000,10.983235,1,1,9,2,False
-10.59,1409,11.959327,1,1,11,5,True
9.32,1418,12.934454,2,2,16,5,True
-2.43,1093,13.351586,1,1,16,5,True
-9.95,745,14.05591,1,1,5,5,True
7.3,720,14.31823,2,2,7,5,True
7.99,1251,17.198596,2,2,13,5,True
8.0,850,18.990554,2,2,9,5,True
7.69,781,20.409628,2,2,8,5,True
7.53,597,23.599869,2,2,6,5,True
12.74,1176,26.081546,2,3,12,5,True
34.0,2000,32.532503,3,6,6,4,False
13.74,576,33.57109,2,2,12,5,True
13.04,1246,38.065665,2,2,18,5,True
7.56,894,41.958633,2,2,9,5,True
-15.21,271,42.507727,1,0,0,5,True
14.63,787,44.103265,2,2,15,5,True
5.76,874,200.670934,2,2,7,5,True
7.46,804,201.621463,2,2,8,5,True
-10.94,744,201.916567,1,0,9,5,True
5.79,571,202.679224,2,2,4,5,True
11.02,748,202.998108,2,2,11,5,True
-8.44,494,203.191535,1,0,9,5,True
9.66,884,203.947985,2,2,11,5,True
3.46,804,204.231964,2,2,4,5,True
14.18,532,204.435737,2,3,7,5,True
4.02,548,204.661764,2,2,2,5,True
35.9,1560,205.700501,3,5,19,5,True
7.24,826,206.457892,2,2,8,5,True
-5.89,439,206.611567,1,1,6,5,True
6.63,787,206.95075,2,2,7,5,True
6.98,552,207.609238,2,2,5,5,True
6.43,407,207.760837,2,2,3,5,True
5.43,707,208.02903,2,2,5,5,True
47.5,2000,209.247723,3,8,9,3,False
11.72,678,209.497235,2,2,11,5,True
1.18,932,210.267152,2,2,3,5,True
-5.99,549,210.485168,1,1,7,5,True
