#{"t_start": 1788950860.9040809, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-15.29,279,0.6136,1,0,0,5,True
-13.88,138,0.680669,1,0,0,5,True
-14.04,154,0.754203,1,0,0,5,True
-16.77,427,0.961772,1,0,0,5,True
-14.33,183,1.040925,1,0,0,5,True
-14.27,177,1.117995,1,0,0,5,True
-15.39,289,1.245245,1,0,0,5,True
-14.55,205,1.335493,1,0,0,5,True
-14.74,224,2.03471,1,0,0,5,True
-12.56,506,2.285171,1,1,0,5,True
-14.29,179,2.36554,1,0,0,5,True
-10.03,353,2.522507,1,1,1,5,True
-14.95,245,2.630776,1,0,0,5,True
-14.77,227,2.73151,1,0,0,5,True
-9.4,190,2.81615,1,1,0,5,True
-10.08,258,2.923839,1,1,0,5,True
-15.72,322,3.528455,1,0,0,5,True
-15.93,343,3.658639,1,0,0,5,True
-14.77,227,3.743126,1,0,0,5,True
-15.63,413,3.899224,1,0,1,5,True
-15.58,308,4.013111,1,0,0,5,True
-16.52,402,4.158556,1,0,0,5,True
-11.8,430,4.730523,1,1,0,5,True
-15.96,346,4.848604,1,0,0,5,True
-15.56,306,4.951332,1,0,0,5,True
-14.97,247,5.033628,1,0,0,5,True
-16.76,426,5.178367,1,0,0,5,True
-14.52,202,5.246156,1,0,0,5,True
-15.28,378,5.775158,1,0,1,5,True
-15.99,349,5.897259,1,0,0,5,True
-14.98,248,5.982324,1,0,0,5,True
-15.97,347,6.103138,1,0,0,5,True
-13.34,184,6.170584,1,0,1,5,True
-12.24,274,6.264796,1,0,3,5,True
-15.06,256,6.355152,1,0,0,5,True
-12.65,1315,7.226999,1,1,8,5,True
3.48,602,7.443846,2,2,2,5,True
-15.82,332,7.96232,1,0,0,5,True
-12.57,307,8.081994,1,0,3,5,True
-10.42,692,8.323126,1,1,4,5,True
-14.07,957,8.68039,1,0,8,5,True
-9.99,749,9.364317,1,0,10,5,True
2.14,836,9.673247,2,2,3,5,True
-9.31,1181,10.542737,1,1,10,5,True
-17.86,1036,10.958215,1,0,5,5,True
-11.43,1293,11.889032,1,1,9,5,True
6.77,1173,12.769943,2,2,11,5,True
-13.18,568,12.98969,1,0,5,5,True
5.83,667,13.243571,2,2,5,5,True
6.98,252,13.341071,2,2,2,5,True
11.56,794,14.063454,2,2,12,5,True
5.52,998,14.430704,2,2,8,5,True
-9.14,664,14.679496,1,1,5,5,True
5.44,806,18.350869,2,2,6,5,True
-7.85,635,19.562869,1,1,6,5,True
8.27,923,23.326884,2,2,10,5,True
11.45,705,24.708942,2,3,6,5,True
10.84,666,26.192516,2,3,5,5,True
3.74,1076,30.571743,2,2,7,5,True
10.87,863,32.517809,2,2,12,5,True
5.38,1112,36.722826,2,2,9,5,True
12.05,945,38.54163,2,2,14,5,True
11.4,910,42.457063,2,2,13,5,True
9.2,830,44.137459,2,2,10,5,True
-13.62,212,200.412133,1,0,1,5,True
7.42,508,200.609262,2,2,5,5,True
-7.51,301,201.333133,1,1,3,5,True
6.78,572,201.590396,2,2,5,5,True
1.19,731,201.88023,2,2,1,5,True
-10.77,527,202.103317,1,0,7,5,True
-7.59,309,202.750547,1,1,3,5,True
-6.71,1121,203.21146,1,1,12,5,True
8.26,824,203.945724,2,2,9,5,True
6.76,874,204.255107,2,2,8,5,True
12.01,549,204.471782,2,2,10,5,True
11.25,825,205.228097,2,3,7,5,True
-0.24,874,205.560598,1,1,16,5,True
-9.21,571,205.804895,1,0,9,5,True
8.63,587,206.458284,2,2,7,5,True
18.26,1824,207.630515,3,5,4,5,True
-8.77,427,207.785971,1,0,8,5,True
7.22,828,208.105381,2,2,8,5,True
8.63,1087,208.943141,2,2,12,5,True
9.51,599,209.195236,2,2,8,5,True
-7.28,278,209.300987,1,1,3,5,True
-11.01,551,209.507008,1,0,7,5,True
6.75,375,210.059755,2,2,3,5,True
9.46,604,210.295483,2,2,8,5,True
-6.65,615,210.540731,1,0,12,5,True
7.32,618,210.797138,2,2,6,5,True
