#{"t_start": 1788950860.89905, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-14.15,265,0.611434,1,0,1,5,True
-14.62,212,0.712905,1,0,0,5,True
-14.85,235,0.828227,1,0,0,5,True
-14.48,198,0.926475,1,0,0,5,True
-14.62,212,1.021804,1,0,0,5,True
-14.92,242,1.125771,1,0,0,5,True
-14.32,182,1.206412,1,0,0,5,True
-14.44,194,1.290682,1,0,0,5,True
-10.27,277,1.419524,1,1,0,5,True
-13.91,141,2.07791,1,0,0,5,True
-14.33,183,2.168179,1,0,0,5,True
-15.15,265,2.300927,1,0,0,5,True
-14.66,216,2.397441,1,0,0,5,True
-14.42,192,2.483375,1,0,0,5,True
-14.5,200,2.571849,1,0,0,5,True
-14.83,233,2.67448,1,0,0,5,True
-16.72,422,2.861434,1,0,0,5,True
-16.09,359,3.485177,1,0,0,5,True
-15.38,288,3.594406,1,0,0,5,True
-15.34,284,3.70139,1,0,0,5,True
-15.35,285,3.807259,1,0,0,5,True
-16.28,378,3.950024,1,0,0,5,True
-14.63,213,4.028375,1,0,0,5,True
-14.55,205,4.100675,1,0,0,5,True
-14.83,233,4.18625,1,0,0,5,True
-15.78,328,4.723007,1,0,0,5,True
-14.42,192,4.788327,1,0,0,5,True
-14.71,221,4.863381,1,0,0,5,True
-13.78,128,4.906353,1,0,0,5,True
-14.56,206,4.975667,1,0,0,5,True
-15.5,300,5.076035,1,0,0,5,True
-14.68,218,5.150131,1,0,0,5,True
-15.18,268,5.240841,1,0,0,5,True
-15.13,263,5.73009,1,0,0,5,True
-14.17,167,5.7872,1,0,0,5,True
-14.89,239,5.870441,1,0,0,5,True
-14.83,233,5.952189,1,0,0,5,True
-15.24,274,6.046273,1,0,0,5,True
-14.49,199,6.116331,1,0,0,5,True
-14.34,184,6.183246,1,0,0,5,True
-14.32,182,6.245546,1,0,0,5,True
-13.75,425,6.39525,1,0,3,5,True
-15.07,357,6.921575,1,0,1,5,True
-16.02,552,7.121275,1,0,2,5,True
-14.84,234,7.205941,1,0,0,5,True
-13.4,790,7.489344,1,1,2,5,True
5.0,2000,8.617874,2,2,7,4,False
4.9,760,9.30968,2,2,5,5,True
-12.67,1317,9.791521,1,1,8,5,True
-18.15,1265,10.707717,1,0,7,5,True
2.29,821,11.034943,2,2,3,5,True
-16.62,1112,11.897206,1,0,7,5,True
-14.64,914,12.252837,1,1,2,5,True
9.01,1149,13.120387,2,2,13,5,True
-11.6,410,13.276486,1,0,5,5,True
-9.2,670,13.534921,1,0,10,5,True
8.66,784,14.24062,2,2,9,5,True
-12.13,363,14.376866,1,0,4,5,True
7.01,1149,17.321649,2,2,11,5,True
-5.97,447,18.30041,1,1,6,5,True
-11.45,295,18.888037,1,0,4,5,True
-5.6,410,19.641523,1,1,6,5,True
-6.15,865,23.300996,1,1,10,5,True
17.0,2000,29.550966,2,4,9,4,False
3.47,1203,32.256897,2,2,8,5,True
-11.61,311,32.860336,1,0,4,5,True
6.3,720,36.314361,2,2,6,5,True
38.5,2000,42.344582,3,6,10,3,False
8.5,900,44.162596,2,2,10,5,True
13.09,741,200.626321,2,3,8,5,True
5.96,754,201.562134,2,2,6,5,True
31.0,2000,202.907275,3,5,8,4,False
7.89,861,203.247335,2,2,9,5,True
12.43,707,203.937329,2,2,12,5,True
7.98,752,204.198984,2,2,8,5,True
-13.06,556,204.413226,1,0,5,5,True
5.25,925,205.212023,2,2,7,5,True
8.75,675,205.466851,2,2,8,5,True
9.86,1064,205.906087,2,2,13,5,True
6.86,364,206.47205,2,2,3,5,True
10.05,545,206.669236,2,2,8,5,True
-8.68,518,206.89286,1,0,9,5,True
9.35,515,207.125529,2,2,7,5,True
-7.11,561,207.758028,1,1,6,5,True
5.86,464,207.93087,2,2,3,5,True
29.57,1493,208.929438,3,5,12,5,True
6.2,730,209.237214,2,2,6,5,True
6.76,474,209.408802,2,2,4,5,True
9.49,801,210.126109,2,2,10,5,True
5.13,837,210.456881,2,2,6,5,True
-9.12,362,210.598054,1,0,7,5,True
