#{"t_start": 1789147756.9881752, "env_id": "None"}
r,l,t,phase,spawners_destroyed,enemies_killed,damage_taken,terminated
-14.45,195,0.393141,1,0,0,5,True
-9.29,479,0.675938,1,0,8,5,True
-11.12,362,0.910746,1,0,5,5,True
-15.32,282,1.013692,1,0,0,5,True
-10.98,348,1.245935,1,0,5,5,True
-14.24,174,1.310182,1,0,0,5,True
-11.96,246,1.50426,1,0,3,5,True
-11.68,418,1.650592,1,0,5,5,True
-10.04,354,1.879313,1,0,6,5,True
-14.6,210,1.950067,1,0,0,5,True
-13.73,323,2.172032,1,0,2,5,True
-9.97,347,2.402802,1,0,6,5,True
-13.5,300,2.517416,1,0,2,5,True
-13.44,394,2.767363,1,0,3,5,True
-14.02,352,3.00302,1,0,2,5,True
-7.54,404,3.261259,1,1,4,5,True
-13.35,285,3.357476,1,0,2,5,True
-8.45,495,3.62079,1,0,9,5,True
-7.62,612,3.96763,1,0,11,5,True
-7.89,539,4.275001,1,0,10,5,True
-11.96,546,4.592492,1,0,6,5,True
16.49,901,5.165248,2,3,13,5,True
-11.52,302,5.389133,1,0,4,5,True
-5.1,660,5.754168,1,0,14,5,True
2.19,831,6.281608,1,0,23,5,True
2.47,1103,6.903301,1,0,26,5,True
-11.58,508,7.201941,1,0,6,5,True
